subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_127	 1	 7	 103_cabel_eitan.jpg	 7.966476e+02	 22	 1.050130e+03	 2200	 7.500521e+02	 98	 7.976655e+02	 750.00	 700.00	 44.00	 3	 0.36	 
BMI_bff_127	 1	 7	 114_shafir_stav.jpg	 7.996511e+02	 12	 999000	 120	 999000	 999	 8.006689e+02	 750.00	 700.00	 6.00	 14	 0.85	 
BMI_bff_127	 1	 7	 217_shelach_ofer.jpg	 8.036389e+02	 12	 999000	 120	 999000	 999	 8.046566e+02	 750.00	 700.00	 21.00	 37	 0.60	 
BMI_bff_127	 1	 7	 107_horowitz_nitzan.jpg	 8.056412e+02	 11	 1.000628e+03	 1100	 7.500602e+02	 98	 8.066589e+02	 700.00	 700.00	 7.00	 7	 0.78	 
BMI_bff_127	 1	 7	 117_tibi_ahmed.jpg	 8.076434e+02	 11	 9.263639e+02	 110	 7.000386e+02	 98	 8.086611e+02	 716.67	 700.00	 18.00	 17	 0.62	 
BMI_bff_127	 1	 7	 218_shitrit_meir.jpg	 8.116479e+02	 22	 9.538406e+02	 220	 7.000358e+02	 98	 8.126656e+02	 716.67	 716.67	 45.00	 38	 0.34	 
BMI_bff_127	 1	 7	 110_nachman_shai.jpg	 8.136501e+02	 24	 999000	 240	 999000	 999	 8.146679e+02	 716.67	 716.67	 39.00	 10	 0.41	 
BMI_bff_127	 1	 7	 213_perry_yaakov.jpg	 8.186390e+02	 11	 9.706746e+02	 110	 7.167043e+02	 98	 8.196568e+02	 733.33	 716.67	 10.00	 33	 0.72	 
BMI_bff_127	 1	 7	 212_olmert_ehud.jpg	 8.206413e+02	 24	 999000	 240	 999000	 999	 8.216590e+02	 733.33	 716.67	 43.00	 32	 0.36	 
BMI_bff_127	 1	 7	 211_molla_shlomo.jpg	 8.236447e+02	 12	 999000	 120	 999000	 999	 8.246624e+02	 733.33	 716.67	 16.00	 31	 0.67	 
BMI_bff_127	 1	 7	 204_galant_yoav.jpg	 8.266480e+02	 12	 999000	 120	 999000	 999	 8.276658e+02	 733.33	 716.67	 17.00	 24	 0.63	 
BMI_bff_127	 1	 7	 306_gafni_moshe.jpg	 8.306526e+02	 24	 999000	 240	 999000	 999	 8.316703e+02	 733.33	 716.67	 49.00	 46	 0.30	 
BMI_bff_127	 1	 7	 120_zuabi_hanin.jpg	 8.336392e+02	 12	 999000	 120	 999000	 999	 8.346570e+02	 733.33	 716.67	 14.00	 20	 0.70	 
BMI_bff_127	 1	 7	 111_odeh_aiman.jpg	 8.356415e+02	 22	 9.362188e+02	 220	 7.167038e+02	 98	 8.366592e+02	 733.33	 733.33	 52.00	 11	 0.19	 
BMI_bff_127	 1	 7	 118_yacimovich_shelly.jpg	 8.386448e+02	 12	 999000	 120	 999000	 999	 8.396626e+02	 733.33	 733.33	 11.00	 18	 0.72	 
BMI_bff_127	 1	 7	 113_rosenthal_mickey.jpg	 8.426493e+02	 12	 999000	 120	 999000	 999	 8.436671e+02	 733.33	 733.33	 20.00	 13	 0.61	 
BMI_bff_127	 1	 7	 320_yaalon_moshe.jpg	 8.456526e+02	 24	 999000	 240	 999000	 999	 8.466704e+02	 733.33	 733.33	 54.00	 60	 0.17	 
BMI_bff_127	 1	 7	 313_lizman_yaakov.jpg	 8.476380e+02	 24	 999000	 240	 999000	 999	 8.486560e+02	 733.33	 733.33	 42.00	 53	 0.36	 
BMI_bff_127	 1	 7	 302_danon_danny.jpg	 8.496405e+02	 12	 999000	 120	 999000	 999	 8.506583e+02	 733.33	 733.33	 19.00	 42	 0.62	 
BMI_bff_127	 1	 7	 115_shimon_peres.jpg	 8.546461e+02	 12	 999000	 120	 999000	 999	 8.556639e+02	 733.33	 733.33	 9.00	 15	 0.76	 
BMI_bff_127	 1	 7	 109_michaeli_meirav.jpg	 8.586506e+02	 12	 999000	 120	 999000	 999	 8.596685e+02	 733.33	 733.33	 5.00	 9	 0.87	 
BMI_bff_127	 1	 7	 214_piron_shai.jpg	 8.626382e+02	 24	 999000	 240	 999000	 999	 8.636562e+02	 733.33	 733.33	 56.00	 34	 0.13	 
BMI_bff_127	 1	 7	 216_sharom_ariel.jpg	 8.686452e+02	 24	 999000	 240	 999000	 999	 8.696630e+02	 733.33	 733.33	 46.00	 36	 0.33	 
BMI_bff_127	 1	 7	 316_saar_gidon.jpg	 8.706474e+02	 24	 999000	 240	 999000	 999	 8.716652e+02	 733.33	 733.33	 57.00	 56	 0.12	 
BMI_bff_127	 1	 7	 201_baron_roni.jpg	 8.726496e+02	 24	 999000	 240	 999000	 999	 8.736675e+02	 733.33	 733.33	 51.00	 21	 0.23	 
BMI_bff_127	 1	 7	 305_erdan_gilad.jpg	 8.746519e+02	 11	 1.021818e+03	 1100	 7.333648e+02	 98	 8.756697e+02	 683.33	 733.33	 13.00	 45	 0.72	 
BMI_bff_127	 1	 7	 220_tamnu_shata_penina.jpg	 8.766541e+02	 11	 9.395913e+02	 110	 6.833731e+02	 98	 8.776719e+02	 700.00	 733.33	 15.00	 40	 0.69	 
BMI_bff_127	 1	 7	 309_katz_yisrael.jpg	 8.806420e+02	 24	 999000	 240	 999000	 999	 8.816598e+02	 700.00	 733.33	 48.00	 49	 0.30	 
BMI_bff_127	 1	 7	 319_steinitz_yuval.jpg	 8.826443e+02	 22	 1.029473e+03	 2200	 7.333696e+02	 98	 8.836620e+02	 700.00	 683.33	 50.00	 59	 0.24	 
BMI_bff_127	 1	 7	 317_shaked_ayelet.jpg	 8.866487e+02	 24	 999000	 240	 999000	 999	 8.876665e+02	 700.00	 683.33	 41.00	 57	 0.37	 
BMI_bff_127	 1	 7	 301_benet_naftali.jpg	 8.886510e+02	 24	 999000	 240	 999000	 999	 8.896688e+02	 700.00	 683.33	 55.00	 41	 0.17	 
BMI_bff_127	 1	 7	 108_khenin_dov.jpg	 8.906532e+02	 12	 999000	 120	 999000	 999	 8.916710e+02	 700.00	 683.33	 8.00	 8	 0.77	 
BMI_bff_127	 1	 7	 119_zandberg_tamar.jpg	 8.926389e+02	 12	 999000	 120	 999000	 999	 8.936565e+02	 700.00	 683.33	 3.00	 19	 0.91	 
BMI_bff_127	 1	 7	 207_lapid_yair.jpg	 8.976444e+02	 12	 999000	 120	 999000	 999	 8.986621e+02	 700.00	 683.33	 22.00	 27	 0.59	 
BMI_bff_127	 1	 7	 106_herzog_yitzhak.jpg	 8.996466e+02	 12	 999000	 120	 999000	 999	 9.006644e+02	 700.00	 683.33	 4.00	 6	 0.88	 
BMI_bff_127	 1	 7	 210_mofaz_shaul.jpg	 9.016488e+02	 22	 9.288886e+02	 220	 6.833749e+02	 98	 9.026667e+02	 700.00	 700.00	 47.00	 30	 0.31	 
BMI_bff_127	 1	 7	 206_itzik_dalia.jpg	 9.046522e+02	 11	 9.094943e+02	 110	 7.000299e+02	 98	 9.056700e+02	 716.67	 700.00	 12.00	 26	 0.72	 
BMI_bff_127	 1	 7	 303_deri_arye.jpg	 9.116434e+02	 22	 9.102820e+02	 220	 7.000305e+02	 98	 9.126612e+02	 716.67	 716.67	 53.00	 43	 0.19	 
