Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bff_124	101_barak_ehud.jpg	1	3.417752e-01	3	7	10
BMI_bff_124	102_beneliezer_binyamin.jpg	2	1.064496e-01	0	10	10
BMI_bff_124	103_cabel_eitan.jpg	3	6.889644e-01	8	2	10
BMI_bff_124	104_galon_zahava.jpg	4	1.122285e-01	0	10	10
BMI_bff_124	105_gilon_ilan.jpg	5	1.966525e-01	1	9	10
BMI_bff_124	106_herzog_yitzhak.jpg	6	5.816653e-01	7	3	10
BMI_bff_124	107_horowitz_nitzan.jpg	7	6.204556e-01	7	3	10
BMI_bff_124	108_khenin_dov.jpg	8	4.717775e-01	4	6	10
BMI_bff_124	109_michaeli_meirav.jpg	9	1.760718e-01	1	9	10
BMI_bff_124	110_nachman_shai.jpg	10	6.633300e-01	9	1	10
BMI_bff_124	111_odeh_aiman.jpg	11	5.926969e-01	6	4	10
BMI_bff_124	112_peretz_amir.jpg	12	3.001248e-01	2	8	10
BMI_bff_124	113_rosenthal_mickey.jpg	13	6.333223e-01	7	3	10
BMI_bff_124	114_shafir_stav.jpg	14	2.504626e-01	1	9	10
BMI_bff_124	115_shimon_peres.jpg	15	3.735614e-01	3	7	10
BMI_bff_124	116_shmuli_itzik.jpg	16	6.410369e-01	7	3	10
BMI_bff_124	117_tibi_ahmed.jpg	17	2.094417e-01	0	10	10
BMI_bff_124	118_yacimovich_shelly.jpg	18	7.480155e-01	8	2	10
BMI_bff_124	119_zandberg_tamar.jpg	19	8.664665e-01	10	0	10
BMI_bff_124	120_zuabi_hanin.jpg	20	1.434672e-01	0	10	10
BMI_bff_124	201_baron_roni.jpg	21	4.239615e-01	4	6	10
BMI_bff_124	202_cahlon_moshe.jpg	22	8.856539e-01	9	1	10
BMI_bff_124	203_cohen_meir.jpg	23	3.054999e-01	2	8	10
BMI_bff_124	204_galant_yoav.jpg	24	9.067060e-01	9	1	10
BMI_bff_124	205_german_yael.jpg	25	5.531155e-01	6	4	10
BMI_bff_124	206_itzik_dalia.jpg	26	3.536275e-01	3	7	10
BMI_bff_124	207_lapid_yair.jpg	27	7.523408e-01	9	1	10
BMI_bff_124	208_livnee_zipi.jpg	28	7.596113e-01	8	2	10
BMI_bff_124	209_mitzna_amram.jpg	29	2.248752e-01	2	8	10
BMI_bff_124	210_mofaz_shaul.jpg	30	5.088306e-01	6	4	10
BMI_bff_124	211_molla_shlomo.jpg	31	5.436125e-01	5	5	10
BMI_bff_124	212_olmert_ehud.jpg	32	1.464206e-01	1	9	10
BMI_bff_124	213_perry_yaakov.jpg	33	6.459907e-01	8	2	10
BMI_bff_124	214_piron_shai.jpg	34	2.435660e-01	1	9	10
BMI_bff_124	215_rozbozov_yoel.jpg	35	5.837793e-01	7	3	10
BMI_bff_124	216_sharom_ariel.jpg	36	3.844704e-01	3	7	10
BMI_bff_124	217_shelach_ofer.jpg	37	8.882352e-01	10	0	10
BMI_bff_124	218_shitrit_meir.jpg	38	4.772462e-01	5	5	10
BMI_bff_124	219_stern_eliezer.jpg	39	8.927127e-01	10	0	10
BMI_bff_124	220_tamnu_shata_penina.jpg	40	7.430120e-01	9	1	10
BMI_bff_124	301_benet_naftali.jpg	41	8.361207e-01	10	0	10
BMI_bff_124	302_danon_danny.jpg	42	5.681225e-01	5	5	10
BMI_bff_124	303_deri_arye.jpg	43	1.899482e-01	0	10	10
BMI_bff_124	304_dicter_abraham.jpg	44	4.819179e-01	6	4	10
BMI_bff_124	305_erdan_gilad.jpg	45	7.897861e-01	8	2	10
BMI_bff_124	306_gafni_moshe.jpg	46	2.015201e-01	0	10	10
BMI_bff_124	307_hazan_oren.jpg	47	1.933952e-01	1	9	10
BMI_bff_124	308_hotovely_tzipi.jpg	48	7.398964e-01	8	2	10
BMI_bff_124	309_katz_yisrael.jpg	49	4.421855e-01	4	6	10
BMI_bff_124	310_kirshenbaum_faina.jpg	50	5.480608e-01	5	5	10
BMI_bff_124	311_liberman_avigdor.jpg	51	2.632187e-01	1	9	10
BMI_bff_124	312_livnat_limor.jpg	52	5.469671e-01	6	4	10
BMI_bff_124	313_lizman_yaakov.jpg	53	1.252025e-01	0	10	10
BMI_bff_124	314_netanyahu.jpg	54	3.194340e-01	2	8	10
BMI_bff_124	315_regev_miri.jpg	55	5.576434e-01	7	3	10
BMI_bff_124	316_saar_gidon.jpg	56	7.345090e-01	8	2	10
BMI_bff_124	317_shaked_ayelet.jpg	57	7.958822e-01	9	1	10
BMI_bff_124	318_shalom_silvan.jpg	58	5.403935e-01	6	4	10
BMI_bff_124	319_steinitz_yuval.jpg	59	5.050866e-01	5	5	10
BMI_bff_124	320_yaalon_moshe.jpg	60	6.794758e-01	8	2	10
