subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_118	 2	 6	 313_lizman_yaakov.jpg	 6.747841e+02	 22	 9.458501e+02	 220	 5.833851e+02	 98	 6.758020e+02	 650.00	 600.00	 48.00	 53	 0.29	 
BMI_bff_118	 2	 6	 318_shalom_silvan.jpg	 6.777876e+02	 24	 999000	 240	 999000	 999	 6.788052e+02	 650.00	 600.00	 47.00	 58	 0.30	 
BMI_bff_118	 2	 6	 301_benet_naftali.jpg	 6.817754e+02	 11	 9.785966e+02	 110	 6.500444e+02	 98	 6.827932e+02	 666.67	 600.00	 8.00	 41	 0.80	 
BMI_bff_118	 2	 6	 307_hazan_oren.jpg	 6.837775e+02	 11	 9.284329e+02	 110	 6.666969e+02	 98	 6.847954e+02	 683.33	 600.00	 14.00	 47	 0.75	 
BMI_bff_118	 2	 6	 217_shelach_ofer.jpg	 6.857798e+02	 24	 999000	 240	 999000	 999	 6.867976e+02	 683.33	 600.00	 39.00	 37	 0.37	 
BMI_bff_118	 2	 6	 310_kirshenbaum_faina.jpg	 6.897844e+02	 12	 999000	 120	 999000	 999	 6.908021e+02	 683.33	 600.00	 7.00	 50	 0.80	 
BMI_bff_118	 2	 6	 305_erdan_gilad.jpg	 6.917867e+02	 12	 999000	 120	 999000	 999	 6.928044e+02	 683.33	 600.00	 20.00	 45	 0.61	 
BMI_bff_118	 2	 6	 220_tamnu_shata_penina.jpg	 6.967756e+02	 11	 8.903599e+02	 110	 6.833650e+02	 98	 6.977933e+02	 700.00	 600.00	 9.00	 40	 0.79	 
BMI_bff_118	 2	 6	 214_piron_shai.jpg	 6.987777e+02	 24	 999000	 240	 999000	 999	 6.997956e+02	 700.00	 600.00	 44.00	 34	 0.35	 
BMI_bff_118	 2	 6	 105_gilon_ilan.jpg	 7.017812e+02	 22	 999000	 2	 6.000319e+02	 999	 7.027991e+02	 700.00	 550.00	 49.00	 5	 0.27	 
BMI_bff_118	 2	 6	 202_cahlon_moshe.jpg	 7.047845e+02	 12	 999000	 120	 999000	 999	 7.058023e+02	 700.00	 550.00	 18.00	 22	 0.64	 
BMI_bff_118	 2	 6	 109_michaeli_meirav.jpg	 7.087890e+02	 12	 999000	 120	 999000	 999	 7.098068e+02	 700.00	 550.00	 21.00	 9	 0.60	 
BMI_bff_118	 2	 6	 116_shmuli_itzik.jpg	 7.117757e+02	 22	 9.302088e+02	 220	 5.500334e+02	 98	 7.127934e+02	 700.00	 566.67	 43.00	 16	 0.35	 
BMI_bff_118	 2	 6	 317_shaked_ayelet.jpg	 7.137780e+02	 12	 999000	 120	 999000	 999	 7.147958e+02	 700.00	 566.67	 12.00	 57	 0.75	 
BMI_bff_118	 2	 6	 108_khenin_dov.jpg	 7.167813e+02	 24	 999000	 240	 999000	 999	 7.177991e+02	 700.00	 566.67	 52.00	 8	 0.26	 
BMI_bff_118	 2	 6	 303_deri_arye.jpg	 7.207859e+02	 24	 999000	 240	 999000	 999	 7.218036e+02	 700.00	 566.67	 56.00	 43	 0.19	 
BMI_bff_118	 2	 6	 302_danon_danny.jpg	 7.237892e+02	 24	 999000	 240	 999000	 999	 7.248070e+02	 700.00	 566.67	 50.00	 42	 0.26	 
BMI_bff_118	 2	 6	 205_german_yael.jpg	 7.257748e+02	 11	 9.551461e+02	 110	 7.000406e+02	 98	 7.267926e+02	 716.67	 566.67	 16.00	 25	 0.66	 
BMI_bff_118	 2	 6	 117_tibi_ahmed.jpg	 7.277771e+02	 24	 999000	 240	 999000	 999	 7.287948e+02	 716.67	 566.67	 53.00	 17	 0.24	 
BMI_bff_118	 2	 6	 306_gafni_moshe.jpg	 7.327826e+02	 22	 9.393414e+02	 220	 5.667051e+02	 98	 7.338004e+02	 716.67	 583.33	 51.00	 46	 0.26	 
