subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_918	1	5.548354e-02	Lollipopred.bmp	5.000000e-01	2.293730e+00
caau_snacks_918	2	2.749012e+00	RitzBitz2.bmp	8.812500e-01	2.398946e+00
caau_snacks_918	3	5.547654e+00	ChipsAhoy_small.bmp	1.287500e+00	1.515788e+00
caau_snacks_918	4	7.440876e+00	Dots_one.bmp	1.531250e+00	1.086842e+00
caau_snacks_918	5	8.929581e+00	SourSkittles.bmp	1.750000e+00	1.815637e+00
caau_snacks_918	6	1.114555e+01	Skittles.bmp	1.400000e+00	1.114295e+00
caau_snacks_918	7	1.269465e+01	3Musketeers.bmp	1.137500e+00	1.849091e+00
caau_snacks_918	8	1.491041e+01	Almondjoy.bmp	1.453125e+00	1.349235e+00
caau_snacks_918	9	1.660994e+01	Sourpatch.bmp	1.459375e+00	1.149232e+00
caau_snacks_918	10	1.814242e+01	KitKat_small.bmp	1.778125e+00	1.182816e+00
caau_snacks_918	11	1.970862e+01	CheesyDoritos.bmp	7.875000e-01	1.365736e+00
caau_snacks_918	12	2.147445e+01	Laffytaffyred_one.bmp	1.281250e+00	1.465660e+00
caau_snacks_918	13	2.335724e+01	Hersheymilk_several.bmp	4.375000e-01	1.532612e+00
caau_snacks_918	14	2.528951e+01	Cupcakes.bmp	1	1.582376e+00
caau_snacks_918	15	2.728892e+01	Chocolate_mm.bmp	1.553125e+00	2.031938e+00
caau_snacks_918	16	2.970440e+01	TeddyGrahamschocolate.bmp	1.568750e+00	2.415502e+00
caau_snacks_918	17	3.250354e+01	Cheetos.bmp	1.028125e+00	1.931921e+00
caau_snacks_918	18	3.477420e+01	FigNewton_small.bmp	1.281250e+00	1.310970e+00
caau_snacks_918	19	3.646838e+01	Doritosranch.bmp	8.250000e-01	1.613755e+00
caau_snacks_918	20	3.845080e+01	100grand_small.bmp	1.150000e+00	1.366003e+00
caau_snacks_918	21	4.018346e+01	HoHo.bmp	1.440625e+00	9.991970e-01
caau_snacks_918	22	4.154964e+01	SnoBall.bmp	9.906250e-01	1.648790e+00
caau_snacks_918	23	4.361524e+01	MrGoodbar.bmp	1.475000e+00	1.415820e+00
caau_snacks_918	24	4.541442e+01	Jollyrancherred.bmp	2.656250e-01	2.115429e+00
caau_snacks_918	25	4.789691e+01	Twix.bmp	1.203125e+00	1.882207e+00
caau_snacks_918	26	5.016251e+01	Whatchamacallit.bmp	1.518750e+00	1.299299e+00
caau_snacks_918	27	5.187878e+01	Streusel.bmp	1.728125e+00	1.682119e+00
