subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_901	 1	 11	 Slimjim.bmp	 1.236146e+03	 24	 999000	 240	 999000	 999	 1.237163e+03	 750.00	 683.33	 58.00	 23	 0.50	 
caau_snacks_901	 1	 11	 Sourpatch.bmp	 1.239129e+03	 22	 9.397853e+02	 220	 6.833539e+02	 98	 1.240140e+03	 750.00	 700.00	 50.00	 56	 1.00	 
caau_snacks_901	 1	 11	 Butterfinger.bmp	 1.241128e+03	 24	 999000	 240	 999000	 999	 1.242144e+03	 750.00	 700.00	 39.00	 13	 1.00	 
caau_snacks_901	 1	 11	 Milano.bmp	 1.244127e+03	 12	 999000	 120	 999000	 999	 1.245143e+03	 750.00	 700.00	 6.00	 17	 1.46	 
caau_snacks_901	 1	 11	 FrootLoops.bmp	 1.246126e+03	 12	 999000	 120	 999000	 999	 1.247142e+03	 750.00	 700.00	 19.00	 53	 1.02	 
caau_snacks_901	 1	 11	 Keeblerfudgestripes.bmp	 1.248142e+03	 24	 999000	 240	 999000	 999	 1.249158e+03	 750.00	 700.00	 46.00	 58	 1.00	 
caau_snacks_901	 1	 11	 CheesyDoritos.bmp	 1.250141e+03	 24	 999000	 240	 999000	 999	 1.251157e+03	 750.00	 700.00	 41.00	 37	 1.00	 
caau_snacks_901	 1	 11	 FlamingCheetos.bmp	 1.253140e+03	 12	 999000	 120	 999000	 999	 1.254156e+03	 750.00	 700.00	 4.00	 2	 1.52	 
caau_snacks_901	 1	 11	 Laysclassic.bmp	 1.256139e+03	 24	 999000	 240	 999000	 999	 1.257150e+03	 750.00	 700.00	 43.00	 54	 1.00	 
caau_snacks_901	 1	 11	 PopTartsCinnamon.bmp	 1.258138e+03	 12	 999000	 120	 999000	 999	 1.259150e+03	 750.00	 700.00	 22.00	 39	 1.02	 
caau_snacks_901	 1	 11	 Nutterbutter.bmp	 1.260137e+03	 12	 999000	 120	 999000	 999	 1.261148e+03	 750.00	 700.00	 16.00	 47	 1.03	 
caau_snacks_901	 1	 11	 Granolabar.bmp	 1.262136e+03	 24	 999000	 240	 999000	 999	 1.263153e+03	 750.00	 700.00	 55.00	 50	 0.53	 
caau_snacks_901	 1	 11	 Milkduds.bmp	 1.269134e+03	 11	 1.125190e+03	 1100	 7.500060e+02	 98	 1.270145e+03	 700.00	 700.00	 12.00	 15	 1.03	 
caau_snacks_901	 1	 11	 Cheetos.bmp	 1.272133e+03	 11	 9.395997e+02	 110	 7.000056e+02	 98	 1.273144e+03	 716.67	 700.00	 18.00	 59	 1.02	 
caau_snacks_901	 1	 11	 Goldfish.bmp	 1.275131e+03	 12	 999000	 120	 999000	 999	 1.276143e+03	 716.67	 700.00	 9.00	 32	 1.04	 
caau_snacks_901	 1	 11	 Twix.bmp	 1.277130e+03	 12	 999000	 120	 999000	 999	 1.278146e+03	 716.67	 700.00	 21.00	 20	 1.02	 
caau_snacks_901	 1	 11	 Lollipopred.bmp	 1.284128e+03	 24	 999000	 240	 999000	 999	 1.285143e+03	 716.67	 700.00	 56.00	 46	 0.53	 
caau_snacks_901	 1	 11	 Snickers.bmp	 1.286127e+03	 11	 9.870280e+02	 110	 7.166691e+02	 98	 1.287139e+03	 733.33	 700.00	 10.00	 38	 1.03	 
caau_snacks_901	 1	 11	 100grand_small.bmp	 1.289142e+03	 12	 999000	 120	 999000	 999	 1.290158e+03	 733.33	 700.00	 20.00	 5	 1.02	 
caau_snacks_901	 1	 11	 PeanutMMs.bmp	 1.295140e+03	 24	 999000	 240	 999000	 999	 1.296156e+03	 733.33	 700.00	 51.00	 60	 1.00	 
caau_snacks_901	 1	 11	 Oreos.bmp	 1.299126e+03	 12	 999000	 120	 999000	 999	 1.300154e+03	 733.33	 700.00	 17.00	 52	 1.03	 
caau_snacks_901	 1	 11	 HoHo.bmp	 1.304137e+03	 24	 999000	 240	 999000	 999	 1.305148e+03	 733.33	 700.00	 48.00	 44	 1.00	 
caau_snacks_901	 1	 11	 Funyuns_small.bmp	 1.306136e+03	 11	 1.202194e+03	 1100	 7.333382e+02	 98	 1.307151e+03	 683.33	 700.00	 7.00	 4	 1.19	 
caau_snacks_901	 1	 11	 FigNewton_small.bmp	 1.310134e+03	 12	 999000	 120	 999000	 999	 1.311150e+03	 683.33	 700.00	 5.00	 10	 1.48	 
caau_snacks_901	 1	 11	 Jollyranchergreen.bmp	 1.312133e+03	 22	 9.515210e+02	 220	 7.000044e+02	 98	 1.313149e+03	 683.33	 716.67	 44.00	 26	 1.00	 
caau_snacks_901	 1	 11	 Laffytaffyred_one.bmp	 1.315132e+03	 22	 9.715300e+02	 220	 7.166707e+02	 98	 1.316148e+03	 683.33	 733.33	 45.00	 34	 1.00	 
caau_snacks_901	 1	 11	 Dots_one.bmp	 1.317125e+03	 11	 9.303962e+02	 110	 6.833393e+02	 98	 1.318147e+03	 700.00	 733.33	 13.00	 30	 1.03	 
caau_snacks_901	 1	 11	 Cheezits.bmp	 1.320130e+03	 24	 999000	 240	 999000	 999	 1.321146e+03	 700.00	 733.33	 40.00	 18	 1.00	 
caau_snacks_901	 1	 11	 ChipsAhoy_small.bmp	 1.323129e+03	 12	 999000	 120	 999000	 999	 1.324145e+03	 700.00	 733.33	 11.00	 7	 1.03	 
caau_snacks_901	 1	 11	 Cupcakes.bmp	 1.326128e+03	 24	 999000	 240	 999000	 999	 1.327144e+03	 700.00	 733.33	 42.00	 51	 1.00	 
caau_snacks_901	 1	 11	 Twinkie.bmp	 1.328127e+03	 22	 1.006755e+03	 2200	 7.333374e+02	 98	 1.329143e+03	 700.00	 683.33	 53.00	 28	 0.99	 
caau_snacks_901	 1	 11	 Almondjoy.bmp	 1.333142e+03	 24	 999000	 240	 999000	 999	 1.334153e+03	 700.00	 683.33	 54.00	 57	 0.99	 
caau_snacks_901	 1	 11	 Skittles.bmp	 1.335141e+03	 22	 7.767937e+02	 220	 6.833393e+02	 98	 1.336152e+03	 700.00	 700.00	 47.00	 40	 1.00	 
caau_snacks_901	 1	 11	 Jollyrancherred.bmp	 1.339139e+03	 12	 999000	 120	 999000	 999	 1.340155e+03	 700.00	 700.00	 8.00	 9	 1.13	 
