subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_919	 1	 7	 Almondjoy.bmp	 7.623633e+02	 24	 999000	 240	 999000	 999	 7.633794e+02	 483.33	 616.67	 41.00	 25	 1.76	 
caau_snacks_919	 1	 7	 Jollyrancherred.bmp	 7.663454e+02	 24	 1.987316e+02	 24	 999000	 98	 7.673610e+02	 483.33	 616.67	 42.00	 5	 1.52	 
caau_snacks_919	 1	 7	 Lollipopred.bmp	 7.703605e+02	 24	 999000	 240	 999000	 999	 7.713760e+02	 483.33	 616.67	 58.00	 21	 0.80	 
caau_snacks_919	 1	 7	 Butterfinger.bmp	 7.733593e+02	 22	 1.027579e+03	 2200	 6.166704e+02	 98	 7.743753e+02	 483.33	 566.67	 52.00	 14	 1.17	 
caau_snacks_919	 1	 7	 Twinkie.bmp	 7.783573e+02	 12	 999000	 120	 999000	 999	 7.793731e+02	 483.33	 566.67	 9.00	 26	 2.52	 
caau_snacks_919	 1	 7	 FamousAmos_small.bmp	 7.823554e+02	 24	 999000	 240	 999000	 999	 7.833713e+02	 483.33	 566.67	 43.00	 12	 1.52	 
caau_snacks_919	 1	 7	 Fritos.bmp	 7.843548e+02	 24	 999000	 240	 999000	 999	 7.853704e+02	 483.33	 566.67	 39.00	 17	 1.84	 
caau_snacks_919	 1	 7	 Oreos.bmp	 7.863537e+02	 12	 999000	 120	 999000	 999	 7.873696e+02	 483.33	 566.67	 3.00	 59	 2.99	 
caau_snacks_919	 1	 7	 Twix.bmp	 7.903524e+02	 12	 999000	 120	 999000	 999	 7.913679e+02	 483.33	 566.67	 17.00	 33	 2.02	 
caau_snacks_919	 1	 7	 Funyuns_small.bmp	 7.933509e+02	 24	 999000	 240	 999000	 999	 7.943623e+02	 483.33	 566.67	 40.00	 34	 1.82	 
caau_snacks_919	 1	 7	 100grand_small.bmp	 7.953441e+02	 24	 999000	 240	 999000	 999	 7.963659e+02	 483.33	 566.67	 46.00	 36	 1.51	 
caau_snacks_919	 1	 7	 Snickers.bmp	 8.003482e+02	 12	 999000	 120	 999000	 999	 8.013640e+02	 483.33	 566.67	 21.00	 32	 2.02	 
caau_snacks_919	 1	 7	 Jollyranchergreen.bmp	 8.033469e+02	 22	 8.839926e+02	 220	 5.666737e+02	 98	 8.043584e+02	 483.33	 583.33	 50.00	 56	 1.48	 
caau_snacks_919	 1	 7	 Toberlorone.bmp	 8.063456e+02	 12	 999000	 120	 999000	 999	 8.073615e+02	 483.33	 583.33	 5.00	 42	 2.99	 
caau_snacks_919	 1	 7	 TeddyGrahamschocolate.bmp	 8.093611e+02	 24	 999000	 240	 999000	 999	 8.103769e+02	 483.33	 583.33	 49.00	 1	 1.49	 
caau_snacks_919	 1	 7	 FlamingCheetos.bmp	 8.133597e+02	 11	 9.044584e+02	 110	 4.833381e+02	 98	 8.143752e+02	 500.00	 583.33	 12.00	 49	 2.49	 
caau_snacks_919	 1	 7	 Goldfish.bmp	 8.173579e+02	 12	 999000	 120	 999000	 999	 8.183739e+02	 500.00	 583.33	 11.00	 43	 2.51	 
caau_snacks_919	 1	 7	 Hersheymilk_several.bmp	 8.193571e+02	 24	 999000	 240	 999000	 999	 8.203730e+02	 500.00	 583.33	 55.00	 7	 1.01	 
caau_snacks_919	 1	 7	 Sourpatch.bmp	 8.213560e+02	 12	 999000	 120	 999000	 999	 8.223720e+02	 500.00	 583.33	 19.00	 6	 2.02	 
caau_snacks_919	 1	 7	 MilkyWay.bmp	 8.233553e+02	 22	 1.029544e+03	 2200	 5.833394e+02	 98	 8.243712e+02	 500.00	 533.33	 44.00	 39	 1.51	 
caau_snacks_919	 1	 7	 PopTartsCinnamon.bmp	 8.253544e+02	 11	 9.823986e+02	 110	 5.000045e+02	 98	 8.263706e+02	 516.67	 533.33	 13.00	 44	 2.23	 
caau_snacks_919	 1	 7	 AnimalCrackers.bmp	 8.273536e+02	 12	 999000	 120	 999000	 999	 8.283698e+02	 516.67	 533.33	 14.00	 46	 2.03	 
caau_snacks_919	 1	 7	 Streusel.bmp	 8.293529e+02	 24	 999000	 240	 999000	 999	 8.303686e+02	 516.67	 533.33	 54.00	 2	 1.02	 
caau_snacks_919	 1	 7	 Keeblerfudgestripes.bmp	 8.313521e+02	 12	 999000	 120	 999000	 999	 8.323679e+02	 516.67	 533.33	 8.00	 52	 2.54	 
caau_snacks_919	 1	 7	 Granolabar.bmp	 8.333513e+02	 11	 1.047476e+03	 1100	 5.166718e+02	 98	 8.343672e+02	 466.67	 533.33	 18.00	 30	 2.02	 
caau_snacks_919	 1	 7	 SourSkittles.bmp	 8.363500e+02	 11	 8.512624e+02	 110	 4.666700e+02	 98	 8.373615e+02	 483.33	 533.33	 10.00	 51	 2.51	 
caau_snacks_919	 1	 7	 Cheetos.bmp	 8.393491e+02	 22	 1.009086e+03	 2200	 5.333367e+02	 98	 8.403606e+02	 483.33	 483.33	 45.00	 8	 1.51	 
caau_snacks_919	 1	 7	 Milkduds.bmp	 8.423478e+02	 24	 999000	 240	 999000	 999	 8.433634e+02	 483.33	 483.33	 51.00	 19	 1.47	 
caau_snacks_919	 1	 7	 Nutterbutter.bmp	 8.473455e+02	 11	 8.597267e+02	 110	 4.833408e+02	 98	 8.483614e+02	 500.00	 483.33	 15.00	 27	 2.03	 
caau_snacks_919	 1	 7	 Hersheykisses.bmp	 8.503611e+02	 24	 999000	 240	 999000	 999	 8.513768e+02	 500.00	 483.33	 57.00	 40	 1.01	 
caau_snacks_919	 1	 7	 PayDay.bmp	 8.533599e+02	 24	 999000	 240	 999000	 999	 8.543712e+02	 500.00	 483.33	 56.00	 13	 1.01	 
caau_snacks_919	 1	 7	 Ghiradelli_milk.bmp	 8.553590e+02	 11	 8.118112e+02	 110	 5.000065e+02	 98	 8.563748e+02	 516.67	 483.33	 7.00	 18	 2.98	 
caau_snacks_919	 1	 7	 Whatchamacallit.bmp	 8.583579e+02	 22	 7.990763e+02	 220	 4.833400e+02	 98	 8.593734e+02	 516.67	 500.00	 53.00	 50	 1.03	 
