subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_918	 2	 11	 Riprolls.bmp	 1.431414e+03	 24	 999000	 240	 999000	 999	 1.432426e+03	 550.00	 550.00	 52.00	 27	 0.78	 
caau_snacks_918	 2	 11	 PopTartsStrawberry.bmp	 1.433413e+03	 12	 999000	 120	 999000	 999	 1.434429e+03	 550.00	 550.00	 5.00	 52	 1.95	 
caau_snacks_918	 2	 11	 Twix.bmp	 1.435413e+03	 12	 999000	 120	 999000	 999	 1.436429e+03	 550.00	 550.00	 22.00	 34	 1.37	 
caau_snacks_918	 2	 11	 HoHo.bmp	 1.437412e+03	 24	 999000	 240	 999000	 999	 1.438423e+03	 550.00	 550.00	 50.00	 5	 0.83	 
caau_snacks_918	 2	 11	 Milano.bmp	 1.442410e+03	 24	 999000	 240	 999000	 999	 1.443421e+03	 550.00	 550.00	 45.00	 56	 0.99	 
caau_snacks_918	 2	 11	 Lollipopred.bmp	 1.444409e+03	 24	 999000	 240	 999000	 999	 1.445425e+03	 550.00	 550.00	 57.00	 53	 0.45	 
caau_snacks_918	 2	 11	 Skittles.bmp	 1.446408e+03	 11	 1.009673e+03	 1100	 5.500068e+02	 98	 1.447424e+03	 500.00	 550.00	 9.00	 50	 1.58	 
caau_snacks_918	 2	 11	 TeddyGrahamschocolate.bmp	 1.451406e+03	 22	 9.457156e+02	 220	 5.500036e+02	 98	 1.452422e+03	 500.00	 566.67	 49.00	 29	 0.85	 
caau_snacks_918	 2	 11	 FigNewton_small.bmp	 1.454405e+03	 12	 999000	 120	 999000	 999	 1.455421e+03	 500.00	 566.67	 15.00	 20	 1.51	 
caau_snacks_918	 2	 11	 RitzBitz2.bmp	 1.457420e+03	 22	 1.009356e+03	 2200	 5.666705e+02	 98	 1.458432e+03	 500.00	 516.67	 48.00	 12	 0.86	 
caau_snacks_918	 2	 11	 ChipsAhoy_small.bmp	 1.460419e+03	 24	 1.341533e+03	 24	 999000	 98	 1.461435e+03	 500.00	 516.67	 55.00	 25	 0.72	 
caau_snacks_918	 2	 11	 Butterfinger.bmp	 1.462418e+03	 11	 9.684738e+02	 110	 5.000059e+02	 98	 1.463430e+03	 516.67	 516.67	 16.00	 45	 1.49	 
caau_snacks_918	 2	 11	 PopTartsCinnamon.bmp	 1.465417e+03	 12	 999000	 120	 999000	 999	 1.466433e+03	 516.67	 516.67	 3.00	 46	 2.03	 
caau_snacks_918	 2	 11	 PayDay.bmp	 1.467416e+03	 24	 999000	 240	 999000	 999	 1.468428e+03	 516.67	 516.67	 44.00	 38	 1.00	 
caau_snacks_918	 2	 11	 KitKat_small.bmp	 1.469415e+03	 12	 999000	 120	 999000	 999	 1.470431e+03	 516.67	 516.67	 18.00	 40	 1.41	 
caau_snacks_918	 2	 11	 FlamingCheetos.bmp	 1.471415e+03	 22	 9.720064e+02	 220	 5.166712e+02	 98	 1.472426e+03	 516.67	 533.33	 46.00	 18	 0.99	 
caau_snacks_918	 2	 11	 PringlesRed.bmp	 1.475413e+03	 22	 9.646002e+02	 220	 5.333384e+02	 98	 1.476429e+03	 516.67	 550.00	 54.00	 8	 0.73	 
caau_snacks_918	 2	 11	 Jollyranchergreen.bmp	 1.477412e+03	 24	 999000	 240	 999000	 999	 1.478428e+03	 516.67	 550.00	 56.00	 4	 0.46	 
caau_snacks_918	 2	 11	 Slimjim.bmp	 1.482410e+03	 12	 999000	 120	 999000	 999	 1.483426e+03	 516.67	 550.00	 21.00	 13	 1.37	 
caau_snacks_918	 2	 11	 Hersheykisses.bmp	 1.487408e+03	 24	 999000	 240	 999000	 999	 1.488420e+03	 516.67	 550.00	 58.00	 24	 0.37	 
caau_snacks_918	 2	 11	 Toberlorone.bmp	 1.489407e+03	 12	 999000	 120	 999000	 999	 1.490423e+03	 516.67	 550.00	 6.00	 26	 1.87	 
caau_snacks_918	 2	 11	 Cheezits.bmp	 1.495421e+03	 24	 999000	 240	 999000	 999	 1.496433e+03	 516.67	 550.00	 47.00	 57	 0.92	 
caau_snacks_918	 2	 11	 Chocolate_mm.bmp	 1.497420e+03	 12	 999000	 120	 999000	 999	 1.498436e+03	 516.67	 550.00	 20.00	 22	 1.39	 
caau_snacks_918	 2	 11	 100grand_small.bmp	 1.500419e+03	 12	 999000	 120	 999000	 999	 1.501431e+03	 516.67	 550.00	 19.00	 58	 1.41	 
caau_snacks_918	 2	 11	 Dots_one.bmp	 1.503418e+03	 24	 999000	 240	 999000	 999	 1.504434e+03	 516.67	 550.00	 40.00	 7	 1.01	 
caau_snacks_918	 2	 11	 Reeses.bmp	 1.505417e+03	 12	 999000	 120	 999000	 999	 1.506429e+03	 516.67	 550.00	 4.00	 48	 2.03	 
caau_snacks_918	 2	 11	 Granolabar.bmp	 1.507416e+03	 22	 1.102647e+03	 2200	 5.500056e+02	 98	 1.508428e+03	 516.67	 500.00	 51.00	 32	 0.79	 
caau_snacks_918	 2	 11	 Fritos.bmp	 1.512415e+03	 11	 1.506160e+03	 1100	 5.166720e+02	 98	 1.513430e+03	 466.67	 500.00	 11.00	 41	 1.55	 
caau_snacks_918	 2	 11	 Twinkie.bmp	 1.519412e+03	 22	 1.426502e+03	 2200	 5.000036e+02	 98	 1.520427e+03	 466.67	 450.00	 43.00	 49	 1.00	 
caau_snacks_918	 2	 11	 AnimalCrackers.bmp	 1.521411e+03	 24	 999000	 240	 999000	 999	 1.522422e+03	 466.67	 450.00	 41.00	 19	 1.01	 
caau_snacks_918	 2	 11	 Sourpatch.bmp	 1.523410e+03	 12	 999000	 120	 999000	 999	 1.524425e+03	 466.67	 450.00	 10.00	 2	 1.55	 
caau_snacks_918	 2	 11	 PeanutMMs.bmp	 1.527408e+03	 12	 999000	 120	 999000	 999	 1.528420e+03	 466.67	 450.00	 12.00	 36	 1.53	 
caau_snacks_918	 2	 11	 Cheetos.bmp	 1.531407e+03	 24	 999000	 240	 999000	 999	 1.532418e+03	 466.67	 450.00	 39.00	 3	 1.02	 
caau_snacks_918	 2	 11	 Doritosranch.bmp	 1.533406e+03	 24	 999000	 240	 999000	 999	 1.534421e+03	 466.67	 450.00	 53.00	 15	 0.77	 
caau_snacks_918	 2	 11	 FrootLoops.bmp	 1.535405e+03	 11	 8.862843e+02	 110	 4.666731e+02	 98	 1.536421e+03	 483.33	 450.00	 17.00	 42	 1.44	 
caau_snacks_918	 2	 11	 SourSkittles.bmp	 1.537421e+03	 11	 1.044332e+03	 1100	 4.833359e+02	 98	 1.538437e+03	 433.33	 450.00	 8.00	 1	 1.59	 
caau_snacks_918	 2	 11	 MrGoodbar.bmp	 1.540420e+03	 12	 999000	 120	 999000	 999	 1.541435e+03	 433.33	 450.00	 7.00	 14	 1.75	 
caau_snacks_918	 2	 11	 Oreos.bmp	 1.543418e+03	 12	 999000	 120	 999000	 999	 1.544434e+03	 433.33	 450.00	 13.00	 37	 1.52	 
caau_snacks_918	 2	 11	 Laysclassic.bmp	 1.546417e+03	 11	 8.958068e+02	 110	 4.333442e+02	 98	 1.547433e+03	 450.00	 450.00	 14.00	 30	 1.52	 
caau_snacks_918	 2	 11	 Keeblerfudgestripes.bmp	 1.549415e+03	 24	 999000	 240	 999000	 999	 1.550427e+03	 450.00	 450.00	 42.00	 9	 1.00	 
