subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_927	 1	 10	 Cupcakes.bmp	 1.129839e+03	 12	 999000	 120	 999000	 999	 1.130855e+03	 650.00	 583.33	 4.00	 32	 2.03	 
caau_snacks_927	 1	 10	 Ghiradelli_milk_Almonds.bmp	 1.132839e+03	 12	 999000	 120	 999000	 999	 1.133854e+03	 650.00	 583.33	 3.00	 49	 2.52	 
caau_snacks_927	 1	 10	 Whatchamacallit.bmp	 1.134838e+03	 12	 999000	 120	 999000	 999	 1.135853e+03	 650.00	 583.33	 21.00	 4	 1.54	 
caau_snacks_927	 1	 10	 100grand_small.bmp	 1.137837e+03	 11	 9.218778e+02	 110	 6.500029e+02	 98	 1.138853e+03	 666.67	 583.33	 15.00	 40	 1.74	 
caau_snacks_927	 1	 10	 Riprolls.bmp	 1.139836e+03	 22	 5.452985e+02	 22	 5.833364e+02	 98	 1.140852e+03	 666.67	 600.00	 45.00	 12	 1.01	 
caau_snacks_927	 1	 10	 Jollyranchergreen.bmp	 1.141835e+03	 24	 999000	 240	 999000	 999	 1.142851e+03	 666.67	 600.00	 43.00	 11	 1.02	 
caau_snacks_927	 1	 10	 Milano.bmp	 1.143834e+03	 12	 999000	 120	 999000	 999	 1.144850e+03	 666.67	 600.00	 8.00	 16	 2.02	 
caau_snacks_927	 1	 10	 SnoBall.bmp	 1.146833e+03	 24	 4.795054e+02	 24	 999000	 98	 1.147849e+03	 666.67	 600.00	 56.00	 37	 0.42	 
caau_snacks_927	 1	 10	 SourSkittles.bmp	 1.149832e+03	 24	 999000	 240	 999000	 999	 1.150848e+03	 666.67	 600.00	 58.00	 55	 0.03	 
caau_snacks_927	 1	 10	 FigNewton_small.bmp	 1.151831e+03	 12	 999000	 120	 999000	 999	 1.152847e+03	 666.67	 600.00	 17.00	 26	 1.72	 
caau_snacks_927	 1	 10	 Snickers.bmp	 1.153830e+03	 12	 999000	 120	 999000	 999	 1.154842e+03	 666.67	 600.00	 5.00	 33	 2.02	 
caau_snacks_927	 1	 10	 Chocolate_mm.bmp	 1.155830e+03	 12	 999000	 120	 999000	 999	 1.156845e+03	 666.67	 600.00	 20.00	 46	 1.55	 
caau_snacks_927	 1	 10	 Sourpatch.bmp	 1.162829e+03	 11	 1.048168e+03	 1100	 6.666697e+02	 98	 1.163843e+03	 616.67	 600.00	 7.00	 31	 2.02	 
caau_snacks_927	 1	 10	 PayDay.bmp	 1.165842e+03	 12	 999000	 120	 999000	 999	 1.166858e+03	 616.67	 600.00	 9.00	 39	 2.02	 
caau_snacks_927	 1	 10	 Twinkie.bmp	 1.168841e+03	 22	 1.129843e+03	 2200	 6.000036e+02	 98	 1.169857e+03	 616.67	 550.00	 53.00	 29	 0.76	 
caau_snacks_927	 1	 10	 TeddyGrahamschocolate.bmp	 1.170840e+03	 24	 999000	 240	 999000	 999	 1.171852e+03	 616.67	 550.00	 46.00	 19	 1.01	 
caau_snacks_927	 1	 10	 Reeses.bmp	 1.177838e+03	 24	 999000	 240	 999000	 999	 1.178849e+03	 616.67	 550.00	 48.00	 36	 1.01	 
