subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_918	 2	 4	 ChipsAhoy_small.bmp	 3.912423e+02	 24	 999000	 240	 999000	 999	 3.922539e+02	 450.00	 516.67	 55.00	 25	 0.72	 
caau_snacks_918	 2	 4	 Doritosranch.bmp	 3.932253e+02	 24	 999000	 240	 999000	 999	 3.942411e+02	 450.00	 516.67	 53.00	 15	 0.77	 
caau_snacks_918	 2	 4	 Cheetos.bmp	 3.952244e+02	 24	 999000	 240	 999000	 999	 3.962359e+02	 450.00	 516.67	 39.00	 3	 1.02	 
caau_snacks_918	 2	 4	 Keeblerfudgestripes.bmp	 3.972236e+02	 24	 999000	 240	 999000	 999	 3.982394e+02	 450.00	 516.67	 42.00	 9	 1.00	 
caau_snacks_918	 2	 4	 FlamingCheetos.bmp	 4.022383e+02	 22	 9.106061e+02	 220	 5.166704e+02	 98	 4.032540e+02	 450.00	 533.33	 46.00	 18	 0.99	 
caau_snacks_918	 2	 4	 PeanutMMs.bmp	 4.042377e+02	 12	 999000	 120	 999000	 999	 4.052492e+02	 450.00	 533.33	 12.00	 36	 1.53	 
caau_snacks_918	 2	 4	 FigNewton_small.bmp	 4.062365e+02	 12	 999000	 120	 999000	 999	 4.072524e+02	 450.00	 533.33	 15.00	 20	 1.51	 
caau_snacks_918	 2	 4	 Jollyranchergreen.bmp	 4.112348e+02	 24	 999000	 240	 999000	 999	 4.122463e+02	 450.00	 533.33	 56.00	 4	 0.46	 
caau_snacks_918	 2	 4	 Skittles.bmp	 4.142336e+02	 11	 8.852352e+02	 110	 4.500027e+02	 98	 4.152451e+02	 466.67	 533.33	 9.00	 50	 1.58	 
caau_snacks_918	 2	 4	 MrGoodbar.bmp	 4.172323e+02	 12	 999000	 120	 999000	 999	 4.182479e+02	 466.67	 533.33	 7.00	 14	 1.75	 
caau_snacks_918	 2	 4	 PringlesRed.bmp	 4.202309e+02	 22	 9.581337e+02	 220	 5.333396e+02	 98	 4.212424e+02	 466.67	 550.00	 54.00	 8	 0.73	 
caau_snacks_918	 2	 4	 Twix.bmp	 4.222301e+02	 12	 999000	 120	 999000	 999	 4.232458e+02	 466.67	 550.00	 22.00	 34	 1.37	 
caau_snacks_918	 2	 4	 Fritos.bmp	 4.252290e+02	 11	 8.379384e+02	 110	 4.666723e+02	 98	 4.262448e+02	 483.33	 550.00	 11.00	 41	 1.55	 
caau_snacks_918	 2	 4	 Chocolate_mm.bmp	 4.272280e+02	 12	 999000	 120	 999000	 999	 4.282438e+02	 483.33	 550.00	 20.00	 22	 1.39	 
caau_snacks_918	 2	 4	 FrootLoops.bmp	 4.292272e+02	 11	 8.399192e+02	 110	 4.833363e+02	 98	 4.302387e+02	 500.00	 550.00	 17.00	 42	 1.44	 
caau_snacks_918	 2	 4	 SourSkittles.bmp	 4.312265e+02	 11	 8.989757e+02	 110	 5.000043e+02	 98	 4.322380e+02	 516.67	 550.00	 8.00	 1	 1.59	 
caau_snacks_918	 2	 4	 RitzBitz2.bmp	 4.352250e+02	 22	 8.915560e+02	 220	 5.500052e+02	 98	 4.362365e+02	 516.67	 566.67	 48.00	 12	 0.86	 
caau_snacks_918	 2	 4	 Lollipopred.bmp	 4.372239e+02	 24	 999000	 240	 999000	 999	 4.382397e+02	 516.67	 566.67	 57.00	 53	 0.45	 
caau_snacks_918	 2	 4	 Butterfinger.bmp	 4.422386e+02	 11	 9.079436e+02	 110	 5.166696e+02	 98	 4.432502e+02	 533.33	 566.67	 16.00	 45	 1.49	 
caau_snacks_918	 2	 4	 AnimalCrackers.bmp	 4.472366e+02	 24	 999000	 240	 999000	 999	 4.482481e+02	 533.33	 566.67	 41.00	 19	 1.01	 
caau_snacks_918	 2	 4	 Laysclassic.bmp	 4.492357e+02	 11	 9.341839e+02	 110	 5.333368e+02	 98	 4.502513e+02	 550.00	 566.67	 14.00	 30	 1.52	 
caau_snacks_918	 2	 4	 Dots_one.bmp	 4.552334e+02	 24	 999000	 240	 999000	 999	 4.562492e+02	 550.00	 566.67	 40.00	 7	 1.01	 
caau_snacks_918	 2	 4	 Oreos.bmp	 4.572321e+02	 12	 1.377174e+03	 12	 999000	 98	 4.582481e+02	 550.00	 566.67	 13.00	 37	 1.52	 
