subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_906	 2	 4	 Sourpatch.bmp	 3.751996e+02	 24	 999000	 240	 999000	 999	 3.762159e+02	 583.33	 516.67	 45.00	 50	 1.11	 
caau_snacks_906	 2	 4	 Laffytaffyred_one.bmp	 3.781990e+02	 24	 999000	 240	 999000	 999	 3.792148e+02	 583.33	 516.67	 40.00	 31	 1.15	 
caau_snacks_906	 2	 4	 HoHo.bmp	 3.801982e+02	 12	 999000	 120	 999000	 999	 3.812098e+02	 583.33	 516.67	 18.00	 8	 1.99	 
caau_snacks_906	 2	 4	 FrootLoops.bmp	 3.831973e+02	 12	 999000	 120	 999000	 999	 3.842134e+02	 583.33	 516.67	 5.00	 40	 2.92	 
caau_snacks_906	 2	 4	 Dots_one.bmp	 3.851965e+02	 24	 999000	 240	 999000	 999	 3.862080e+02	 583.33	 516.67	 50.00	 28	 1.08	 
caau_snacks_906	 2	 4	 Jollyranchergreen.bmp	 3.871957e+02	 24	 999000	 240	 999000	 999	 3.882114e+02	 583.33	 516.67	 53.00	 14	 1.02	 
caau_snacks_906	 2	 4	 Cheezits.bmp	 3.891949e+02	 12	 999000	 120	 999000	 999	 3.902108e+02	 583.33	 516.67	 22.00	 57	 1.67	 
caau_snacks_906	 2	 4	 ChipsAhoy_small.bmp	 3.921939e+02	 12	 999000	 120	 999000	 999	 3.932096e+02	 583.33	 516.67	 10.00	 60	 2.08	 
caau_snacks_906	 2	 4	 SourSkittles.bmp	 3.951928e+02	 24	 999000	 240	 999000	 999	 3.962042e+02	 583.33	 516.67	 57.00	 11	 0.91	 
caau_snacks_906	 2	 4	 KitKat_small.bmp	 3.971920e+02	 12	 999000	 120	 999000	 999	 3.982080e+02	 583.33	 516.67	 12.00	 19	 2.07	 
caau_snacks_906	 2	 4	 Funyuns_small.bmp	 3.991912e+02	 24	 999000	 240	 999000	 999	 4.002071e+02	 583.33	 516.67	 42.00	 5	 1.13	 
caau_snacks_906	 2	 4	 Ghiradelli_milk_Almonds.bmp	 4.011902e+02	 12	 999000	 120	 999000	 999	 4.022062e+02	 583.33	 516.67	 3.00	 9	 2.95	 
caau_snacks_906	 2	 4	 Lollipopred.bmp	 4.082047e+02	 24	 999000	 240	 999000	 999	 4.092204e+02	 583.33	 516.67	 58.00	 7	 0.81	 
caau_snacks_906	 2	 4	 PopTartsStrawberry.bmp	 4.112037e+02	 22	 8.590024e+02	 220	 5.166709e+02	 98	 4.122152e+02	 583.33	 533.33	 46.00	 25	 1.10	 
caau_snacks_906	 2	 4	 Fritos.bmp	 4.142024e+02	 12	 999000	 120	 999000	 999	 4.152182e+02	 583.33	 533.33	 20.00	 44	 1.68	 
caau_snacks_906	 2	 4	 Skittles.bmp	 4.162012e+02	 24	 999000	 240	 999000	 999	 4.172174e+02	 583.33	 533.33	 47.00	 36	 1.10	 
caau_snacks_906	 2	 4	 PayDay.bmp	 4.231991e+02	 12	 999000	 120	 999000	 999	 4.242105e+02	 583.33	 533.33	 21.00	 42	 1.67	 
caau_snacks_906	 2	 4	 Hersheymilk_several.bmp	 4.251982e+02	 24	 999000	 240	 999000	 999	 4.262140e+02	 583.33	 533.33	 56.00	 10	 0.93	 
caau_snacks_906	 2	 4	 Riprolls.bmp	 4.281971e+02	 12	 999000	 120	 999000	 999	 4.292130e+02	 583.33	 533.33	 15.00	 48	 2.06	 
caau_snacks_906	 2	 4	 AnimalCrackers.bmp	 4.341952e+02	 11	 9.832195e+02	 110	 5.833363e+02	 98	 4.352067e+02	 600.00	 533.33	 8.00	 17	 2.17	 
caau_snacks_906	 2	 4	 Reeses.bmp	 4.381937e+02	 22	 8.593070e+02	 220	 5.333384e+02	 98	 4.392093e+02	 600.00	 550.00	 43.00	 34	 1.13	 
caau_snacks_906	 2	 4	 3Musketeers.bmp	 4.431917e+02	 22	 8.729797e+02	 220	 5.500067e+02	 98	 4.442075e+02	 600.00	 566.67	 51.00	 1	 1.06	 
caau_snacks_906	 2	 4	 MrGoodbar.bmp	 4.451910e+02	 11	 9.105257e+02	 110	 6.000054e+02	 98	 4.462026e+02	 616.67	 566.67	 16.00	 20	 2.02	 
caau_snacks_906	 2	 4	 Toberlorone.bmp	 4.492063e+02	 11	 9.781462e+02	 110	 6.166725e+02	 98	 4.502179e+02	 633.33	 566.67	 11.00	 18	 2.07	 
caau_snacks_906	 2	 4	 FigNewton_small.bmp	 4.512057e+02	 24	 1.262087e+03	 24	 999000	 98	 4.522212e+02	 633.33	 566.67	 44.00	 54	 1.11	 
caau_snacks_906	 2	 4	 Butterfinger.bmp	 4.542044e+02	 24	 999000	 240	 999000	 999	 4.552159e+02	 633.33	 566.67	 41.00	 52	 1.15	 
caau_snacks_906	 2	 4	 Goldfish.bmp	 4.562036e+02	 11	 1.077478e+03	 1100	 6.333404e+02	 98	 4.572193e+02	 583.33	 566.67	 14.00	 53	 2.07	 
caau_snacks_906	 2	 4	 FamousAmos_small.bmp	 4.592026e+02	 11	 8.895319e+02	 110	 5.833410e+02	 98	 4.602142e+02	 600.00	 566.67	 9.00	 47	 2.11	 
caau_snacks_906	 2	 4	 RitzBitz2.bmp	 4.622014e+02	 11	 1.139990e+03	 1100	 6.000050e+02	 98	 4.632129e+02	 550.00	 566.67	 17.00	 6	 2.01	 
caau_snacks_906	 2	 4	 TeddyGrahamschocolate.bmp	 4.652004e+02	 12	 999000	 120	 999000	 999	 4.662162e+02	 550.00	 566.67	 6.00	 41	 2.50	 
caau_snacks_906	 2	 4	 Doritosranch.bmp	 4.671993e+02	 24	 999000	 240	 999000	 999	 4.682107e+02	 550.00	 566.67	 52.00	 39	 1.03	 
caau_snacks_906	 2	 4	 Milano.bmp	 4.721975e+02	 12	 999000	 120	 999000	 999	 4.732136e+02	 550.00	 566.67	 13.00	 29	 2.07	 
caau_snacks_906	 2	 4	 Oreos.bmp	 4.741970e+02	 12	 999000	 120	 999000	 999	 4.752130e+02	 550.00	 566.67	 4.00	 43	 2.95	 
caau_snacks_906	 2	 4	 Jollyrancherred.bmp	 4.781956e+02	 22	 9.504900e+02	 220	 5.666727e+02	 98	 4.792113e+02	 550.00	 583.33	 49.00	 38	 1.09	 
caau_snacks_906	 2	 4	 MilkyWay.bmp	 4.801947e+02	 24	 999000	 240	 999000	 999	 4.812104e+02	 550.00	 583.33	 39.00	 59	 1.37	 
caau_snacks_906	 2	 4	 Slimjim.bmp	 4.831936e+02	 24	 999000	 240	 999000	 999	 4.842094e+02	 550.00	 583.33	 55.00	 15	 0.99	 
caau_snacks_906	 2	 4	 PeanutMMs.bmp	 4.851929e+02	 22	 9.295123e+02	 220	 5.833363e+02	 98	 4.862085e+02	 550.00	 600.00	 48.00	 33	 1.10	 
caau_snacks_906	 2	 4	 Whatchamacallit.bmp	 4.871921e+02	 12	 999000	 120	 999000	 999	 4.882079e+02	 550.00	 600.00	 19.00	 13	 1.84	 
