subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_919	 1	 12	 Cheetos.bmp	 1.378831e+03	 22	 9.409551e+02	 220	 5.833401e+02	 98	 1.379845e+03	 583.33	 600.00	 45.00	 8	 1.51	 
caau_snacks_919	 1	 12	 Riprolls.bmp	 1.380828e+03	 24	 999000	 240	 999000	 999	 1.381844e+03	 583.33	 600.00	 48.00	 47	 1.50	 
caau_snacks_919	 1	 12	 Snickers.bmp	 1.383827e+03	 12	 999000	 120	 999000	 999	 1.384838e+03	 583.33	 600.00	 21.00	 32	 2.02	 
caau_snacks_919	 1	 12	 RitzBitz2.bmp	 1.389825e+03	 12	 999000	 120	 999000	 999	 1.390840e+03	 583.33	 600.00	 16.00	 10	 2.02	 
caau_snacks_919	 1	 12	 3Musketeers.bmp	 1.398837e+03	 22	 9.571141e+02	 220	 6.000039e+02	 98	 1.399853e+03	 583.33	 616.67	 47.00	 37	 1.50	 
caau_snacks_919	 1	 12	 Fritos.bmp	 1.406834e+03	 24	 999000	 240	 999000	 999	 1.407845e+03	 583.33	 616.67	 39.00	 17	 1.84	 
caau_snacks_919	 1	 12	 Milkduds.bmp	 1.408833e+03	 24	 999000	 240	 999000	 999	 1.409849e+03	 583.33	 616.67	 51.00	 19	 1.47	 
caau_snacks_919	 1	 12	 Sourpatch.bmp	 1.410832e+03	 12	 999000	 120	 999000	 999	 1.411848e+03	 583.33	 616.67	 19.00	 6	 2.02	 
caau_snacks_919	 1	 12	 Streusel.bmp	 1.412831e+03	 24	 999000	 240	 999000	 999	 1.413843e+03	 583.33	 616.67	 54.00	 2	 1.02	 
caau_snacks_919	 1	 12	 Butterfinger.bmp	 1.414830e+03	 22	 1.104443e+03	 2200	 6.166727e+02	 98	 1.415846e+03	 583.33	 566.67	 52.00	 14	 1.17	 
caau_snacks_919	 1	 12	 Funyuns_small.bmp	 1.416830e+03	 24	 999000	 240	 999000	 999	 1.417841e+03	 583.33	 566.67	 40.00	 34	 1.82	 
caau_snacks_919	 1	 12	 Ghiradelli_milk.bmp	 1.418828e+03	 11	 9.060616e+02	 110	 5.833398e+02	 98	 1.419845e+03	 600.00	 566.67	 7.00	 18	 2.98	 
caau_snacks_919	 1	 12	 Oreos.bmp	 1.425826e+03	 12	 999000	 120	 999000	 999	 1.426842e+03	 600.00	 566.67	 3.00	 59	 2.99	 
caau_snacks_919	 1	 12	 HoHo.bmp	 1.427825e+03	 12	 999000	 120	 999000	 999	 1.428841e+03	 600.00	 566.67	 4.00	 28	 2.99	 
caau_snacks_919	 1	 12	 Goldfish.bmp	 1.429824e+03	 12	 999000	 120	 999000	 999	 1.430840e+03	 600.00	 566.67	 11.00	 43	 2.51	 
caau_snacks_919	 1	 12	 Toberlorone.bmp	 1.431824e+03	 12	 999000	 120	 999000	 999	 1.432839e+03	 600.00	 566.67	 5.00	 42	 2.99	 
caau_snacks_919	 1	 12	 Hersheymilk_several.bmp	 1.433823e+03	 24	 999000	 240	 999000	 999	 1.434838e+03	 600.00	 566.67	 55.00	 7	 1.01	 
caau_snacks_919	 1	 12	 Nutterbutter.bmp	 1.436838e+03	 11	 1.023668e+03	 1100	 6.000039e+02	 98	 1.437854e+03	 550.00	 566.67	 15.00	 27	 2.03	 
caau_snacks_919	 1	 12	 SnoBall.bmp	 1.438837e+03	 12	 999000	 120	 999000	 999	 1.439853e+03	 550.00	 566.67	 22.00	 53	 2.02	 
caau_snacks_919	 1	 12	 Twinkie.bmp	 1.440836e+03	 12	 999000	 120	 999000	 999	 1.441852e+03	 550.00	 566.67	 9.00	 26	 2.52	 
caau_snacks_919	 1	 12	 FamousAmos_small.bmp	 1.442836e+03	 24	 999000	 240	 999000	 999	 1.443852e+03	 550.00	 566.67	 43.00	 12	 1.52	 
caau_snacks_919	 1	 12	 PayDay.bmp	 1.444835e+03	 24	 999000	 240	 999000	 999	 1.445851e+03	 550.00	 566.67	 56.00	 13	 1.01	 
caau_snacks_919	 1	 12	 Jollyrancherred.bmp	 1.447834e+03	 24	 999000	 240	 999000	 999	 1.448845e+03	 550.00	 566.67	 42.00	 5	 1.52	 
caau_snacks_919	 1	 12	 PopTartsCinnamon.bmp	 1.451832e+03	 11	 1.020136e+03	 1100	 5.500032e+02	 98	 1.452848e+03	 500.00	 566.67	 13.00	 44	 2.23	 
caau_snacks_919	 1	 12	 Jollyranchergreen.bmp	 1.456830e+03	 22	 9.471227e+02	 220	 5.666697e+02	 98	 1.457846e+03	 500.00	 583.33	 50.00	 56	 1.48	 
caau_snacks_919	 1	 12	 PringlesRed.bmp	 1.460829e+03	 12	 999000	 120	 999000	 999	 1.461844e+03	 500.00	 583.33	 20.00	 11	 2.02	 
caau_snacks_919	 1	 12	 SourSkittles.bmp	 1.462828e+03	 11	 8.011792e+02	 110	 5.000073e+02	 98	 1.463843e+03	 516.67	 583.33	 10.00	 51	 2.51	 
caau_snacks_919	 1	 12	 Granolabar.bmp	 1.465826e+03	 11	 8.401430e+02	 110	 5.166726e+02	 98	 1.466842e+03	 533.33	 583.33	 18.00	 30	 2.02	 
caau_snacks_919	 1	 12	 FlamingCheetos.bmp	 1.467826e+03	 11	 8.383027e+02	 110	 5.333450e+02	 98	 1.468841e+03	 550.00	 583.33	 12.00	 49	 2.49	 
caau_snacks_919	 1	 12	 Almondjoy.bmp	 1.469825e+03	 24	 999000	 240	 999000	 999	 1.470841e+03	 550.00	 583.33	 41.00	 25	 1.76	 
caau_snacks_919	 1	 12	 Hersheykisses.bmp	 1.472824e+03	 24	 999000	 240	 999000	 999	 1.473839e+03	 550.00	 583.33	 57.00	 40	 1.01	 
caau_snacks_919	 1	 12	 MilkyWay.bmp	 1.477838e+03	 22	 1.063186e+03	 2200	 5.833449e+02	 98	 1.478854e+03	 550.00	 533.33	 44.00	 39	 1.51	 
caau_snacks_919	 1	 12	 Keeblerfudgestripes.bmp	 1.479837e+03	 12	 999000	 120	 999000	 999	 1.480853e+03	 550.00	 533.33	 8.00	 52	 2.54	 
caau_snacks_919	 1	 12	 Cupcakes.bmp	 1.481836e+03	 12	 999000	 120	 999000	 999	 1.482852e+03	 550.00	 533.33	 6.00	 29	 2.98	 
caau_snacks_919	 1	 12	 Twix.bmp	 1.484835e+03	 12	 999000	 120	 999000	 999	 1.485847e+03	 550.00	 533.33	 17.00	 33	 2.02	 
caau_snacks_919	 1	 12	 Lollipopred.bmp	 1.486834e+03	 24	 999000	 240	 999000	 999	 1.487850e+03	 550.00	 533.33	 58.00	 21	 0.80	 
