subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_930	 2	 11	 Skittles.bmp	 1.255475e+03	 24	 999000	 240	 999000	 999	 1.256487e+03	 550.00	 616.67	 42.00	 45	 1.01	 
caau_snacks_930	 2	 11	 CheesyDoritos.bmp	 1.258458e+03	 11	 9.476602e+02	 110	 5.500061e+02	 98	 1.259470e+03	 566.67	 616.67	 9.00	 21	 1.51	 
caau_snacks_930	 2	 11	 Jollyranchergreen.bmp	 1.260457e+03	 24	 999000	 240	 999000	 999	 1.261473e+03	 566.67	 616.67	 53.00	 8	 0.71	 
caau_snacks_930	 2	 11	 Milkduds.bmp	 1.263457e+03	 12	 999000	 120	 999000	 999	 1.264468e+03	 566.67	 616.67	 18.00	 15	 1.02	 
caau_snacks_930	 2	 11	 Nutterbutter.bmp	 1.265456e+03	 12	 999000	 120	 999000	 999	 1.266472e+03	 566.67	 616.67	 22.00	 10	 1.02	 
caau_snacks_930	 2	 11	 HoHo.bmp	 1.267455e+03	 22	 1.080459e+03	 2200	 6.166695e+02	 98	 1.268471e+03	 566.67	 566.67	 51.00	 60	 0.72	 
caau_snacks_930	 2	 11	 Twinkie.bmp	 1.269455e+03	 24	 999000	 240	 999000	 999	 1.270466e+03	 566.67	 566.67	 55.00	 34	 0.70	 
caau_snacks_930	 2	 11	 PayDay.bmp	 1.272454e+03	 12	 999000	 120	 999000	 999	 1.273470e+03	 566.67	 566.67	 19.00	 41	 1.02	 
caau_snacks_930	 2	 11	 PringlesRed.bmp	 1.275453e+03	 24	 999000	 240	 999000	 999	 1.276469e+03	 566.67	 566.67	 40.00	 25	 1.01	 
caau_snacks_930	 2	 11	 Streusel.bmp	 1.277452e+03	 11	 9.865430e+02	 110	 5.666702e+02	 98	 1.278464e+03	 583.33	 566.67	 11.00	 28	 1.51	 
caau_snacks_930	 2	 11	 Snickers.bmp	 1.279452e+03	 12	 999000	 120	 999000	 999	 1.280467e+03	 583.33	 566.67	 10.00	 7	 1.51	 
caau_snacks_930	 2	 11	 Doritosranch.bmp	 1.281451e+03	 24	 999000	 240	 999000	 999	 1.282467e+03	 583.33	 566.67	 47.00	 56	 1.01	 
caau_snacks_930	 2	 11	 PeanutMMs.bmp	 1.288466e+03	 24	 999000	 240	 999000	 999	 1.289477e+03	 583.33	 566.67	 44.00	 51	 1.01	 
caau_snacks_930	 2	 11	 PopTartsCinnamon.bmp	 1.291464e+03	 22	 9.272091e+02	 220	 5.666717e+02	 98	 1.292476e+03	 583.33	 583.33	 49.00	 11	 0.73	 
caau_snacks_930	 2	 11	 Twix.bmp	 1.294463e+03	 24	 999000	 240	 999000	 999	 1.295479e+03	 583.33	 583.33	 41.00	 31	 1.01	 
caau_snacks_930	 2	 11	 Granolabar.bmp	 1.296463e+03	 11	 9.598957e+02	 110	 5.833394e+02	 98	 1.297474e+03	 600.00	 583.33	 8.00	 16	 1.51	 
caau_snacks_930	 2	 11	 100grand_small.bmp	 1.303461e+03	 12	 999000	 120	 999000	 999	 1.304472e+03	 600.00	 583.33	 21.00	 57	 1.02	 
caau_snacks_930	 2	 11	 Sourpatch.bmp	 1.305460e+03	 22	 1.025483e+03	 2200	 5.833398e+02	 98	 1.306476e+03	 600.00	 533.33	 43.00	 48	 1.01	 
caau_snacks_930	 2	 11	 SnoBall.bmp	 1.308459e+03	 12	 999000	 120	 999000	 999	 1.309471e+03	 600.00	 533.33	 15.00	 27	 1.02	 
caau_snacks_930	 2	 11	 Almondjoy.bmp	 1.314457e+03	 12	 999000	 120	 999000	 999	 1.315468e+03	 600.00	 533.33	 13.00	 39	 1.51	 
caau_snacks_930	 2	 11	 FamousAmos_small.bmp	 1.318456e+03	 12	 999000	 120	 999000	 999	 1.319472e+03	 600.00	 533.33	 6.00	 40	 1.55	 
caau_snacks_930	 2	 11	 Milano.bmp	 1.323455e+03	 12	 999000	 120	 999000	 999	 1.324466e+03	 600.00	 533.33	 4.00	 3	 2.01	 
