subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_912	 2	 11	 SnoBall.bmp	 1.578491e+03	 24	 999000	 240	 999000	 999	 1.579507e+03	 483.33	 483.33	 57.00	 33	 0.86	 
caau_snacks_912	 2	 11	 100grand_small.bmp	 1.580474e+03	 12	 999000	 120	 999000	 999	 1.581486e+03	 483.33	 483.33	 15.00	 23	 2.04	 
caau_snacks_912	 2	 11	 Streusel.bmp	 1.582474e+03	 22	 7.330412e+02	 220	 4.833362e+02	 98	 1.583489e+03	 483.33	 500.00	 54.00	 38	 0.89	 
caau_snacks_912	 2	 11	 Ghiradelli_milk_Almonds.bmp	 1.584473e+03	 12	 999000	 120	 999000	 999	 1.585484e+03	 483.33	 500.00	 19.00	 50	 1.94	 
caau_snacks_912	 2	 11	 Oreos.bmp	 1.589471e+03	 24	 999000	 240	 999000	 999	 1.590487e+03	 483.33	 500.00	 45.00	 10	 1.20	 
caau_snacks_912	 2	 11	 Laffytaffyred_one.bmp	 1.591471e+03	 24	 999000	 240	 999000	 999	 1.592487e+03	 483.33	 500.00	 55.00	 16	 0.89	 
caau_snacks_912	 2	 11	 Almondjoy.bmp	 1.593470e+03	 22	 1.228837e+03	 2200	 5.000041e+02	 98	 1.594482e+03	 483.33	 450.00	 48.00	 49	 1.12	 
caau_snacks_912	 2	 11	 Whatchamacallit.bmp	 1.598485e+03	 22	 7.758980e+02	 220	 4.500026e+02	 98	 1.599501e+03	 483.33	 466.67	 49.00	 40	 1.11	 
caau_snacks_912	 2	 11	 Doritosranch.bmp	 1.601485e+03	 12	 999000	 120	 999000	 999	 1.602500e+03	 483.33	 466.67	 13.00	 52	 2.07	 
caau_snacks_912	 2	 11	 KitKat_small.bmp	 1.604484e+03	 11	 7.268042e+02	 110	 4.833378e+02	 98	 1.605500e+03	 500.00	 466.67	 17.00	 8	 1.99	 
caau_snacks_912	 2	 11	 PayDay.bmp	 1.607483e+03	 24	 999000	 240	 999000	 999	 1.608499e+03	 500.00	 466.67	 47.00	 39	 1.13	 
