subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_925	 1	 6	 Snickers.bmp	 6.300869e+02	 12	 999000	 120	 999000	 999	 6.310986e+02	 516.67	 516.67	 22.00	 36	 0.88	 
caau_snacks_925	 1	 6	 Milkduds.bmp	 6.340859e+02	 11	 8.341667e+02	 110	 5.166699e+02	 98	 6.350973e+02	 533.33	 516.67	 12.00	 17	 1.24	 
caau_snacks_925	 1	 6	 TeddyGrahamschocolate.bmp	 6.380842e+02	 24	 999000	 240	 999000	 999	 6.390957e+02	 533.33	 516.67	 54.00	 32	 0.11	 
caau_snacks_925	 1	 6	 Laffytaffyred_one.bmp	 6.410826e+02	 24	 999000	 240	 999000	 999	 6.420986e+02	 533.33	 516.67	 42.00	 43	 0.34	 
caau_snacks_925	 1	 6	 SourSkittles.bmp	 6.460810e+02	 24	 999000	 240	 999000	 999	 6.470966e+02	 533.33	 516.67	 41.00	 24	 0.39	 
caau_snacks_925	 1	 6	 Skittles.bmp	 6.500793e+02	 22	 9.392166e+02	 220	 5.166715e+02	 98	 6.510949e+02	 533.33	 533.33	 47.00	 42	 0.26	 
caau_snacks_925	 1	 6	 FigNewton_small.bmp	 6.520783e+02	 22	 1.113787e+03	 2200	 5.333388e+02	 98	 6.530897e+02	 533.33	 483.33	 44.00	 33	 0.30	 
caau_snacks_925	 1	 6	 Reeses.bmp	 6.540776e+02	 12	 999000	 120	 999000	 999	 6.550933e+02	 533.33	 483.33	 8.00	 7	 1.43	 
caau_snacks_925	 1	 6	 PopTartsCinnamon.bmp	 6.580761e+02	 12	 999000	 120	 999000	 999	 6.590874e+02	 533.33	 483.33	 5.00	 47	 2.00	 
caau_snacks_925	 1	 6	 Jollyranchergreen.bmp	 6.610749e+02	 22	 1.035348e+03	 2200	 4.833384e+02	 98	 6.620905e+02	 533.33	 433.33	 50.00	 56	 0.20	 
caau_snacks_925	 1	 6	 Nutterbutter.bmp	 6.630740e+02	 11	 1.004192e+03	 1100	 5.333380e+02	 98	 6.640897e+02	 483.33	 433.33	 13.00	 30	 1.12	 
caau_snacks_925	 1	 6	 CheesyDoritos.bmp	 6.680888e+02	 12	 999000	 120	 999000	 999	 6.691043e+02	 483.33	 433.33	 6.00	 20	 1.73	 
caau_snacks_925	 1	 6	 Laysclassic.bmp	 6.710873e+02	 24	 999000	 240	 999000	 999	 6.720987e+02	 483.33	 433.33	 51.00	 54	 0.18	 
caau_snacks_925	 1	 6	 Oreos.bmp	 6.740861e+02	 12	 999000	 120	 999000	 999	 6.751022e+02	 483.33	 433.33	 16.00	 52	 1.08	 
caau_snacks_925	 1	 6	 Fritos.bmp	 6.770850e+02	 12	 999000	 120	 999000	 999	 6.781007e+02	 483.33	 433.33	 4.00	 11	 2.01	 
caau_snacks_925	 1	 6	 Butterfinger.bmp	 6.810835e+02	 24	 999000	 240	 999000	 999	 6.820949e+02	 483.33	 433.33	 55.00	 46	 0.10	 
caau_snacks_925	 1	 6	 Jollyrancherred.bmp	 6.850817e+02	 24	 999000	 240	 999000	 999	 6.860975e+02	 483.33	 433.33	 40.00	 23	 0.41	 
caau_snacks_925	 1	 6	 HoHo.bmp	 6.870807e+02	 24	 999000	 240	 999000	 999	 6.880967e+02	 483.33	 433.33	 48.00	 27	 0.23	 
caau_snacks_925	 1	 6	 PopTartsStrawberry.bmp	 6.890801e+02	 22	 9.976724e+02	 220	 4.333367e+02	 98	 6.900958e+02	 483.33	 450.00	 45.00	 8	 0.28	 
caau_snacks_925	 1	 6	 Toberlorone.bmp	 6.910792e+02	 22	 9.946595e+02	 220	 4.500033e+02	 98	 6.920953e+02	 483.33	 466.67	 53.00	 16	 0.11	 
caau_snacks_925	 1	 6	 BabyRuth.bmp	 6.930785e+02	 24	 999000	 240	 999000	 999	 6.940942e+02	 483.33	 466.67	 39.00	 35	 0.45	 
caau_snacks_925	 1	 6	 Keeblerfudgestripes.bmp	 6.950776e+02	 12	 999000	 120	 999000	 999	 6.960890e+02	 483.33	 466.67	 19.00	 13	 1.01	 
caau_snacks_925	 1	 6	 Cheetos.bmp	 6.970768e+02	 12	 999000	 120	 999000	 999	 6.980927e+02	 483.33	 466.67	 9.00	 37	 1.40	 
caau_snacks_925	 1	 6	 RitzBitz2.bmp	 6.990761e+02	 24	 999000	 240	 999000	 999	 7.000918e+02	 483.33	 466.67	 46.00	 53	 0.26	 
caau_snacks_925	 1	 6	 Almondjoy.bmp	 7.010751e+02	 12	 999000	 120	 999000	 999	 7.020865e+02	 483.33	 466.67	 11.00	 51	 1.27	 
caau_snacks_925	 1	 6	 Hersheymilk_several.bmp	 7.040740e+02	 24	 999000	 240	 999000	 999	 7.050897e+02	 483.33	 466.67	 49.00	 18	 0.22	 
caau_snacks_925	 1	 6	 Ghiradelli_milk.bmp	 7.070728e+02	 24	 999000	 240	 999000	 999	 7.080888e+02	 483.33	 466.67	 43.00	 21	 0.32	 
caau_snacks_925	 1	 6	 MilkyWay.bmp	 7.100883e+02	 11	 1.128171e+03	 1100	 4.833380e+02	 98	 7.111041e+02	 433.33	 466.67	 10.00	 3	 1.37	 
caau_snacks_925	 1	 6	 Lollipopred.bmp	 7.150864e+02	 24	 999000	 240	 999000	 999	 7.161020e+02	 433.33	 466.67	 58.00	 57	 0.04	 
caau_snacks_925	 1	 6	 Goldfish.bmp	 7.180850e+02	 11	 9.106343e+02	 110	 4.333363e+02	 98	 7.191007e+02	 450.00	 466.67	 7.00	 9	 1.46	 
caau_snacks_925	 1	 6	 Doritosranch.bmp	 7.210838e+02	 12	 999000	 120	 999000	 999	 7.220996e+02	 450.00	 466.67	 20.00	 34	 1.01	 
caau_snacks_925	 1	 6	 Twix.bmp	 7.230830e+02	 12	 999000	 120	 999000	 999	 7.240987e+02	 450.00	 466.67	 21.00	 60	 1.00	 
caau_snacks_925	 1	 6	 ChipsAhoy_small.bmp	 7.260818e+02	 12	 999000	 120	 999000	 999	 7.270976e+02	 450.00	 466.67	 14.00	 4	 1.10	 
caau_snacks_925	 1	 6	 Granolabar.bmp	 7.290806e+02	 11	 9.184656e+02	 110	 4.500029e+02	 98	 7.300964e+02	 466.67	 466.67	 15.00	 2	 1.10	 
caau_snacks_925	 1	 6	 KitKat_small.bmp	 7.320795e+02	 12	 999000	 120	 999000	 999	 7.330910e+02	 466.67	 466.67	 3.00	 10	 2.02	 
caau_snacks_925	 1	 6	 PeanutMMs.bmp	 7.340785e+02	 12	 999000	 120	 999000	 999	 7.350943e+02	 466.67	 466.67	 17.00	 12	 1.02	 
caau_snacks_925	 1	 6	 Cupcakes.bmp	 7.360777e+02	 11	 9.700254e+02	 110	 4.666730e+02	 98	 7.370891e+02	 483.33	 466.67	 18.00	 1	 1.02	 
caau_snacks_925	 1	 6	 Streusel.bmp	 7.380768e+02	 22	 7.857434e+02	 220	 4.666924e+02	 98	 7.390926e+02	 483.33	 483.33	 52.00	 55	 0.16	 
caau_snacks_925	 1	 6	 Dots_one.bmp	 7.420755e+02	 24	 999000	 240	 999000	 999	 7.430911e+02	 483.33	 483.33	 56.00	 58	 0.07	 
caau_snacks_925	 1	 6	 Hersheykisses.bmp	 7.480730e+02	 24	 999000	 240	 999000	 999	 7.490886e+02	 483.33	 483.33	 57.00	 31	 0.05	 
