subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_904	 2	 12	 HoHo.bmp	 1.430028e+03	 24	 999000	 240	 999000	 999	 1.431040e+03	 650.00	 650.00	 40.00	 35	 1.01	 
caau_snacks_904	 2	 12	 Laysclassic.bmp	 1.432011e+03	 22	 1.056072e+03	 2200	 6.500056e+02	 98	 1.433027e+03	 650.00	 600.00	 51.00	 17	 0.55	 
caau_snacks_904	 2	 12	 Whatchamacallit.bmp	 1.435011e+03	 24	 999000	 240	 999000	 999	 1.436026e+03	 650.00	 600.00	 45.00	 10	 0.80	 
caau_snacks_904	 2	 12	 Keeblerfudgestripes.bmp	 1.441009e+03	 12	 999000	 120	 999000	 999	 1.442025e+03	 650.00	 600.00	 15.00	 30	 1.03	 
caau_snacks_904	 2	 12	 CheesyDoritos.bmp	 1.450007e+03	 24	 999000	 240	 999000	 999	 1.451019e+03	 650.00	 600.00	 39.00	 29	 1.01	 
caau_snacks_904	 2	 12	 MrGoodbar.bmp	 1.458004e+03	 12	 999000	 120	 999000	 999	 1.459016e+03	 650.00	 600.00	 7.00	 55	 1.56	 
caau_snacks_904	 2	 12	 Milkduds.bmp	 1.460020e+03	 24	 999000	 240	 999000	 999	 1.461036e+03	 650.00	 600.00	 41.00	 27	 1.00	 
caau_snacks_904	 2	 12	 KitKat_small.bmp	 1.462020e+03	 24	 999000	 240	 999000	 999	 1.463036e+03	 650.00	 600.00	 50.00	 8	 0.68	 
caau_snacks_904	 2	 12	 Cheetos.bmp	 1.464020e+03	 12	 999000	 120	 999000	 999	 1.465035e+03	 650.00	 600.00	 20.00	 43	 1.02	 
caau_snacks_904	 2	 12	 Goldfish.bmp	 1.466019e+03	 22	 8.390857e+02	 220	 6.000043e+02	 98	 1.467035e+03	 650.00	 616.67	 48.00	 1	 0.72	 
caau_snacks_904	 2	 12	 Hersheymilk_several.bmp	 1.468018e+03	 24	 999000	 240	 999000	 999	 1.469030e+03	 650.00	 616.67	 58.00	 19	 0.34	 
caau_snacks_904	 2	 12	 Riprolls.bmp	 1.470018e+03	 24	 999000	 240	 999000	 999	 1.471034e+03	 650.00	 616.67	 53.00	 16	 0.53	 
caau_snacks_904	 2	 12	 Milano.bmp	 1.477016e+03	 12	 999000	 120	 999000	 999	 1.478032e+03	 650.00	 616.67	 5.00	 57	 2.02	 
caau_snacks_904	 2	 12	 PringlesRed.bmp	 1.479015e+03	 24	 999000	 240	 999000	 999	 1.480027e+03	 650.00	 616.67	 52.00	 12	 0.54	 
caau_snacks_904	 2	 12	 Nutterbutter.bmp	 1.481015e+03	 12	 999000	 120	 999000	 999	 1.482031e+03	 650.00	 616.67	 10.00	 48	 1.48	 
caau_snacks_904	 2	 12	 Streusel.bmp	 1.483014e+03	 11	 7.550536e+02	 110	 6.500033e+02	 98	 1.484026e+03	 666.67	 616.67	 16.00	 7	 1.03	 
caau_snacks_904	 2	 12	 Laffytaffyred_one.bmp	 1.485014e+03	 12	 999000	 120	 999000	 999	 1.486030e+03	 666.67	 616.67	 13.00	 22	 1.04	 
caau_snacks_904	 2	 12	 3Musketeers.bmp	 1.488013e+03	 22	 9.656645e+02	 220	 6.166735e+02	 98	 1.489024e+03	 666.67	 633.33	 43.00	 50	 1.00	 
caau_snacks_904	 2	 12	 MilkyWay.bmp	 1.490013e+03	 12	 999000	 120	 999000	 999	 1.491024e+03	 666.67	 633.33	 22.00	 34	 1.02	 
caau_snacks_904	 2	 12	 AnimalCrackers.bmp	 1.492012e+03	 11	 1.050547e+03	 1100	 6.666867e+02	 98	 1.493028e+03	 616.67	 633.33	 11.00	 52	 1.45	 
caau_snacks_904	 2	 12	 Reeses.bmp	 1.494011e+03	 24	 999000	 240	 999000	 999	 1.495023e+03	 616.67	 633.33	 55.00	 39	 0.47	 
caau_snacks_904	 2	 12	 Snickers.bmp	 1.496011e+03	 12	 999000	 120	 999000	 999	 1.497027e+03	 616.67	 633.33	 18.00	 24	 1.02	 
caau_snacks_904	 2	 12	 Almondjoy.bmp	 1.499010e+03	 11	 6.810718e+02	 110	 6.166692e+02	 98	 1.500026e+03	 633.33	 633.33	 17.00	 49	 1.03	 
caau_snacks_904	 2	 12	 Jollyranchergreen.bmp	 1.503009e+03	 24	 999000	 240	 999000	 999	 1.504025e+03	 633.33	 633.33	 56.00	 33	 0.42	 
caau_snacks_904	 2	 12	 PayDay.bmp	 1.508008e+03	 24	 999000	 240	 999000	 999	 1.509019e+03	 633.33	 633.33	 44.00	 9	 0.80	 
caau_snacks_904	 2	 12	 Ghiradelli_milk_Almonds.bmp	 1.512007e+03	 12	 999000	 120	 999000	 999	 1.513022e+03	 633.33	 633.33	 3.00	 23	 2.02	 
caau_snacks_904	 2	 12	 Skittles.bmp	 1.514006e+03	 11	 8.535672e+02	 110	 6.333396e+02	 98	 1.515022e+03	 650.00	 633.33	 14.00	 3	 1.03	 
caau_snacks_904	 2	 12	 Toberlorone.bmp	 1.517006e+03	 11	 8.667704e+02	 110	 6.500025e+02	 98	 1.518021e+03	 666.67	 633.33	 8.00	 44	 1.51	 
caau_snacks_904	 2	 12	 PopTartsCinnamon.bmp	 1.519005e+03	 12	 999000	 120	 999000	 999	 1.520016e+03	 666.67	 633.33	 6.00	 56	 2.00	 
caau_snacks_904	 2	 12	 Cupcakes.bmp	 1.521004e+03	 12	 999000	 120	 999000	 999	 1.522020e+03	 666.67	 633.33	 4.00	 53	 2.02	 
caau_snacks_904	 2	 12	 Jollyrancherred.bmp	 1.524020e+03	 22	 8.748492e+02	 220	 6.333392e+02	 98	 1.525036e+03	 666.67	 650.00	 54.00	 51	 0.51	 
caau_snacks_904	 2	 12	 RitzBitz2.bmp	 1.529019e+03	 12	 999000	 120	 999000	 999	 1.530034e+03	 666.67	 650.00	 19.00	 41	 1.02	 
caau_snacks_904	 2	 12	 TeddyGrahamschocolate.bmp	 1.531018e+03	 24	 999000	 240	 999000	 999	 1.532029e+03	 666.67	 650.00	 42.00	 38	 1.00	 
caau_snacks_904	 2	 12	 Twix.bmp	 1.533017e+03	 22	 9.286843e+02	 220	 6.500048e+02	 98	 1.534033e+03	 666.67	 666.67	 46.00	 11	 0.79	 
caau_snacks_904	 2	 12	 Hersheykisses.bmp	 1.536017e+03	 24	 999000	 240	 999000	 999	 1.537033e+03	 666.67	 666.67	 57.00	 36	 0.38	 
caau_snacks_904	 2	 12	 Oreos.bmp	 1.538016e+03	 12	 999000	 120	 999000	 999	 1.539032e+03	 666.67	 666.67	 12.00	 47	 1.42	 
caau_snacks_904	 2	 12	 Cheezits.bmp	 1.540016e+03	 24	 999000	 240	 999000	 999	 1.541031e+03	 666.67	 666.67	 47.00	 14	 0.77	 
caau_snacks_904	 2	 12	 Chocolate_mm.bmp	 1.542015e+03	 12	 999000	 120	 999000	 999	 1.543031e+03	 666.67	 666.67	 21.00	 5	 1.02	 
caau_snacks_904	 2	 12	 Granolabar.bmp	 1.545014e+03	 22	 7.178059e+02	 220	 6.666733e+02	 98	 1.546030e+03	 666.67	 683.33	 49.00	 6	 0.72	 
