subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_903	 1	 8	 Whatchamacallit.bmp	 9.029503e+02	 11	 1.015943e+03	 1100	 6.500027e+02	 98	 9.039666e+02	 600.00	 650.00	 15.00	 48	 2.49	 
caau_snacks_903	 1	 8	 FlamingCheetos.bmp	 9.069243e+02	 11	 9.441551e+02	 110	 6.000056e+02	 98	 9.079484e+02	 616.67	 650.00	 18.00	 57	 2.03	 
caau_snacks_903	 1	 8	 Twix.bmp	 9.109313e+02	 11	 9.508668e+02	 110	 6.166701e+02	 98	 9.119427e+02	 633.33	 650.00	 12.00	 42	 2.52	 
caau_snacks_903	 1	 8	 TeddyGrahamschocolate.bmp	 9.139299e+02	 24	 999000	 240	 999000	 999	 9.149414e+02	 633.33	 650.00	 57.00	 12	 0.01	 
caau_snacks_903	 1	 8	 Hersheymilk_several.bmp	 9.189280e+02	 24	 999000	 240	 999000	 999	 9.199395e+02	 633.33	 650.00	 55.00	 38	 0.01	 
caau_snacks_903	 1	 8	 PeanutMMs.bmp	 9.229266e+02	 12	 999000	 120	 999000	 999	 9.239423e+02	 633.33	 650.00	 22.00	 47	 2.02	 
caau_snacks_903	 1	 8	 Chocolate_mm.bmp	 9.249255e+02	 22	 9.997219e+02	 220	 6.500031e+02	 98	 9.259372e+02	 633.33	 666.67	 52.00	 53	 0.02	 
caau_snacks_903	 1	 8	 PopTartsStrawberry.bmp	 9.269414e+02	 11	 9.894819e+02	 110	 6.333390e+02	 98	 9.279529e+02	 650.00	 666.67	 7.00	 49	 2.57	 
caau_snacks_903	 1	 8	 Granolabar.bmp	 9.309402e+02	 12	 999000	 120	 999000	 999	 9.319558e+02	 650.00	 666.67	 9.00	 54	 2.55	 
caau_snacks_903	 1	 8	 Cheetos.bmp	 9.339389e+02	 24	 999000	 240	 999000	 999	 9.349550e+02	 650.00	 666.67	 41.00	 30	 1.02	 
caau_snacks_903	 1	 8	 PringlesRed.bmp	 9.359380e+02	 22	 9.885114e+02	 220	 6.666696e+02	 98	 9.369539e+02	 650.00	 683.33	 45.00	 11	 1.01	 
caau_snacks_903	 1	 8	 Cheezits.bmp	 9.409363e+02	 24	 999000	 240	 999000	 999	 9.419522e+02	 650.00	 683.33	 42.00	 28	 1.01	 
caau_snacks_903	 1	 8	 FigNewton_small.bmp	 9.439351e+02	 12	 999000	 120	 999000	 999	 9.449466e+02	 650.00	 683.33	 6.00	 43	 2.60	 
caau_snacks_903	 1	 8	 Hersheykisses.bmp	 9.469339e+02	 24	 999000	 240	 999000	 999	 9.479497e+02	 650.00	 683.33	 56.00	 60	 0.01	 
caau_snacks_903	 1	 8	 3Musketeers.bmp	 9.499328e+02	 24	 999000	 240	 999000	 999	 9.509485e+02	 650.00	 683.33	 51.00	 44	 0.24	 
caau_snacks_903	 1	 8	 Oreos.bmp	 9.539312e+02	 12	 999000	 120	 999000	 999	 9.549427e+02	 650.00	 683.33	 11.00	 34	 2.54	 
caau_snacks_903	 1	 8	 SnoBall.bmp	 9.579297e+02	 22	 1.014506e+03	 2200	 6.833384e+02	 98	 9.589411e+02	 650.00	 633.33	 53.00	 14	 0.01	 
caau_snacks_903	 1	 8	 FamousAmos_small.bmp	 9.599288e+02	 24	 999000	 240	 999000	 999	 9.609403e+02	 650.00	 633.33	 54.00	 24	 0.01	 
caau_snacks_903	 1	 8	 100grand_small.bmp	 9.619281e+02	 24	 999000	 240	 999000	 999	 9.629439e+02	 650.00	 633.33	 58.00	 55	 0.00	 
caau_snacks_903	 1	 8	 Snickers.bmp	 9.639272e+02	 12	 999000	 120	 999000	 999	 9.649387e+02	 650.00	 633.33	 17.00	 18	 2.47	 
caau_snacks_903	 1	 8	 HoHo.bmp	 9.659249e+02	 24	 999000	 240	 999000	 999	 9.669423e+02	 650.00	 633.33	 46.00	 40	 1.01	 
caau_snacks_903	 1	 8	 Streusel.bmp	 9.679258e+02	 12	 999000	 120	 999000	 999	 9.689373e+02	 650.00	 633.33	 16.00	 35	 2.47	 
caau_snacks_903	 1	 8	 Keeblerfudgestripes.bmp	 9.699417e+02	 24	 999000	 240	 999000	 999	 9.709575e+02	 650.00	 633.33	 48.00	 23	 0.48	 
caau_snacks_903	 1	 8	 MilkyWay.bmp	 9.719407e+02	 22	 1.029557e+03	 2200	 6.333382e+02	 98	 9.729567e+02	 650.00	 583.33	 47.00	 16	 1.00	 
caau_snacks_903	 1	 8	 Reeses.bmp	 9.739401e+02	 11	 9.846982e+02	 110	 6.500066e+02	 98	 9.749562e+02	 666.67	 583.33	 10.00	 20	 2.54	 
caau_snacks_903	 1	 8	 RitzBitz2.bmp	 9.769391e+02	 12	 999000	 120	 999000	 999	 9.779548e+02	 666.67	 583.33	 19.00	 10	 2.03	 
caau_snacks_903	 1	 8	 Cupcakes.bmp	 9.799241e+02	 24	 999000	 240	 999000	 999	 9.809369e+02	 666.67	 583.33	 43.00	 50	 1.01	 
caau_snacks_903	 1	 8	 Nutterbutter.bmp	 9.829363e+02	 11	 1.075651e+03	 1100	 6.666704e+02	 98	 9.839529e+02	 616.67	 583.33	 13.00	 31	 2.50	 
caau_snacks_903	 1	 8	 Doritosranch.bmp	 9.879350e+02	 24	 999000	 240	 999000	 999	 9.889465e+02	 616.67	 583.33	 39.00	 36	 1.02	 
caau_snacks_903	 1	 8	 Almondjoy.bmp	 9.909337e+02	 12	 999000	 120	 999000	 999	 9.919495e+02	 616.67	 583.33	 8.00	 52	 2.55	 
caau_snacks_903	 1	 8	 CheesyDoritos.bmp	 9.939333e+02	 12	 999000	 120	 999000	 999	 9.949482e+02	 616.67	 583.33	 21.00	 37	 2.02	 
caau_snacks_903	 1	 8	 BabyRuth.bmp	 9.959316e+02	 12	 999000	 120	 999000	 999	 9.969475e+02	 616.67	 583.33	 14.00	 13	 2.49	 
caau_snacks_903	 1	 8	 Lollipopred.bmp	 9.989306e+02	 24	 999000	 240	 999000	 999	 9.999421e+02	 616.67	 583.33	 49.00	 27	 0.46	 
caau_snacks_903	 1	 8	 Ghiradelli_milk_Almonds.bmp	 1.001929e+03	 12	 999000	 120	 999000	 999	 1.002941e+03	 616.67	 583.33	 4.00	 46	 2.98	 
caau_snacks_903	 1	 8	 Jollyrancherred.bmp	 1.004928e+03	 22	 9.300237e+02	 220	 5.833364e+02	 98	 1.005944e+03	 616.67	 600.00	 44.00	 8	 1.01	 
caau_snacks_903	 1	 8	 Laffytaffyred_one.bmp	 1.006927e+03	 24	 999000	 240	 999000	 999	 1.007943e+03	 616.67	 600.00	 40.00	 58	 1.02	 
caau_snacks_903	 1	 8	 Toberlorone.bmp	 1.008927e+03	 12	 999000	 120	 999000	 999	 1.009938e+03	 616.67	 600.00	 3.00	 39	 2.99	 
caau_snacks_903	 1	 8	 Funyuns_small.bmp	 1.010926e+03	 12	 999000	 120	 999000	 999	 1.011942e+03	 616.67	 600.00	 20.00	 17	 2.03	 
caau_snacks_903	 1	 8	 PopTartsCinnamon.bmp	 1.014941e+03	 12	 999000	 120	 999000	 999	 1.015957e+03	 616.67	 600.00	 5.00	 5	 2.61	 
caau_snacks_903	 1	 8	 Milkduds.bmp	 1.020939e+03	 22	 9.670115e+02	 220	 6.000040e+02	 98	 1.021950e+03	 616.67	 616.67	 50.00	 41	 0.46	 
