subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_910	 2	 4	 HoHo.bmp	 3.721944e+02	 12	 999000	 120	 999000	 999	 3.732108e+02	 450.00	 583.33	 15.00	 7	 1.53	 
caau_snacks_910	 2	 4	 FigNewton_small.bmp	 3.741775e+02	 12	 999000	 120	 999000	 999	 3.751936e+02	 450.00	 583.33	 20.00	 28	 1.50	 
caau_snacks_910	 2	 4	 Sourpatch.bmp	 3.771767e+02	 22	 1.050549e+03	 2200	 5.833353e+02	 98	 3.781929e+02	 450.00	 533.33	 43.00	 22	 1.01	 
caau_snacks_910	 2	 4	 FrootLoops.bmp	 3.831917e+02	 12	 999000	 120	 999000	 999	 3.842075e+02	 450.00	 533.33	 4.00	 29	 2.02	 
caau_snacks_910	 2	 4	 Chocolate_mm.bmp	 3.921890e+02	 24	 999000	 240	 999000	 999	 3.932005e+02	 450.00	 533.33	 52.00	 60	 1.00	 
caau_snacks_910	 2	 4	 AnimalCrackers.bmp	 4.001866e+02	 12	 999000	 120	 999000	 999	 4.012024e+02	 450.00	 533.33	 13.00	 14	 1.57	 
caau_snacks_910	 2	 4	 Riprolls.bmp	 4.021858e+02	 12	 999000	 120	 999000	 999	 4.031973e+02	 450.00	 533.33	 5.00	 15	 2.01	 
caau_snacks_910	 2	 4	 PopTartsStrawberry.bmp	 4.041853e+02	 11	 9.257017e+02	 110	 4.500052e+02	 98	 4.052013e+02	 466.67	 533.33	 9.00	 34	 2.00	 
caau_snacks_910	 2	 4	 MilkyWay.bmp	 4.061848e+02	 22	 9.882343e+02	 220	 5.333372e+02	 98	 4.072007e+02	 466.67	 550.00	 48.00	 42	 1.00	 
caau_snacks_910	 2	 4	 Slimjim.bmp	 4.081840e+02	 11	 8.936296e+02	 110	 4.666735e+02	 98	 4.092003e+02	 483.33	 550.00	 14.00	 47	 1.55	 
caau_snacks_910	 2	 4	 PopTartsCinnamon.bmp	 4.101837e+02	 12	 999000	 120	 999000	 999	 4.111994e+02	 483.33	 550.00	 10.00	 12	 1.99	 
caau_snacks_910	 2	 4	 Laffytaffyred_one.bmp	 4.121828e+02	 24	 999000	 240	 999000	 999	 4.131988e+02	 483.33	 550.00	 42.00	 58	 1.02	 
caau_snacks_910	 2	 4	 Laysclassic.bmp	 4.191810e+02	 22	 9.845085e+02	 220	 5.500043e+02	 98	 4.201970e+02	 483.33	 566.67	 46.00	 4	 1.01	 
caau_snacks_910	 2	 4	 SourSkittles.bmp	 4.211803e+02	 24	 999000	 240	 999000	 999	 4.221961e+02	 483.33	 566.67	 41.00	 54	 1.02	 
caau_snacks_910	 2	 4	 Doritosranch.bmp	 4.231795e+02	 24	 999000	 240	 999000	 999	 4.241956e+02	 483.33	 566.67	 40.00	 9	 1.02	 
caau_snacks_910	 2	 4	 MrGoodbar.bmp	 4.251790e+02	 24	 999000	 240	 999000	 999	 4.261950e+02	 483.33	 566.67	 44.00	 46	 1.01	 
caau_snacks_910	 2	 4	 Jollyrancherred.bmp	 4.271784e+02	 22	 1.167010e+03	 2200	 5.666714e+02	 98	 4.281943e+02	 483.33	 516.67	 54.00	 32	 0.52	 
caau_snacks_910	 2	 4	 Jollyranchergreen.bmp	 4.301777e+02	 24	 999000	 240	 999000	 999	 4.311934e+02	 483.33	 516.67	 57.00	 23	 0.49	 
caau_snacks_910	 2	 4	 Oreos.bmp	 4.321768e+02	 11	 1.005005e+03	 1100	 4.833390e+02	 98	 4.331883e+02	 433.33	 516.67	 17.00	 11	 1.51	 
caau_snacks_910	 2	 4	 Hersheykisses.bmp	 4.341762e+02	 24	 999000	 240	 999000	 999	 4.351922e+02	 433.33	 516.67	 55.00	 20	 0.52	 
caau_snacks_910	 2	 4	 Ghiradelli_milk.bmp	 4.361756e+02	 11	 8.615488e+02	 110	 4.333369e+02	 98	 4.371916e+02	 450.00	 516.67	 8.00	 1	 2.00	 
caau_snacks_910	 2	 4	 Fritos.bmp	 4.381919e+02	 24	 999000	 240	 999000	 999	 4.392077e+02	 450.00	 516.67	 47.00	 27	 1.01	 
caau_snacks_910	 2	 4	 Reeses.bmp	 4.411909e+02	 24	 999000	 240	 999000	 999	 4.422068e+02	 450.00	 516.67	 58.00	 48	 0.48	 
caau_snacks_910	 2	 4	 Milkduds.bmp	 4.451899e+02	 22	 9.267798e+02	 220	 5.166728e+02	 98	 4.462057e+02	 450.00	 533.33	 49.00	 5	 1.00	 
caau_snacks_910	 2	 4	 FamousAmos_small.bmp	 4.501882e+02	 12	 999000	 120	 999000	 999	 4.512044e+02	 450.00	 533.33	 19.00	 17	 1.51	 
caau_snacks_910	 2	 4	 TeddyGrahamschocolate.bmp	 4.541871e+02	 12	 999000	 120	 999000	 999	 4.552030e+02	 450.00	 533.33	 12.00	 25	 1.57	 
caau_snacks_910	 2	 4	 Twinkie.bmp	 4.561751e+02	 24	 999000	 240	 999000	 999	 4.571865e+02	 450.00	 533.33	 50.00	 45	 1.00	 
caau_snacks_910	 2	 4	 KitKat_small.bmp	 4.591854e+02	 12	 999000	 120	 999000	 999	 4.602013e+02	 450.00	 533.33	 21.00	 31	 1.50	 
caau_snacks_910	 2	 4	 SnoBall.bmp	 4.611848e+02	 11	 9.009715e+02	 110	 4.500040e+02	 98	 4.622008e+02	 466.67	 533.33	 16.00	 55	 1.52	 
caau_snacks_910	 2	 4	 Funyuns_small.bmp	 4.631843e+02	 12	 999000	 120	 999000	 999	 4.642002e+02	 466.67	 533.33	 22.00	 44	 1.48	 
caau_snacks_910	 2	 4	 Dots_one.bmp	 4.661833e+02	 24	 999000	 240	 999000	 999	 4.671993e+02	 466.67	 533.33	 56.00	 57	 0.50	 
caau_snacks_910	 2	 4	 Milano.bmp	 4.711820e+02	 12	 1.283910e+03	 12	 999000	 98	 4.721978e+02	 466.67	 533.33	 6.00	 52	 2.01	 
caau_snacks_910	 2	 4	 FlamingCheetos.bmp	 4.731812e+02	 12	 999000	 120	 999000	 999	 4.741972e+02	 466.67	 533.33	 3.00	 10	 2.02	 
caau_snacks_910	 2	 4	 ChipsAhoy_small.bmp	 4.751806e+02	 24	 999000	 240	 999000	 999	 4.761966e+02	 466.67	 533.33	 39.00	 2	 1.02	 
caau_snacks_910	 2	 4	 Cupcakes.bmp	 4.781798e+02	 12	 999000	 120	 999000	 999	 4.791914e+02	 466.67	 533.33	 7.00	 41	 2.01	 
caau_snacks_910	 2	 4	 Streusel.bmp	 4.801753e+02	 11	 9.822964e+02	 110	 4.666731e+02	 98	 4.811951e+02	 483.33	 533.33	 11.00	 19	 1.99	 
caau_snacks_910	 2	 4	 Butterfinger.bmp	 4.821786e+02	 24	 999000	 240	 999000	 999	 4.831945e+02	 483.33	 533.33	 45.00	 56	 1.01	 
caau_snacks_910	 2	 4	 100grand_small.bmp	 4.841778e+02	 22	 1.051364e+03	 2200	 5.333392e+02	 98	 4.851939e+02	 483.33	 483.33	 51.00	 37	 1.00	 
caau_snacks_910	 2	 4	 Keeblerfudgestripes.bmp	 4.871771e+02	 12	 999000	 120	 999000	 999	 4.881885e+02	 483.33	 483.33	 18.00	 18	 1.51	 
caau_snacks_910	 2	 4	 Almondjoy.bmp	 4.901762e+02	 24	 999000	 240	 999000	 999	 4.911877e+02	 483.33	 483.33	 53.00	 13	 0.99	 
