subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_920	 2	 11	 Oreos.bmp	 1.236939e+03	 12	 999000	 120	 999000	 999	 1.237951e+03	 550.00	 616.67	 19.00	 35	 1.57	 
caau_snacks_920	 2	 11	 Hersheykisses.bmp	 1.240922e+03	 11	 8.813444e+02	 110	 5.500045e+02	 98	 1.241938e+03	 566.67	 616.67	 17.00	 7	 1.63	 
caau_snacks_920	 2	 11	 PopTartsStrawberry.bmp	 1.244921e+03	 12	 3.957838e+02	 12	 999000	 98	 1.245932e+03	 566.67	 616.67	 7.00	 39	 2.43	 
caau_snacks_920	 2	 11	 Jollyranchergreen.bmp	 1.247920e+03	 24	 999000	 240	 999000	 999	 1.248936e+03	 566.67	 616.67	 56.00	 15	 0.55	 
caau_snacks_920	 2	 11	 ChipsAhoy_small.bmp	 1.252919e+03	 24	 999000	 240	 999000	 999	 1.253935e+03	 566.67	 616.67	 44.00	 59	 0.87	 
caau_snacks_920	 2	 11	 FrootLoops.bmp	 1.256918e+03	 22	 9.935726e+02	 220	 6.166700e+02	 98	 1.257933e+03	 566.67	 633.33	 51.00	 30	 0.73	 
caau_snacks_920	 2	 11	 Keeblerfudgestripes.bmp	 1.258917e+03	 12	 999000	 120	 999000	 999	 1.259933e+03	 566.67	 633.33	 5.00	 20	 2.55	 
caau_snacks_920	 2	 11	 Cupcakes.bmp	 1.260916e+03	 11	 9.430816e+02	 110	 5.666724e+02	 98	 1.261932e+03	 583.33	 633.33	 8.00	 50	 2.14	 
caau_snacks_920	 2	 11	 Ghiradelli_milk_Almonds.bmp	 1.264932e+03	 24	 999000	 240	 999000	 999	 1.265948e+03	 583.33	 633.33	 52.00	 27	 0.72	 
caau_snacks_920	 2	 11	 TeddyGrahamschocolate.bmp	 1.267931e+03	 12	 999000	 120	 999000	 999	 1.268942e+03	 583.33	 633.33	 6.00	 11	 2.51	 
caau_snacks_920	 2	 11	 Dots_one.bmp	 1.269930e+03	 22	 1.041127e+03	 2200	 6.333396e+02	 98	 1.270946e+03	 583.33	 583.33	 54.00	 46	 0.63	 
caau_snacks_920	 2	 11	 Cheezits.bmp	 1.274929e+03	 24	 999000	 240	 999000	 999	 1.275940e+03	 583.33	 583.33	 42.00	 53	 0.89	 
caau_snacks_920	 2	 11	 Milano.bmp	 1.277928e+03	 22	 1.019245e+03	 2200	 5.833369e+02	 98	 1.278939e+03	 583.33	 533.33	 46.00	 4	 0.84	 
caau_snacks_920	 2	 11	 Nutterbutter.bmp	 1.280927e+03	 12	 999000	 120	 999000	 999	 1.281943e+03	 583.33	 533.33	 13.00	 5	 2.01	 
caau_snacks_920	 2	 11	 Milkduds.bmp	 1.283926e+03	 24	 999000	 240	 999000	 999	 1.284937e+03	 583.33	 533.33	 58.00	 43	 0.53	 
caau_snacks_920	 2	 11	 PayDay.bmp	 1.287925e+03	 24	 999000	 240	 999000	 999	 1.288941e+03	 583.33	 533.33	 50.00	 54	 0.76	 
caau_snacks_920	 2	 11	 PeanutMMs.bmp	 1.291924e+03	 12	 999000	 120	 999000	 999	 1.292940e+03	 583.33	 533.33	 3.00	 21	 2.59	 
caau_snacks_920	 2	 11	 Snickers.bmp	 1.293923e+03	 11	 1.193651e+03	 1100	 5.833373e+02	 98	 1.294935e+03	 533.33	 533.33	 16.00	 1	 1.69	 
caau_snacks_920	 2	 11	 3Musketeers.bmp	 1.295915e+03	 12	 999000	 120	 999000	 999	 1.296939e+03	 533.33	 533.33	 12.00	 19	 2.02	 
caau_snacks_920	 2	 11	 Cheetos.bmp	 1.297922e+03	 22	 1.204650e+03	 2200	 5.333401e+02	 98	 1.298933e+03	 533.33	 483.33	 43.00	 32	 0.87	 
caau_snacks_920	 2	 11	 Ghiradelli_milk.bmp	 1.299921e+03	 24	 999000	 240	 999000	 999	 1.300937e+03	 533.33	 483.33	 47.00	 52	 0.81	 
caau_snacks_920	 2	 11	 PringlesRed.bmp	 1.301921e+03	 11	 8.934601e+02	 110	 5.333365e+02	 98	 1.302937e+03	 550.00	 483.33	 11.00	 6	 2.03	 
caau_snacks_920	 2	 11	 Whatchamacallit.bmp	 1.303920e+03	 12	 999000	 120	 999000	 999	 1.304936e+03	 550.00	 483.33	 21.00	 3	 1.55	 
caau_snacks_920	 2	 11	 Laysclassic.bmp	 1.305920e+03	 11	 8.793997e+02	 110	 5.500049e+02	 98	 1.306935e+03	 566.67	 483.33	 9.00	 31	 2.08	 
caau_snacks_920	 2	 11	 Toberlorone.bmp	 1.307919e+03	 24	 999000	 240	 999000	 999	 1.308935e+03	 566.67	 483.33	 57.00	 44	 0.55	 
caau_snacks_920	 2	 11	 SnoBall.bmp	 1.310918e+03	 12	 999000	 120	 999000	 999	 1.311934e+03	 566.67	 483.33	 18.00	 51	 1.63	 
caau_snacks_920	 2	 11	 Hersheymilk_several.bmp	 1.313917e+03	 24	 999000	 240	 999000	 999	 1.314929e+03	 566.67	 483.33	 39.00	 28	 1.01	 
caau_snacks_920	 2	 11	 Twinkie.bmp	 1.316916e+03	 12	 999000	 120	 999000	 999	 1.317932e+03	 566.67	 483.33	 10.00	 37	 2.03	 
caau_snacks_920	 2	 11	 Twix.bmp	 1.321931e+03	 24	 999000	 240	 999000	 999	 1.322948e+03	 566.67	 483.33	 53.00	 45	 0.63	 
caau_snacks_920	 2	 11	 Chocolate_mm.bmp	 1.324931e+03	 12	 999000	 120	 999000	 999	 1.325946e+03	 566.67	 483.33	 15.00	 47	 1.80	 
caau_snacks_920	 2	 11	 Laffytaffyred_one.bmp	 1.327929e+03	 24	 999000	 240	 999000	 999	 1.328946e+03	 566.67	 483.33	 40.00	 38	 0.97	 
caau_snacks_920	 2	 11	 MrGoodbar.bmp	 1.329929e+03	 22	 8.727487e+02	 220	 4.833366e+02	 98	 1.330945e+03	 566.67	 500.00	 49.00	 13	 0.77	 
caau_snacks_920	 2	 11	 RitzBitz2.bmp	 1.332928e+03	 11	 9.412187e+02	 110	 5.666736e+02	 98	 1.333940e+03	 583.33	 500.00	 14.00	 49	 2.01	 
caau_snacks_920	 2	 11	 Streusel.bmp	 1.335927e+03	 24	 999000	 240	 999000	 999	 1.336943e+03	 583.33	 500.00	 41.00	 40	 0.96	 
caau_snacks_920	 2	 11	 BabyRuth.bmp	 1.338927e+03	 12	 999000	 120	 999000	 999	 1.339942e+03	 583.33	 500.00	 20.00	 2	 1.56	 
caau_snacks_920	 2	 11	 KitKat_small.bmp	 1.340926e+03	 12	 999000	 120	 999000	 999	 1.341937e+03	 583.33	 500.00	 22.00	 60	 1.55	 
caau_snacks_920	 2	 11	 FamousAmos_small.bmp	 1.342925e+03	 24	 999000	 240	 999000	 999	 1.343937e+03	 583.33	 500.00	 55.00	 18	 0.57	 
caau_snacks_920	 2	 11	 PopTartsCinnamon.bmp	 1.344925e+03	 12	 999000	 120	 999000	 999	 1.345940e+03	 583.33	 500.00	 4.00	 10	 2.55	 
caau_snacks_920	 2	 11	 Sourpatch.bmp	 1.348924e+03	 22	 9.384674e+02	 220	 5.000073e+02	 98	 1.349935e+03	 583.33	 516.67	 48.00	 33	 0.78	 
caau_snacks_920	 2	 11	 100grand_small.bmp	 1.354922e+03	 24	 999000	 240	 999000	 999	 1.355938e+03	 583.33	 516.67	 45.00	 16	 0.86	 
