subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_919	 1	 2	 Sourpatch.bmp	 1.229576e+02	 12	 999000	 120	 999000	 999	 1.239741e+02	 583.33	 516.67	 19.00	 6	 2.02	 
caau_snacks_919	 1	 2	 Toberlorone.bmp	 1.249405e+02	 12	 999000	 120	 999000	 999	 1.259564e+02	 583.33	 516.67	 5.00	 42	 2.99	 
caau_snacks_919	 1	 2	 Jollyranchergreen.bmp	 1.279392e+02	 22	 8.887004e+02	 220	 5.166691e+02	 98	 1.289552e+02	 583.33	 533.33	 50.00	 56	 1.48	 
caau_snacks_919	 1	 2	 FamousAmos_small.bmp	 1.339539e+02	 24	 999000	 240	 999000	 999	 1.349654e+02	 583.33	 533.33	 43.00	 12	 1.52	 
caau_snacks_919	 1	 2	 RitzBitz2.bmp	 1.429501e+02	 12	 999000	 120	 999000	 999	 1.439657e+02	 583.33	 533.33	 16.00	 10	 2.02	 
caau_snacks_919	 1	 2	 Twix.bmp	 1.509468e+02	 12	 999000	 120	 999000	 999	 1.519629e+02	 583.33	 533.33	 17.00	 33	 2.02	 
caau_snacks_919	 1	 2	 Streusel.bmp	 1.529459e+02	 24	 999000	 240	 999000	 999	 1.539616e+02	 583.33	 533.33	 54.00	 2	 1.02	 
caau_snacks_919	 1	 2	 Twinkie.bmp	 1.549449e+02	 12	 999000	 120	 999000	 999	 1.559607e+02	 583.33	 533.33	 9.00	 26	 2.52	 
caau_snacks_919	 1	 2	 Fritos.bmp	 1.569440e+02	 24	 999000	 240	 999000	 999	 1.579600e+02	 583.33	 533.33	 39.00	 17	 1.84	 
caau_snacks_919	 1	 2	 Butterfinger.bmp	 1.589433e+02	 22	 9.782750e+02	 220	 5.333565e+02	 98	 1.599594e+02	 583.33	 550.00	 52.00	 14	 1.17	 
caau_snacks_919	 1	 2	 Cupcakes.bmp	 1.609425e+02	 12	 999000	 120	 999000	 999	 1.619586e+02	 583.33	 550.00	 6.00	 29	 2.98	 
caau_snacks_919	 1	 2	 Funyuns_small.bmp	 1.629415e+02	 24	 999000	 240	 999000	 999	 1.639575e+02	 583.33	 550.00	 40.00	 34	 1.82	 
caau_snacks_919	 1	 2	 Nutterbutter.bmp	 1.699557e+02	 11	 9.561930e+02	 110	 5.833398e+02	 98	 1.709713e+02	 600.00	 550.00	 15.00	 27	 2.03	 
caau_snacks_919	 1	 2	 Lollipopred.bmp	 1.719547e+02	 24	 999000	 240	 999000	 999	 1.729705e+02	 600.00	 550.00	 58.00	 21	 0.80	 
caau_snacks_919	 1	 2	 Whatchamacallit.bmp	 1.739538e+02	 22	 9.484814e+02	 220	 5.500032e+02	 98	 1.749696e+02	 600.00	 566.67	 53.00	 50	 1.03	 
caau_snacks_919	 1	 2	 PopTartsCinnamon.bmp	 1.759529e+02	 11	 1.270036e+03	 1100	 6.000039e+02	 98	 1.769689e+02	 550.00	 566.67	 13.00	 44	 2.23	 
caau_snacks_919	 1	 2	 Goldfish.bmp	 1.779522e+02	 12	 999000	 120	 999000	 999	 1.789680e+02	 550.00	 566.67	 11.00	 43	 2.51	 
caau_snacks_919	 1	 2	 SnoBall.bmp	 1.809511e+02	 12	 999000	 120	 999000	 999	 1.819669e+02	 550.00	 566.67	 22.00	 53	 2.02	 
caau_snacks_919	 1	 2	 Hersheykisses.bmp	 1.829502e+02	 24	 999000	 240	 999000	 999	 1.839660e+02	 550.00	 566.67	 57.00	 40	 1.01	 
caau_snacks_919	 1	 2	 Snickers.bmp	 1.849493e+02	 12	 999000	 120	 999000	 999	 1.859652e+02	 550.00	 566.67	 21.00	 32	 2.02	 
caau_snacks_919	 1	 2	 Almondjoy.bmp	 1.869484e+02	 24	 999000	 240	 999000	 999	 1.879600e+02	 550.00	 566.67	 41.00	 25	 1.76	 
caau_snacks_919	 1	 2	 3Musketeers.bmp	 1.889477e+02	 22	 1.053711e+03	 2200	 5.666697e+02	 98	 1.899635e+02	 550.00	 516.67	 47.00	 37	 1.50	 
caau_snacks_919	 1	 2	 SourSkittles.bmp	 1.919465e+02	 11	 9.384735e+02	 110	 5.500044e+02	 98	 1.929624e+02	 566.67	 516.67	 10.00	 51	 2.51	 
caau_snacks_919	 1	 2	 Riprolls.bmp	 1.959449e+02	 24	 999000	 240	 999000	 999	 1.969564e+02	 566.67	 516.67	 48.00	 47	 1.50	 
caau_snacks_919	 1	 2	 Cheetos.bmp	 2.009430e+02	 22	 9.944486e+02	 220	 5.166718e+02	 98	 2.019544e+02	 566.67	 533.33	 45.00	 8	 1.51	 
caau_snacks_919	 1	 2	 Oreos.bmp	 2.049415e+02	 12	 999000	 120	 999000	 999	 2.059570e+02	 566.67	 533.33	 3.00	 59	 2.99	 
caau_snacks_919	 1	 2	 Jollyrancherred.bmp	 2.069378e+02	 24	 999000	 240	 999000	 999	 2.079562e+02	 566.67	 533.33	 42.00	 5	 1.52	 
caau_snacks_919	 1	 2	 Milkduds.bmp	 2.099393e+02	 24	 999000	 240	 999000	 999	 2.109550e+02	 566.67	 533.33	 51.00	 19	 1.47	 
caau_snacks_919	 1	 2	 MilkyWay.bmp	 2.119381e+02	 22	 9.644006e+02	 220	 5.333387e+02	 98	 2.129497e+02	 566.67	 550.00	 44.00	 39	 1.51	 
caau_snacks_919	 1	 2	 TeddyGrahamschocolate.bmp	 2.139543e+02	 24	 999000	 240	 999000	 999	 2.149700e+02	 566.67	 550.00	 49.00	 1	 1.49	 
caau_snacks_919	 1	 2	 Ghiradelli_milk.bmp	 2.169530e+02	 11	 9.667942e+02	 110	 5.666701e+02	 98	 2.179687e+02	 583.33	 550.00	 7.00	 18	 2.98	 
caau_snacks_919	 1	 2	 FlamingCheetos.bmp	 2.219510e+02	 11	 1.030669e+03	 1100	 5.833366e+02	 98	 2.229625e+02	 533.33	 550.00	 12.00	 49	 2.49	 
caau_snacks_919	 1	 2	 Granolabar.bmp	 2.239502e+02	 11	 1.105747e+03	 1100	 5.333391e+02	 98	 2.249660e+02	 483.33	 550.00	 18.00	 30	 2.02	 
caau_snacks_919	 1	 2	 AnimalCrackers.bmp	 2.259493e+02	 12	 1.504899e+03	 12	 999000	 98	 2.269654e+02	 483.33	 550.00	 14.00	 46	 2.03	 
caau_snacks_919	 1	 2	 HoHo.bmp	 2.289480e+02	 12	 999000	 120	 999000	 999	 2.299639e+02	 483.33	 550.00	 4.00	 28	 2.99	 
caau_snacks_919	 1	 2	 PringlesRed.bmp	 2.309471e+02	 12	 999000	 120	 999000	 999	 2.319586e+02	 483.33	 550.00	 20.00	 11	 2.02	 
caau_snacks_919	 1	 2	 Keeblerfudgestripes.bmp	 2.329466e+02	 12	 999000	 120	 999000	 999	 2.339622e+02	 483.33	 550.00	 8.00	 52	 2.54	 
caau_snacks_919	 1	 2	 Hersheymilk_several.bmp	 2.349376e+02	 24	 999000	 240	 999000	 999	 2.359615e+02	 483.33	 550.00	 55.00	 7	 1.01	 
caau_snacks_919	 1	 2	 100grand_small.bmp	 2.379445e+02	 24	 999000	 240	 999000	 999	 2.389559e+02	 483.33	 550.00	 46.00	 36	 1.51	 
caau_snacks_919	 1	 2	 PayDay.bmp	 2.409430e+02	 24	 999000	 240	 999000	 999	 2.419590e+02	 483.33	 550.00	 56.00	 13	 1.01	 
