subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_918	1	6.669969e-02	121.bmp	2.715625e+00	3.546308e+00
caau_snacks_918	2	4.015857e+00	116.bmp	1.675000e+00	3.481102e+00
caau_snacks_918	3	7.878971e+00	110.bmp	1.631250e+00	3.133154e+00
caau_snacks_918	4	1.139549e+01	147.bmp	9.687500e-01	1.632677e+00
caau_snacks_918	5	1.341164e+01	135.bmp	2.843750e-01	1.748960e+00
caau_snacks_918	6	1.559389e+01	159.bmp	1.484375e+00	2.015682e+00
caau_snacks_918	7	1.797624e+01	151.bmp	1.453125e+00	1.765754e+00
caau_snacks_918	8	2.012494e+01	129.bmp	1.025000e+00	2.032195e+00
caau_snacks_918	9	2.257415e+01	114.bmp	2.456250e+00	1.882121e+00
caau_snacks_918	10	2.483998e+01	142.bmp	1.584375e+00	1.980893e+00
caau_snacks_918	11	2.722226e+01	101.bmp	2.018750e+00	1.715414e+00
caau_snacks_918	12	2.929809e+01	138.bmp	1.100000e+00	2.038939e+00
caau_snacks_918	13	3.172037e+01	105.bmp	1.628125e+00	1.549220e+00
caau_snacks_918	14	3.366944e+01	112.bmp	2.253125e+00	1.799036e+00
caau_snacks_918	15	3.586881e+01	123.bmp	2.528125e+00	1.649181e+00
caau_snacks_918	16	3.793414e+01	146.bmp	1.318750e+00	1.832607e+00
caau_snacks_918	17	4.015046e+01	156.bmp	1.437500e+00	1.332135e+00
caau_snacks_918	18	4.184939e+01	118.bmp	1.909375e+00	1.832400e+00
caau_snacks_918	19	4.408215e+01	132.bmp	1.521875e+00	1.797580e+00
caau_snacks_918	20	4.623110e+01	150.bmp	1.343750e+00	4.664666e+00
caau_snacks_918	21	5.129561e+01	104.bmp	1.812500e+00	1.649242e+00
caau_snacks_918	22	5.332793e+01	153.bmp	1.825000e+00	1.499486e+00
caau_snacks_918	23	5.519397e+01	131.bmp	1.543750e+00	1.382647e+00
caau_snacks_918	24	5.694340e+01	128.bmp	1.487500e+00	1.499007e+00
caau_snacks_918	25	5.882580e+01	113.bmp	2.331250e+00	1.565947e+00
caau_snacks_918	26	6.077497e+01	154.bmp	2.346875e+00	1.749153e+00
caau_snacks_918	27	6.292412e+01	141.bmp	1.465625e+00	1.748822e+00
caau_snacks_918	28	6.505632e+01	130.bmp	1.468750e+00	1.582991e+00
caau_snacks_918	29	6.705578e+01	139.bmp	2.118750e+00	1.430754e+00
caau_snacks_918	30	6.883844e+01	155.bmp	2.140625e+00	1.565767e+00
caau_snacks_918	31	7.080401e+01	134.bmp	2.156250e+00	1.482500e+00
caau_snacks_918	32	7.270347e+01	103.bmp	1.759375e+00	1.532292e+00
caau_snacks_918	33	7.460291e+01	160.bmp	1.603125e+00	1.232179e+00
caau_snacks_918	34	7.626864e+01	145.bmp	1.518750e+00	1.165932e+00
caau_snacks_918	35	7.785137e+01	158.bmp	1.321875e+00	1.882103e+00
caau_snacks_918	36	8.015023e+01	137.bmp	1.153125e+00	1.266345e+00
caau_snacks_918	37	8.183346e+01	122.bmp	2.515625e+00	1.548631e+00
caau_snacks_918	38	8.383227e+01	127.bmp	1.684375e+00	1.583731e+00
caau_snacks_918	39	8.579822e+01	126.bmp	2.125000e+00	1.465946e+00
caau_snacks_918	40	8.769735e+01	125.bmp	1.475000e+00	2.314370e+00
caau_snacks_918	41	9.042735e+01	148.bmp	2.256250e+00	1.634700e+00
caau_snacks_918	42	9.242869e+01	149.bmp	1.568750e+00	1.165772e+00
caau_snacks_918	43	9.397819e+01	107.bmp	2.500000e+00	2.115133e+00
caau_snacks_918	44	9.651045e+01	140.bmp	1.375000e+00	3.641599e+00
caau_snacks_918	45	1.005419e+02	102.bmp	1.843750e+00	7.811789e+00
caau_snacks_918	46	1.087552e+02	144.bmp	2.037500e+00	1.465712e+00
caau_snacks_918	47	1.106212e+02	108.bmp	2.953125e+00	1.765553e+00
caau_snacks_918	48	1.127708e+02	115.bmp	1.800000e+00	1.481677e+00
caau_snacks_918	49	1.146525e+02	143.bmp	2.112500e+00	1.482588e+00
caau_snacks_918	50	1.165353e+02	106.bmp	2.281250e+00	1.599385e+00
caau_snacks_918	51	1.185347e+02	152.bmp	2.668750e+00	1.299372e+00
caau_snacks_918	52	1.202340e+02	157.bmp	2.187500e+00	2.148828e+00
caau_snacks_918	53	1.227496e+02	124.bmp	1.912500e+00	1.297360e+00
caau_snacks_918	54	1.244321e+02	117.bmp	2.037500e+00	2.365335e+00
caau_snacks_918	55	1.271811e+02	120.bmp	1.243750e+00	2.315151e+00
caau_snacks_918	56	1.298465e+02	136.bmp	1.046875e+00	2.292468e+00
caau_snacks_918	57	1.325289e+02	119.bmp	2.403125e+00	8.096510e+00
caau_snacks_918	58	1.410085e+02	111.bmp	1.443750e+00	1.534408e+00
caau_snacks_918	59	1.429080e+02	133.bmp	1.593750e+00	1.415772e+00
