subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_903	 1	 9	 Cheetos.bmp	 1.060263e+03	 24	 999000	 240	 999000	 999	 1.061275e+03	 616.67	 616.67	 41.00	 30	 1.02	 
caau_snacks_903	 1	 9	 Toberlorone.bmp	 1.062256e+03	 12	 999000	 120	 999000	 999	 1.063272e+03	 616.67	 616.67	 3.00	 39	 2.99	 
caau_snacks_903	 1	 9	 Reeses.bmp	 1.064255e+03	 11	 9.734640e+02	 110	 6.166733e+02	 98	 1.065267e+03	 633.33	 616.67	 10.00	 20	 2.54	 
caau_snacks_903	 1	 9	 Laffytaffyred_one.bmp	 1.066255e+03	 24	 999000	 240	 999000	 999	 1.067270e+03	 633.33	 616.67	 40.00	 58	 1.02	 
caau_snacks_903	 1	 9	 Twix.bmp	 1.071269e+03	 11	 9.931189e+02	 110	 6.333378e+02	 98	 1.072285e+03	 650.00	 616.67	 12.00	 42	 2.52	 
caau_snacks_903	 1	 9	 Snickers.bmp	 1.073269e+03	 12	 999000	 120	 999000	 999	 1.074280e+03	 650.00	 616.67	 17.00	 18	 2.47	 
caau_snacks_903	 1	 9	 BabyRuth.bmp	 1.075268e+03	 12	 999000	 120	 999000	 999	 1.076284e+03	 650.00	 616.67	 14.00	 13	 2.49	 
caau_snacks_903	 1	 9	 Hersheymilk_several.bmp	 1.080266e+03	 24	 999000	 240	 999000	 999	 1.081282e+03	 650.00	 616.67	 55.00	 38	 0.01	 
caau_snacks_903	 1	 9	 Whatchamacallit.bmp	 1.083265e+03	 11	 9.869911e+02	 110	 6.500070e+02	 98	 1.084276e+03	 666.67	 616.67	 15.00	 48	 2.49	 
caau_snacks_903	 1	 9	 Almondjoy.bmp	 1.086264e+03	 12	 999000	 120	 999000	 999	 1.087279e+03	 666.67	 616.67	 8.00	 52	 2.55	 
caau_snacks_903	 1	 9	 Cheezits.bmp	 1.089263e+03	 24	 999000	 240	 999000	 999	 1.090274e+03	 666.67	 616.67	 42.00	 28	 1.01	 
caau_snacks_903	 1	 9	 Cupcakes.bmp	 1.091262e+03	 24	 999000	 240	 999000	 999	 1.092277e+03	 666.67	 616.67	 43.00	 50	 1.01	 
caau_snacks_903	 1	 9	 PeanutMMs.bmp	 1.094261e+03	 12	 999000	 120	 999000	 999	 1.095272e+03	 666.67	 616.67	 22.00	 47	 2.02	 
caau_snacks_903	 1	 9	 3Musketeers.bmp	 1.096260e+03	 24	 999000	 240	 999000	 999	 1.097271e+03	 666.67	 616.67	 51.00	 44	 0.24	 
caau_snacks_903	 1	 9	 Streusel.bmp	 1.098259e+03	 12	 999000	 120	 999000	 999	 1.099270e+03	 666.67	 616.67	 16.00	 35	 2.47	 
caau_snacks_903	 1	 9	 Jollyrancherred.bmp	 1.100258e+03	 22	 9.517642e+02	 220	 6.166729e+02	 98	 1.101274e+03	 666.67	 633.33	 44.00	 8	 1.01	 
caau_snacks_903	 1	 9	 Oreos.bmp	 1.104257e+03	 12	 999000	 120	 999000	 999	 1.105268e+03	 666.67	 633.33	 11.00	 34	 2.54	 
caau_snacks_903	 1	 9	 Funyuns_small.bmp	 1.106256e+03	 12	 999000	 120	 999000	 999	 1.107272e+03	 666.67	 633.33	 20.00	 17	 2.03	 
caau_snacks_903	 1	 9	 PopTartsStrawberry.bmp	 1.111271e+03	 11	 1.053902e+03	 1100	 6.666739e+02	 98	 1.112282e+03	 616.67	 633.33	 7.00	 49	 2.57	 
caau_snacks_903	 1	 9	 SnoBall.bmp	 1.116269e+03	 22	 9.625635e+02	 220	 6.333378e+02	 98	 1.117280e+03	 616.67	 650.00	 53.00	 14	 0.01	 
caau_snacks_903	 1	 9	 Milkduds.bmp	 1.118268e+03	 22	 1.006929e+03	 2200	 6.500051e+02	 98	 1.119284e+03	 616.67	 600.00	 50.00	 41	 0.46	 
caau_snacks_903	 1	 9	 RitzBitz2.bmp	 1.124266e+03	 12	 999000	 120	 999000	 999	 1.125278e+03	 616.67	 600.00	 19.00	 10	 2.03	 
caau_snacks_903	 1	 9	 Lollipopred.bmp	 1.126265e+03	 24	 999000	 240	 999000	 999	 1.127276e+03	 616.67	 600.00	 49.00	 27	 0.46	 
caau_snacks_903	 1	 9	 Ghiradelli_milk_Almonds.bmp	 1.129264e+03	 12	 999000	 120	 999000	 999	 1.130275e+03	 616.67	 600.00	 4.00	 46	 2.98	 
caau_snacks_903	 1	 9	 FlamingCheetos.bmp	 1.132263e+03	 11	 9.440623e+02	 110	 6.166713e+02	 98	 1.133278e+03	 633.33	 600.00	 18.00	 57	 2.03	 
caau_snacks_903	 1	 9	 Keeblerfudgestripes.bmp	 1.134262e+03	 24	 999000	 240	 999000	 999	 1.135277e+03	 633.33	 600.00	 48.00	 23	 0.48	 
caau_snacks_903	 1	 9	 TeddyGrahamschocolate.bmp	 1.136261e+03	 24	 999000	 240	 999000	 999	 1.137277e+03	 633.33	 600.00	 57.00	 12	 0.01	 
caau_snacks_903	 1	 9	 PopTartsCinnamon.bmp	 1.141259e+03	 12	 999000	 120	 999000	 999	 1.142271e+03	 633.33	 600.00	 5.00	 5	 2.61	 
caau_snacks_903	 1	 9	 HoHo.bmp	 1.148257e+03	 24	 999000	 240	 999000	 999	 1.149268e+03	 633.33	 600.00	 46.00	 40	 1.01	 
caau_snacks_903	 1	 9	 Doritosranch.bmp	 1.150256e+03	 24	 999000	 240	 999000	 999	 1.151271e+03	 633.33	 600.00	 39.00	 36	 1.02	 
caau_snacks_903	 1	 9	 Nutterbutter.bmp	 1.152254e+03	 11	 9.836937e+02	 110	 6.333358e+02	 98	 1.153266e+03	 650.00	 600.00	 13.00	 31	 2.50	 
caau_snacks_903	 1	 9	 PringlesRed.bmp	 1.156270e+03	 22	 9.599325e+02	 220	 6.000194e+02	 98	 1.157282e+03	 650.00	 616.67	 45.00	 11	 1.01	 
