subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_908	 2	 2	 Reeses.bmp	 1.229751e+02	 24	 999000	 240	 999000	 999	 1.239866e+02	 583.33	 650.00	 45.00	 40	 0.52	 
caau_snacks_908	 2	 2	 PopTartsCinnamon.bmp	 1.269574e+02	 24	 999000	 240	 999000	 999	 1.279689e+02	 583.33	 650.00	 53.00	 39	 0.48	 
caau_snacks_908	 2	 2	 Twix.bmp	 1.309557e+02	 24	 999000	 240	 999000	 999	 1.319714e+02	 583.33	 650.00	 40.00	 43	 0.53	 
caau_snacks_908	 2	 2	 Jollyrancherred.bmp	 1.339711e+02	 24	 999000	 240	 999000	 999	 1.349868e+02	 583.33	 650.00	 44.00	 13	 0.52	 
caau_snacks_908	 2	 2	 AnimalCrackers.bmp	 1.389688e+02	 11	 8.876592e+02	 110	 5.833393e+02	 98	 1.399846e+02	 600.00	 650.00	 8.00	 12	 2.03	 
caau_snacks_908	 2	 2	 SnoBall.bmp	 1.429675e+02	 11	 9.445874e+02	 110	 6.000033e+02	 98	 1.439832e+02	 616.67	 650.00	 9.00	 32	 2.03	 
caau_snacks_908	 2	 2	 PringlesRed.bmp	 1.449662e+02	 22	 9.394883e+02	 220	 6.500064e+02	 98	 1.459777e+02	 616.67	 666.67	 51.00	 19	 0.49	 
caau_snacks_908	 2	 2	 PayDay.bmp	 1.469656e+02	 22	 9.916838e+02	 220	 6.666692e+02	 98	 1.479813e+02	 616.67	 683.33	 54.00	 42	 0.48	 
caau_snacks_908	 2	 2	 BabyRuth.bmp	 1.509641e+02	 12	 999000	 120	 999000	 999	 1.519755e+02	 616.67	 683.33	 21.00	 2	 1.52	 
caau_snacks_908	 2	 2	 Twinkie.bmp	 1.539626e+02	 24	 999000	 240	 999000	 999	 1.549740e+02	 616.67	 683.33	 39.00	 14	 0.53	 
caau_snacks_908	 2	 2	 Nutterbutter.bmp	 1.559619e+02	 24	 999000	 240	 999000	 999	 1.569733e+02	 616.67	 683.33	 58.00	 6	 0.47	 
caau_snacks_908	 2	 2	 FamousAmos_small.bmp	 1.609600e+02	 12	 999000	 120	 999000	 999	 1.619715e+02	 616.67	 683.33	 12.00	 20	 2.02	 
caau_snacks_908	 2	 2	 ChipsAhoy_small.bmp	 1.639586e+02	 11	 9.159173e+02	 110	 6.166705e+02	 98	 1.649746e+02	 633.33	 683.33	 17.00	 1	 2.01	 
caau_snacks_908	 2	 2	 Streusel.bmp	 1.669574e+02	 22	 1.075676e+03	 2200	 6.833395e+02	 98	 1.679730e+02	 633.33	 633.33	 46.00	 9	 0.51	 
caau_snacks_908	 2	 2	 TeddyGrahamschocolate.bmp	 1.699560e+02	 12	 999000	 120	 999000	 999	 1.709675e+02	 633.33	 633.33	 13.00	 3	 2.02	 
caau_snacks_908	 2	 2	 Snickers.bmp	 1.739711e+02	 12	 999000	 120	 999000	 999	 1.749824e+02	 633.33	 633.33	 4.00	 60	 2.57	 
caau_snacks_908	 2	 2	 Laffytaffyred_one.bmp	 1.779695e+02	 24	 999000	 240	 999000	 999	 1.789852e+02	 633.33	 633.33	 55.00	 56	 0.48	 
caau_snacks_908	 2	 2	 Milano.bmp	 1.799686e+02	 12	 999000	 120	 999000	 999	 1.809800e+02	 633.33	 633.33	 7.00	 41	 2.51	 
