subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_912	 2	 5	 PayDay.bmp	 5.684237e+02	 24	 999000	 240	 999000	 999	 5.694396e+02	 616.67	 616.67	 47.00	 39	 1.13	 
caau_snacks_912	 2	 5	 Oreos.bmp	 5.714230e+02	 24	 999000	 240	 999000	 999	 5.724345e+02	 616.67	 616.67	 45.00	 10	 1.20	 
caau_snacks_912	 2	 5	 Streusel.bmp	 5.734224e+02	 22	 9.455703e+02	 220	 6.166724e+02	 98	 5.744381e+02	 616.67	 633.33	 54.00	 38	 0.89	 
caau_snacks_912	 2	 5	 Milkduds.bmp	 5.764214e+02	 12	 999000	 120	 999000	 999	 5.774330e+02	 616.67	 633.33	 20.00	 46	 1.93	 
caau_snacks_912	 2	 5	 Granolabar.bmp	 5.784210e+02	 12	 999000	 120	 999000	 999	 5.794367e+02	 616.67	 633.33	 4.00	 45	 2.23	 
caau_snacks_912	 2	 5	 FigNewton_small.bmp	 5.804201e+02	 24	 999000	 240	 999000	 999	 5.814317e+02	 616.67	 633.33	 52.00	 4	 0.94	 
caau_snacks_912	 2	 5	 CheesyDoritos.bmp	 5.824197e+02	 11	 1.038545e+03	 1100	 6.166712e+02	 98	 5.834354e+02	 566.67	 633.33	 9.00	 31	 2.17	 
caau_snacks_912	 2	 5	 Toberlorone.bmp	 5.854190e+02	 22	 9.387877e+02	 220	 6.333364e+02	 98	 5.864347e+02	 566.67	 650.00	 46.00	 58	 1.20	 
caau_snacks_912	 2	 5	 Slimjim.bmp	 5.884182e+02	 24	 999000	 240	 999000	 999	 5.894337e+02	 566.67	 650.00	 58.00	 56	 0.83	 
caau_snacks_912	 2	 5	 Cheetos.bmp	 5.904173e+02	 12	 999000	 120	 999000	 999	 5.914288e+02	 566.67	 650.00	 10.00	 53	 2.15	 
caau_snacks_912	 2	 5	 Laffytaffyred_one.bmp	 5.924166e+02	 24	 999000	 240	 999000	 999	 5.934325e+02	 566.67	 650.00	 55.00	 16	 0.89	 
caau_snacks_912	 2	 5	 Ghiradelli_milk_Almonds.bmp	 5.944162e+02	 12	 999000	 120	 999000	 999	 5.954320e+02	 566.67	 650.00	 19.00	 50	 1.94	 
caau_snacks_912	 2	 5	 HoHo.bmp	 6.014142e+02	 24	 999000	 240	 999000	 999	 6.024303e+02	 566.67	 650.00	 56.00	 2	 0.87	 
caau_snacks_912	 2	 5	 Whatchamacallit.bmp	 6.044133e+02	 22	 9.854079e+02	 220	 6.500028e+02	 98	 6.054290e+02	 566.67	 666.67	 49.00	 40	 1.11	 
caau_snacks_912	 2	 5	 Cupcakes.bmp	 6.074126e+02	 11	 9.749366e+02	 110	 5.666717e+02	 98	 6.084282e+02	 583.33	 666.67	 11.00	 43	 2.13	 
caau_snacks_912	 2	 5	 Hersheymilk_several.bmp	 6.094116e+02	 22	 9.769568e+02	 220	 6.666735e+02	 98	 6.104276e+02	 583.33	 683.33	 51.00	 11	 1.06	 
