subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_911	 1	 7	 Reeses.bmp	 8.366785e+02	 12	 999000	 120	 999000	 999	 8.376948e+02	 550.00	 550.00	 4.00	 30	 2.99	 
caau_snacks_911	 1	 7	 KitKat_small.bmp	 8.386618e+02	 12	 999000	 120	 999000	 999	 8.396773e+02	 550.00	 550.00	 22.00	 5	 2.03	 
caau_snacks_911	 1	 7	 Cupcakes.bmp	 8.416771e+02	 24	 999000	 240	 999000	 999	 8.426927e+02	 550.00	 550.00	 46.00	 9	 0.55	 
caau_snacks_911	 1	 7	 Streusel.bmp	 8.476747e+02	 12	 999000	 120	 999000	 999	 8.486903e+02	 550.00	 550.00	 5.00	 33	 2.99	 
caau_snacks_911	 1	 7	 FigNewton_small.bmp	 8.566710e+02	 11	 1.026449e+03	 1100	 5.500038e+02	 98	 8.576865e+02	 500.00	 550.00	 13.00	 29	 2.77	 
caau_snacks_911	 1	 7	 Laysclassic.bmp	 8.646674e+02	 12	 999000	 120	 999000	 999	 8.656832e+02	 500.00	 550.00	 21.00	 2	 2.33	 
caau_snacks_911	 1	 7	 Whatchamacallit.bmp	 8.666667e+02	 24	 999000	 240	 999000	 999	 8.676823e+02	 500.00	 550.00	 43.00	 59	 0.72	 
caau_snacks_911	 1	 7	 Sourpatch.bmp	 8.686657e+02	 22	 9.397726e+02	 220	 5.500165e+02	 98	 8.696772e+02	 500.00	 566.67	 50.00	 54	 0.45	 
caau_snacks_911	 1	 7	 Cheetos.bmp	 8.706648e+02	 12	 999000	 120	 999000	 999	 8.716807e+02	 500.00	 566.67	 14.00	 27	 2.73	 
caau_snacks_911	 1	 7	 Hersheymilk_several.bmp	 8.726642e+02	 24	 999000	 240	 999000	 999	 8.736799e+02	 500.00	 566.67	 48.00	 18	 0.49	 
caau_snacks_911	 1	 7	 Ghiradelli_milk.bmp	 8.746631e+02	 22	 8.569069e+02	 220	 5.666714e+02	 98	 8.756790e+02	 500.00	 583.33	 47.00	 57	 0.53	 
caau_snacks_911	 1	 7	 Twix.bmp	 8.766623e+02	 24	 999000	 240	 999000	 999	 8.776781e+02	 500.00	 583.33	 58.00	 50	 0.17	 
caau_snacks_911	 1	 7	 Skittles.bmp	 8.836765e+02	 24	 999000	 240	 999000	 999	 8.846920e+02	 500.00	 583.33	 40.00	 34	 0.78	 
caau_snacks_911	 1	 7	 Milkduds.bmp	 8.856755e+02	 24	 999000	 240	 999000	 999	 8.866911e+02	 500.00	 583.33	 57.00	 36	 0.17	 
caau_snacks_911	 1	 7	 Toberlorone.bmp	 8.876744e+02	 22	 1.013990e+03	 2200	 5.833358e+02	 98	 8.886859e+02	 500.00	 533.33	 45.00	 4	 0.57	 
caau_snacks_911	 1	 7	 Fritos.bmp	 8.896738e+02	 11	 8.524362e+02	 110	 5.000055e+02	 98	 8.906894e+02	 516.67	 533.33	 18.00	 35	 2.50	 
caau_snacks_911	 1	 7	 FamousAmos_small.bmp	 8.916730e+02	 24	 999000	 240	 999000	 999	 8.926886e+02	 516.67	 533.33	 41.00	 56	 0.77	 
caau_snacks_911	 1	 7	 Ghiradelli_milk_Almonds.bmp	 8.946718e+02	 24	 999000	 240	 999000	 999	 8.956873e+02	 516.67	 533.33	 54.00	 42	 0.33	 
caau_snacks_911	 1	 7	 FrootLoops.bmp	 8.966708e+02	 12	 999000	 120	 999000	 999	 8.976865e+02	 516.67	 533.33	 9.00	 52	 2.99	 
caau_snacks_911	 1	 7	 PayDay.bmp	 8.986701e+02	 11	 8.226602e+02	 110	 5.166731e+02	 98	 8.996816e+02	 533.33	 533.33	 10.00	 45	 2.96	 
caau_snacks_911	 1	 7	 Goldfish.bmp	 9.006690e+02	 12	 999000	 120	 999000	 999	 9.016848e+02	 533.33	 533.33	 11.00	 24	 2.83	 
caau_snacks_911	 1	 7	 Doritosranch.bmp	 9.026681e+02	 11	 8.341271e+02	 110	 5.333390e+02	 98	 9.036841e+02	 550.00	 533.33	 12.00	 25	 2.78	 
caau_snacks_911	 1	 7	 SourSkittles.bmp	 9.056671e+02	 24	 999000	 240	 999000	 999	 9.066827e+02	 550.00	 533.33	 56.00	 32	 0.19	 
caau_snacks_911	 1	 7	 PringlesRed.bmp	 9.096657e+02	 12	 999000	 120	 999000	 999	 9.106771e+02	 550.00	 533.33	 19.00	 48	 2.44	 
caau_snacks_911	 1	 7	 MilkyWay.bmp	 9.146635e+02	 22	 8.427774e+02	 220	 5.333379e+02	 98	 9.156790e+02	 550.00	 550.00	 53.00	 20	 0.37	 
caau_snacks_911	 1	 7	 Laffytaffyred_one.bmp	 9.186782e+02	 24	 999000	 240	 999000	 999	 9.196940e+02	 550.00	 550.00	 49.00	 7	 0.48	 
caau_snacks_911	 1	 7	 Granolabar.bmp	 9.206774e+02	 12	 999000	 120	 999000	 999	 9.216889e+02	 550.00	 550.00	 6.00	 51	 2.99	 
caau_snacks_911	 1	 7	 Hersheykisses.bmp	 9.236763e+02	 24	 999000	 240	 999000	 999	 9.246919e+02	 550.00	 550.00	 51.00	 19	 0.41	 
caau_snacks_911	 1	 7	 Lollipopred.bmp	 9.256756e+02	 22	 8.922931e+02	 220	 5.500050e+02	 98	 9.266911e+02	 550.00	 566.67	 44.00	 58	 0.63	 
caau_snacks_911	 1	 7	 Milano.bmp	 9.276747e+02	 12	 999000	 120	 999000	 999	 9.286903e+02	 550.00	 566.67	 20.00	 3	 2.39	 
caau_snacks_911	 1	 7	 Snickers.bmp	 9.306735e+02	 24	 999000	 240	 999000	 999	 9.316891e+02	 550.00	 566.67	 55.00	 44	 0.25	 
caau_snacks_911	 1	 7	 Funyuns_small.bmp	 9.356715e+02	 12	 999000	 120	 999000	 999	 9.366870e+02	 550.00	 566.67	 17.00	 15	 2.56	 
caau_snacks_911	 1	 7	 TeddyGrahamschocolate.bmp	 9.376705e+02	 24	 999000	 240	 999000	 999	 9.386862e+02	 550.00	 566.67	 39.00	 21	 0.89	 
caau_snacks_911	 1	 7	 CheesyDoritos.bmp	 9.396697e+02	 12	 999000	 120	 999000	 999	 9.406852e+02	 550.00	 566.67	 16.00	 38	 2.63	 
caau_snacks_911	 1	 7	 Twinkie.bmp	 9.426684e+02	 11	 8.447018e+02	 110	 5.500046e+02	 98	 9.436841e+02	 566.67	 566.67	 15.00	 23	 2.67	 
caau_snacks_911	 1	 7	 Riprolls.bmp	 9.446675e+02	 22	 9.347016e+02	 220	 5.666726e+02	 98	 9.456831e+02	 566.67	 583.33	 52.00	 28	 0.40	 
caau_snacks_911	 1	 7	 Butterfinger.bmp	 9.466667e+02	 11	 8.485788e+02	 110	 5.666706e+02	 98	 9.476824e+02	 583.33	 583.33	 7.00	 17	 2.99	 
caau_snacks_911	 1	 7	 Slimjim.bmp	 9.486660e+02	 12	 999000	 120	 999000	 999	 9.496815e+02	 583.33	 583.33	 3.00	 46	 3.00	 
caau_snacks_911	 1	 7	 FlamingCheetos.bmp	 9.516648e+02	 24	 999000	 240	 999000	 999	 9.526807e+02	 583.33	 583.33	 42.00	 22	 0.72	 
