subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_922	 2	 5	 Butterfinger.bmp	 5.233428e+02	 12	 999000	 120	 999000	 999	 5.243544e+02	 616.67	 616.67	 21.00	 40	 1.99	 
caau_snacks_922	 2	 5	 Cheezits.bmp	 5.253258e+02	 24	 999000	 240	 999000	 999	 5.263415e+02	 616.67	 616.67	 56.00	 57	 0.20	 
caau_snacks_922	 2	 5	 Twix.bmp	 5.273247e+02	 12	 999000	 120	 999000	 999	 5.283362e+02	 616.67	 616.67	 19.00	 37	 2.00	 
caau_snacks_922	 2	 5	 FigNewton_small.bmp	 5.293241e+02	 24	 999000	 240	 999000	 999	 5.303397e+02	 616.67	 616.67	 40.00	 3	 1.01	 
caau_snacks_922	 2	 5	 Milano.bmp	 5.343389e+02	 12	 999000	 120	 999000	 999	 5.353504e+02	 616.67	 616.67	 3.00	 31	 2.99	 
caau_snacks_922	 2	 5	 PeanutMMs.bmp	 5.363377e+02	 11	 9.443186e+02	 110	 6.166709e+02	 98	 5.373493e+02	 633.33	 616.67	 17.00	 10	 2.01	 
caau_snacks_922	 2	 5	 Sourpatch.bmp	 5.383368e+02	 11	 9.300022e+02	 110	 6.333399e+02	 98	 5.393528e+02	 650.00	 616.67	 11.00	 46	 2.16	 
caau_snacks_922	 2	 5	 Fritos.bmp	 5.433351e+02	 12	 999000	 120	 999000	 999	 5.443466e+02	 650.00	 616.67	 13.00	 58	 2.02	 
caau_snacks_922	 2	 5	 Goldfish.bmp	 5.463336e+02	 24	 999000	 240	 999000	 999	 5.473492e+02	 650.00	 616.67	 57.00	 48	 0.17	 
caau_snacks_922	 2	 5	 BabyRuth.bmp	 5.493324e+02	 12	 999000	 120	 999000	 999	 5.503479e+02	 650.00	 616.67	 22.00	 51	 1.88	 
caau_snacks_922	 2	 5	 Funyuns_small.bmp	 5.523310e+02	 24	 999000	 240	 999000	 999	 5.533425e+02	 650.00	 616.67	 55.00	 53	 0.21	 
caau_snacks_922	 2	 5	 RitzBitz2.bmp	 5.543300e+02	 24	 999000	 240	 999000	 999	 5.553458e+02	 650.00	 616.67	 45.00	 59	 0.68	 
caau_snacks_922	 2	 5	 Ghiradelli_milk_Almonds.bmp	 5.573287e+02	 12	 999000	 120	 999000	 999	 5.583402e+02	 650.00	 616.67	 4.00	 9	 2.99	 
caau_snacks_922	 2	 5	 MilkyWay.bmp	 5.593280e+02	 22	 9.560986e+02	 220	 6.166729e+02	 98	 5.603436e+02	 650.00	 633.33	 54.00	 52	 0.26	 
caau_snacks_922	 2	 5	 AnimalCrackers.bmp	 5.613269e+02	 22	 9.218002e+02	 220	 6.333387e+02	 98	 5.623384e+02	 650.00	 650.00	 46.00	 39	 0.54	 
caau_snacks_922	 2	 5	 Lollipopred.bmp	 5.633261e+02	 24	 999000	 240	 999000	 999	 5.643418e+02	 650.00	 650.00	 44.00	 35	 0.76	 
caau_snacks_922	 2	 5	 Almondjoy.bmp	 5.673244e+02	 12	 999000	 120	 999000	 999	 5.683403e+02	 650.00	 650.00	 18.00	 26	 2.01	 
caau_snacks_922	 2	 5	 Ghiradelli_milk.bmp	 5.693237e+02	 12	 999000	 120	 999000	 999	 5.703393e+02	 650.00	 650.00	 5.00	 20	 2.98	 
caau_snacks_922	 2	 5	 Jollyranchergreen.bmp	 5.743383e+02	 24	 999000	 240	 999000	 999	 5.753539e+02	 650.00	 650.00	 58.00	 19	 0.02	 
caau_snacks_922	 2	 5	 SnoBall.bmp	 5.793362e+02	 22	 999000	 2	 6.500056e+02	 999	 5.803518e+02	 650.00	 600.00	 43.00	 55	 0.84	 
caau_snacks_922	 2	 5	 KitKat_small.bmp	 5.813351e+02	 12	 999000	 120	 999000	 999	 5.823466e+02	 650.00	 600.00	 10.00	 29	 2.53	 
caau_snacks_922	 2	 5	 Jollyrancherred.bmp	 5.873329e+02	 22	 8.934919e+02	 220	 6.000043e+02	 98	 5.883443e+02	 650.00	 616.67	 51.00	 8	 0.48	 
caau_snacks_922	 2	 5	 Milkduds.bmp	 5.893316e+02	 24	 999000	 240	 999000	 999	 5.903431e+02	 650.00	 616.67	 47.00	 11	 0.51	 
