subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_923	 1	 9	 Snickers.bmp	 9.936177e+02	 12	 999000	 120	 999000	 999	 9.946341e+02	 550.00	 683.33	 11.00	 38	 2.02	 
caau_snacks_923	 1	 9	 KitKat_small.bmp	 9.966170e+02	 12	 999000	 120	 999000	 999	 9.976328e+02	 550.00	 683.33	 4.00	 52	 2.46	 
caau_snacks_923	 1	 9	 FamousAmos_small.bmp	 9.986006e+02	 12	 999000	 120	 999000	 999	 9.996121e+02	 550.00	 683.33	 6.00	 47	 2.21	 
caau_snacks_923	 1	 9	 Butterfinger.bmp	 1.001615e+03	 12	 999000	 120	 999000	 999	 1.002631e+03	 550.00	 683.33	 9.00	 44	 2.03	 
caau_snacks_923	 1	 9	 Oreos.bmp	 1.003614e+03	 12	 999000	 120	 999000	 999	 1.004625e+03	 550.00	 683.33	 22.00	 15	 1.59	 
caau_snacks_923	 1	 9	 MilkyWay.bmp	 1.005613e+03	 12	 999000	 120	 999000	 999	 1.006629e+03	 550.00	 683.33	 19.00	 19	 1.98	 
caau_snacks_923	 1	 9	 Cupcakes.bmp	 1.007613e+03	 22	 7.894001e+02	 220	 6.833363e+02	 98	 1.008628e+03	 550.00	 700.00	 50.00	 60	 0.46	 
caau_snacks_923	 1	 9	 MrGoodbar.bmp	 1.010611e+03	 12	 999000	 120	 999000	 999	 1.011627e+03	 550.00	 700.00	 5.00	 41	 2.25	 
caau_snacks_923	 1	 9	 Lollipopred.bmp	 1.013610e+03	 24	 999000	 240	 999000	 999	 1.014626e+03	 550.00	 700.00	 41.00	 31	 0.68	 
caau_snacks_923	 1	 9	 Reeses.bmp	 1.015609e+03	 11	 8.232438e+02	 110	 5.500056e+02	 98	 1.016625e+03	 566.67	 700.00	 7.00	 39	 2.18	 
caau_snacks_923	 1	 9	 3Musketeers.bmp	 1.017608e+03	 11	 8.225254e+02	 110	 5.666918e+02	 98	 1.018625e+03	 583.33	 700.00	 12.00	 25	 2.02	 
caau_snacks_923	 1	 9	 FigNewton_small.bmp	 1.019608e+03	 24	 999000	 240	 999000	 999	 1.020623e+03	 583.33	 700.00	 49.00	 34	 0.48	 
caau_snacks_923	 1	 9	 Laffytaffyred_one.bmp	 1.026606e+03	 24	 999000	 240	 999000	 999	 1.027620e+03	 583.33	 700.00	 43.00	 16	 0.60	 
caau_snacks_923	 1	 9	 Ghiradelli_milk.bmp	 1.029603e+03	 12	 999000	 120	 999000	 999	 1.030620e+03	 583.33	 700.00	 14.00	 4	 2.01	 
caau_snacks_923	 1	 9	 Slimjim.bmp	 1.032602e+03	 22	 1.010160e+03	 2200	 7.000028e+02	 98	 1.033618e+03	 583.33	 650.00	 53.00	 21	 0.10	 
caau_snacks_923	 1	 9	 Twinkie.bmp	 1.034602e+03	 24	 999000	 240	 999000	 999	 1.035617e+03	 583.33	 650.00	 55.00	 51	 0.05	 
caau_snacks_923	 1	 9	 PopTartsStrawberry.bmp	 1.041616e+03	 24	 999000	 240	 999000	 999	 1.042631e+03	 583.33	 650.00	 54.00	 20	 0.05	 
caau_snacks_923	 1	 9	 Hersheymilk_several.bmp	 1.043615e+03	 12	 999000	 120	 999000	 999	 1.044630e+03	 583.33	 650.00	 21.00	 26	 1.60	 
caau_snacks_923	 1	 9	 Jollyrancherred.bmp	 1.046613e+03	 24	 999000	 240	 999000	 999	 1.047629e+03	 583.33	 650.00	 42.00	 11	 0.62	 
caau_snacks_923	 1	 9	 Sourpatch.bmp	 1.052611e+03	 12	 999000	 120	 999000	 999	 1.053627e+03	 583.33	 650.00	 20.00	 7	 1.77	 
caau_snacks_923	 1	 9	 Skittles.bmp	 1.056610e+03	 11	 1.007895e+03	 1100	 5.833433e+02	 98	 1.057625e+03	 533.33	 650.00	 10.00	 58	 2.02	 
caau_snacks_923	 1	 9	 Ghiradelli_milk_Almonds.bmp	 1.061607e+03	 12	 999000	 120	 999000	 999	 1.062623e+03	 533.33	 650.00	 8.00	 48	 2.04	 
caau_snacks_923	 1	 9	 Dots_one.bmp	 1.063606e+03	 24	 999000	 240	 999000	 999	 1.064618e+03	 533.33	 650.00	 57.00	 14	 0.03	 
caau_snacks_923	 1	 9	 SnoBall.bmp	 1.067605e+03	 22	 6.670277e+02	 220	 6.500065e+02	 98	 1.068621e+03	 533.33	 666.67	 45.00	 43	 0.58	 
caau_snacks_923	 1	 9	 BabyRuth.bmp	 1.069604e+03	 24	 999000	 240	 999000	 999	 1.070620e+03	 533.33	 666.67	 40.00	 30	 0.68	 
caau_snacks_923	 1	 9	 Funyuns_small.bmp	 1.072603e+03	 24	 999000	 240	 999000	 999	 1.073619e+03	 533.33	 666.67	 56.00	 18	 0.04	 
caau_snacks_923	 1	 9	 100grand_small.bmp	 1.074602e+03	 12	 999000	 120	 999000	 999	 1.075618e+03	 533.33	 666.67	 16.00	 23	 2.00	 
caau_snacks_923	 1	 9	 Whatchamacallit.bmp	 1.077618e+03	 24	 999000	 240	 999000	 999	 1.078629e+03	 533.33	 666.67	 51.00	 28	 0.45	 
caau_snacks_923	 1	 9	 Toberlorone.bmp	 1.080616e+03	 12	 999000	 120	 999000	 999	 1.081632e+03	 533.33	 666.67	 17.00	 54	 2.00	 
caau_snacks_923	 1	 9	 Jollyranchergreen.bmp	 1.083615e+03	 24	 999000	 240	 999000	 999	 1.084631e+03	 533.33	 666.67	 39.00	 50	 0.72	 
caau_snacks_923	 1	 9	 Doritosranch.bmp	 1.085614e+03	 24	 999000	 240	 999000	 999	 1.086630e+03	 533.33	 666.67	 46.00	 22	 0.55	 
caau_snacks_923	 1	 9	 Streusel.bmp	 1.090612e+03	 22	 9.971384e+02	 220	 6.666734e+02	 98	 1.091628e+03	 533.33	 683.33	 52.00	 32	 0.25	 
caau_snacks_923	 1	 9	 RitzBitz2.bmp	 1.092611e+03	 11	 7.750166e+02	 110	 5.333379e+02	 98	 1.093622e+03	 550.00	 683.33	 13.00	 42	 2.01	 
caau_snacks_923	 1	 9	 Almondjoy.bmp	 1.096610e+03	 24	 999000	 240	 999000	 999	 1.097625e+03	 550.00	 683.33	 58.00	 13	 0.02	 
caau_snacks_923	 1	 9	 Goldfish.bmp	 1.098609e+03	 11	 5.944659e+02	 110	 5.500036e+02	 98	 1.099620e+03	 566.67	 683.33	 15.00	 17	 2.01	 
caau_snacks_923	 1	 9	 HoHo.bmp	 1.101608e+03	 22	 7.893235e+02	 220	 6.833379e+02	 98	 1.102624e+03	 566.67	 700.00	 47.00	 3	 0.53	 
caau_snacks_923	 1	 9	 Keeblerfudgestripes.bmp	 1.103601e+03	 22	 9.767552e+02	 220	 7.000064e+02	 98	 1.104612e+03	 566.67	 716.67	 44.00	 55	 0.60	 
caau_snacks_923	 1	 9	 CheesyDoritos.bmp	 1.105606e+03	 24	 999000	 240	 999000	 999	 1.106622e+03	 566.67	 716.67	 48.00	 27	 0.50	 
caau_snacks_923	 1	 9	 Twix.bmp	 1.108605e+03	 12	 999000	 120	 999000	 999	 1.109620e+03	 566.67	 716.67	 3.00	 37	 2.52	 
caau_snacks_923	 1	 9	 Chocolate_mm.bmp	 1.111603e+03	 11	 8.595609e+02	 110	 5.666709e+02	 98	 1.112619e+03	 583.33	 716.67	 18.00	 35	 1.99	 
