subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_922	 2	 12	 Milkduds.bmp	 1.406965e+03	 24	 999000	 240	 999000	 999	 1.407981e+03	 583.33	 650.00	 47.00	 11	 0.51	 
caau_snacks_922	 2	 12	 Lollipopred.bmp	 1.410964e+03	 24	 999000	 240	 999000	 999	 1.411980e+03	 583.33	 650.00	 44.00	 35	 0.76	 
caau_snacks_922	 2	 12	 Sourpatch.bmp	 1.414952e+03	 11	 8.905869e+02	 110	 5.833457e+02	 98	 1.415964e+03	 600.00	 650.00	 11.00	 46	 2.16	 
caau_snacks_922	 2	 12	 AnimalCrackers.bmp	 1.417961e+03	 22	 9.476044e+02	 220	 6.500037e+02	 98	 1.418973e+03	 600.00	 666.67	 46.00	 39	 0.54	 
caau_snacks_922	 2	 12	 Fritos.bmp	 1.422959e+03	 12	 999000	 120	 999000	 999	 1.423975e+03	 600.00	 666.67	 13.00	 58	 2.02	 
caau_snacks_922	 2	 12	 Slimjim.bmp	 1.426957e+03	 24	 999000	 240	 999000	 999	 1.427973e+03	 600.00	 666.67	 52.00	 24	 0.48	 
caau_snacks_922	 2	 12	 TeddyGrahamschocolate.bmp	 1.428956e+03	 22	 9.558202e+02	 220	 6.666694e+02	 98	 1.429968e+03	 600.00	 683.33	 49.00	 33	 0.51	 
caau_snacks_922	 2	 12	 SnoBall.bmp	 1.430956e+03	 22	 1.037818e+03	 2200	 6.833399e+02	 98	 1.431971e+03	 600.00	 633.33	 43.00	 55	 0.84	 
caau_snacks_922	 2	 12	 KitKat_small.bmp	 1.434954e+03	 12	 999000	 120	 999000	 999	 1.435965e+03	 600.00	 633.33	 10.00	 29	 2.53	 
caau_snacks_922	 2	 12	 Nutterbutter.bmp	 1.437969e+03	 11	 8.637004e+02	 110	 6.000051e+02	 98	 1.438985e+03	 616.67	 633.33	 8.00	 32	 2.55	 
caau_snacks_922	 2	 12	 BabyRuth.bmp	 1.439968e+03	 12	 999000	 120	 999000	 999	 1.440984e+03	 616.67	 633.33	 22.00	 51	 1.88	 
caau_snacks_922	 2	 12	 RitzBitz2.bmp	 1.444966e+03	 24	 999000	 240	 999000	 999	 1.445982e+03	 616.67	 633.33	 45.00	 59	 0.68	 
caau_snacks_922	 2	 12	 Goldfish.bmp	 1.447965e+03	 24	 999000	 240	 999000	 999	 1.448981e+03	 616.67	 633.33	 57.00	 48	 0.17	 
caau_snacks_922	 2	 12	 Laffytaffyred_one.bmp	 1.450963e+03	 12	 999000	 120	 999000	 999	 1.451975e+03	 616.67	 633.33	 15.00	 18	 2.02	 
caau_snacks_922	 2	 12	 Cheezits.bmp	 1.453962e+03	 24	 999000	 240	 999000	 999	 1.454978e+03	 616.67	 633.33	 56.00	 57	 0.20	 
