subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_911	 1	 8	 FrootLoops.bmp	 9.583946e+02	 12	 999000	 120	 999000	 999	 9.594061e+02	 583.33	 583.33	 9.00	 52	 2.99	 
caau_snacks_911	 1	 8	 Laffytaffyred_one.bmp	 9.603944e+02	 24	 999000	 240	 999000	 999	 9.614100e+02	 583.33	 583.33	 49.00	 7	 0.48	 
caau_snacks_911	 1	 8	 Toberlorone.bmp	 9.633931e+02	 22	 9.267507e+02	 220	 5.833362e+02	 98	 9.644046e+02	 583.33	 600.00	 45.00	 4	 0.57	 
caau_snacks_911	 1	 8	 Fritos.bmp	 9.693907e+02	 11	 8.724523e+02	 110	 5.833401e+02	 98	 9.704063e+02	 600.00	 600.00	 18.00	 35	 2.50	 
caau_snacks_911	 1	 8	 Twix.bmp	 9.783870e+02	 24	 999000	 240	 999000	 999	 9.794030e+02	 600.00	 600.00	 58.00	 50	 0.17	 
caau_snacks_911	 1	 8	 Streusel.bmp	 9.864004e+02	 12	 999000	 120	 999000	 999	 9.874159e+02	 600.00	 600.00	 5.00	 33	 2.99	 
caau_snacks_911	 1	 8	 AnimalCrackers.bmp	 9.883993e+02	 12	 999000	 120	 999000	 999	 9.894108e+02	 600.00	 600.00	 8.00	 31	 2.99	 
caau_snacks_911	 1	 8	 Laysclassic.bmp	 9.903984e+02	 12	 999000	 120	 999000	 999	 9.914141e+02	 600.00	 600.00	 21.00	 2	 2.33	 
caau_snacks_911	 1	 8	 FamousAmos_small.bmp	 9.923974e+02	 24	 999000	 240	 999000	 999	 9.934090e+02	 600.00	 600.00	 41.00	 56	 0.77	 
caau_snacks_911	 1	 8	 Butterfinger.bmp	 9.943966e+02	 11	 9.169277e+02	 110	 6.000065e+02	 98	 9.954129e+02	 616.67	 600.00	 7.00	 17	 2.99	 
caau_snacks_911	 1	 8	 Hersheykisses.bmp	 9.963961e+02	 24	 999000	 240	 999000	 999	 9.974117e+02	 616.67	 600.00	 51.00	 19	 0.41	 
caau_snacks_911	 1	 8	 Cupcakes.bmp	 9.983951e+02	 24	 999000	 240	 999000	 999	 9.994066e+02	 616.67	 600.00	 46.00	 9	 0.55	 
caau_snacks_911	 1	 8	 SourSkittles.bmp	 1.005393e+03	 24	 999000	 240	 999000	 999	 1.006404e+03	 616.67	 600.00	 56.00	 32	 0.19	 
caau_snacks_911	 1	 8	 CheesyDoritos.bmp	 1.007391e+03	 12	 999000	 120	 999000	 999	 1.008407e+03	 616.67	 600.00	 16.00	 38	 2.63	 
caau_snacks_911	 1	 8	 MilkyWay.bmp	 1.009391e+03	 22	 8.716379e+02	 220	 6.000057e+02	 98	 1.010406e+03	 616.67	 616.67	 53.00	 20	 0.37	 
caau_snacks_911	 1	 8	 Reeses.bmp	 1.011390e+03	 12	 999000	 120	 999000	 999	 1.012405e+03	 616.67	 616.67	 4.00	 30	 2.99	 
caau_snacks_911	 1	 8	 Lollipopred.bmp	 1.013389e+03	 22	 9.301767e+02	 220	 6.166709e+02	 98	 1.014400e+03	 616.67	 633.33	 44.00	 58	 0.63	 
caau_snacks_911	 1	 8	 Ghiradelli_milk_Almonds.bmp	 1.016388e+03	 24	 999000	 240	 999000	 999	 1.017399e+03	 616.67	 633.33	 54.00	 42	 0.33	 
caau_snacks_911	 1	 8	 Doritosranch.bmp	 1.018387e+03	 11	 9.377456e+02	 110	 6.166717e+02	 98	 1.019403e+03	 633.33	 633.33	 12.00	 25	 2.78	 
caau_snacks_911	 1	 8	 Cheetos.bmp	 1.020386e+03	 12	 999000	 120	 999000	 999	 1.021402e+03	 633.33	 633.33	 14.00	 27	 2.73	 
caau_snacks_911	 1	 8	 Funyuns_small.bmp	 1.022402e+03	 12	 999000	 120	 999000	 999	 1.023413e+03	 633.33	 633.33	 17.00	 15	 2.56	 
caau_snacks_911	 1	 8	 Whatchamacallit.bmp	 1.024401e+03	 24	 999000	 240	 999000	 999	 1.025417e+03	 633.33	 633.33	 43.00	 59	 0.72	 
caau_snacks_911	 1	 8	 Twinkie.bmp	 1.027400e+03	 11	 9.470346e+02	 110	 6.333376e+02	 98	 1.028416e+03	 650.00	 633.33	 15.00	 23	 2.67	 
caau_snacks_911	 1	 8	 FigNewton_small.bmp	 1.031398e+03	 11	 1.007181e+03	 1100	 6.500052e+02	 98	 1.032414e+03	 600.00	 633.33	 13.00	 29	 2.77	 
caau_snacks_911	 1	 8	 Riprolls.bmp	 1.036396e+03	 22	 9.577855e+02	 220	 6.333392e+02	 98	 1.037412e+03	 600.00	 650.00	 52.00	 28	 0.40	 
caau_snacks_911	 1	 8	 Granolabar.bmp	 1.040395e+03	 12	 999000	 120	 999000	 999	 1.041410e+03	 600.00	 650.00	 6.00	 51	 2.99	 
caau_snacks_911	 1	 8	 FlamingCheetos.bmp	 1.042393e+03	 24	 999000	 240	 999000	 999	 1.043405e+03	 600.00	 650.00	 42.00	 22	 0.72	 
caau_snacks_911	 1	 8	 Goldfish.bmp	 1.045392e+03	 12	 999000	 120	 999000	 999	 1.046408e+03	 600.00	 650.00	 11.00	 24	 2.83	 
caau_snacks_911	 1	 8	 PringlesRed.bmp	 1.047391e+03	 12	 999000	 120	 999000	 999	 1.048403e+03	 600.00	 650.00	 19.00	 48	 2.44	 
caau_snacks_911	 1	 8	 Skittles.bmp	 1.049391e+03	 24	 999000	 240	 999000	 999	 1.050406e+03	 600.00	 650.00	 40.00	 34	 0.78	 
caau_snacks_911	 1	 8	 Sourpatch.bmp	 1.052389e+03	 22	 9.517400e+02	 220	 6.500068e+02	 98	 1.053401e+03	 600.00	 666.67	 50.00	 54	 0.45	 
caau_snacks_911	 1	 8	 PayDay.bmp	 1.057387e+03	 11	 9.290724e+02	 110	 6.000053e+02	 98	 1.058403e+03	 616.67	 666.67	 10.00	 45	 2.96	 
caau_snacks_911	 1	 8	 Hersheymilk_several.bmp	 1.059387e+03	 24	 999000	 240	 999000	 999	 1.060402e+03	 616.67	 666.67	 48.00	 18	 0.49	 
caau_snacks_911	 1	 8	 KitKat_small.bmp	 1.061402e+03	 12	 999000	 120	 999000	 999	 1.062418e+03	 616.67	 666.67	 22.00	 5	 2.03	 
caau_snacks_911	 1	 8	 Milkduds.bmp	 1.064401e+03	 24	 999000	 240	 999000	 999	 1.065417e+03	 616.67	 666.67	 57.00	 36	 0.17	 
caau_snacks_911	 1	 8	 Ghiradelli_milk.bmp	 1.066400e+03	 22	 9.843357e+02	 220	 6.666696e+02	 98	 1.067416e+03	 616.67	 683.33	 47.00	 57	 0.53	 
caau_snacks_911	 1	 8	 Slimjim.bmp	 1.068399e+03	 12	 999000	 120	 999000	 999	 1.069415e+03	 616.67	 683.33	 3.00	 46	 3.00	 
caau_snacks_911	 1	 8	 TeddyGrahamschocolate.bmp	 1.070399e+03	 24	 999000	 240	 999000	 999	 1.071410e+03	 616.67	 683.33	 39.00	 21	 0.89	 
caau_snacks_911	 1	 8	 Snickers.bmp	 1.073397e+03	 24	 999000	 240	 999000	 999	 1.074413e+03	 616.67	 683.33	 55.00	 44	 0.25	 
caau_snacks_911	 1	 8	 Milano.bmp	 1.076396e+03	 12	 999000	 120	 999000	 999	 1.077412e+03	 616.67	 683.33	 20.00	 3	 2.39	 
