subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_930	 2	 8	 Hersheykisses.bmp	 8.843260e+02	 24	 999000	 240	 999000	 999	 8.853421e+02	 516.67	 450.00	 58.00	 2	 0.52	 
caau_snacks_930	 2	 8	 FigNewton_small.bmp	 8.873253e+02	 22	 8.693872e+02	 220	 4.500038e+02	 98	 8.883415e+02	 516.67	 466.67	 54.00	 12	 0.71	 
caau_snacks_930	 2	 8	 CheesyDoritos.bmp	 8.893248e+02	 11	 1.336930e+03	 1100	 5.166696e+02	 98	 8.903361e+02	 466.67	 466.67	 9.00	 21	 1.51	 
caau_snacks_930	 2	 8	 FlamingCheetos.bmp	 8.923240e+02	 12	 999000	 120	 999000	 999	 8.933395e+02	 466.67	 466.67	 7.00	 26	 1.52	 
caau_snacks_930	 2	 8	 Nutterbutter.bmp	 8.943231e+02	 12	 999000	 120	 999000	 999	 8.953390e+02	 466.67	 466.67	 22.00	 10	 1.02	 
caau_snacks_930	 2	 8	 PringlesRed.bmp	 8.963223e+02	 24	 999000	 240	 999000	 999	 8.973383e+02	 466.67	 466.67	 40.00	 25	 1.01	 
caau_snacks_930	 2	 8	 Ghiradelli_milk_Almonds.bmp	 8.983219e+02	 12	 999000	 120	 999000	 999	 8.993375e+02	 466.67	 466.67	 5.00	 58	 2.01	 
caau_snacks_930	 2	 8	 Twinkie.bmp	 9.013209e+02	 24	 999000	 240	 999000	 999	 9.023367e+02	 466.67	 466.67	 55.00	 34	 0.70	 
caau_snacks_930	 2	 8	 Oreos.bmp	 9.043201e+02	 24	 999000	 240	 999000	 999	 9.053358e+02	 466.67	 466.67	 39.00	 5	 1.01	 
caau_snacks_930	 2	 8	 Milano.bmp	 9.063192e+02	 12	 999000	 120	 999000	 999	 9.073351e+02	 466.67	 466.67	 4.00	 3	 2.01	 
caau_snacks_930	 2	 8	 Jollyrancherred.bmp	 9.083186e+02	 22	 8.452649e+02	 220	 4.666695e+02	 98	 9.093344e+02	 466.67	 483.33	 48.00	 13	 0.76	 
caau_snacks_930	 2	 8	 Snickers.bmp	 9.103180e+02	 12	 999000	 120	 999000	 999	 9.113339e+02	 466.67	 483.33	 10.00	 7	 1.51	 
caau_snacks_930	 2	 8	 100grand_small.bmp	 9.173326e+02	 12	 999000	 120	 999000	 999	 9.183482e+02	 466.67	 483.33	 21.00	 57	 1.02	 
caau_snacks_930	 2	 8	 Dots_one.bmp	 9.203316e+02	 11	 8.549641e+02	 110	 4.666718e+02	 98	 9.213474e+02	 483.33	 483.33	 14.00	 24	 1.03	 
caau_snacks_930	 2	 8	 Hersheymilk_several.bmp	 9.233307e+02	 24	 999000	 240	 999000	 999	 9.243468e+02	 483.33	 483.33	 56.00	 17	 0.53	 
caau_snacks_930	 2	 8	 ChipsAhoy_small.bmp	 9.253298e+02	 12	 999000	 120	 999000	 999	 9.263412e+02	 483.33	 483.33	 12.00	 6	 1.51	 
caau_snacks_930	 2	 8	 HoHo.bmp	 9.323279e+02	 22	 9.733440e+02	 220	 4.833363e+02	 98	 9.333435e+02	 483.33	 500.00	 51.00	 60	 0.72	 
