subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_924	 2	 9	 Lollipopred.bmp	 1.000974e+03	 24	 999000	 240	 999000	 999	 1.001985e+03	 550.00	 616.67	 39.00	 55	 1.01	 
caau_snacks_924	 2	 9	 Nutterbutter.bmp	 1.002973e+03	 22	 9.651562e+02	 220	 6.166689e+02	 98	 1.003985e+03	 550.00	 633.33	 54.00	 39	 0.54	 
caau_snacks_924	 2	 9	 Riprolls.bmp	 1.004973e+03	 24	 999000	 240	 999000	 999	 1.005988e+03	 550.00	 633.33	 57.00	 25	 0.52	 
caau_snacks_924	 2	 9	 BabyRuth.bmp	 1.006962e+03	 24	 999000	 240	 999000	 999	 1.007988e+03	 550.00	 633.33	 42.00	 7	 0.90	 
caau_snacks_924	 2	 9	 Sourpatch.bmp	 1.011970e+03	 24	 999000	 240	 999000	 999	 1.012981e+03	 550.00	 633.33	 40.00	 40	 1.01	 
caau_snacks_924	 2	 9	 Hersheymilk_several.bmp	 1.013969e+03	 11	 7.798796e+02	 110	 5.500050e+02	 98	 1.014981e+03	 566.67	 633.33	 9.00	 27	 1.54	 
caau_snacks_924	 2	 9	 FlamingCheetos.bmp	 1.015968e+03	 11	 8.441329e+02	 110	 5.666730e+02	 98	 1.016984e+03	 583.33	 633.33	 8.00	 20	 1.74	 
caau_snacks_924	 2	 9	 Toberlorone.bmp	 1.020967e+03	 12	 999000	 120	 999000	 999	 1.021982e+03	 583.33	 633.33	 7.00	 31	 1.75	 
caau_snacks_924	 2	 9	 Almondjoy.bmp	 1.023965e+03	 12	 999000	 120	 999000	 999	 1.024977e+03	 583.33	 633.33	 20.00	 24	 1.02	 
caau_snacks_924	 2	 9	 Funyuns_small.bmp	 1.026964e+03	 11	 6.342526e+02	 110	 5.833372e+02	 98	 1.027976e+03	 600.00	 633.33	 11.00	 22	 1.52	 
caau_snacks_924	 2	 9	 Goldfish.bmp	 1.029963e+03	 12	 999000	 120	 999000	 999	 1.030979e+03	 600.00	 633.33	 15.00	 57	 1.19	 
caau_snacks_924	 2	 9	 Twinkie.bmp	 1.031979e+03	 24	 999000	 240	 999000	 999	 1.032990e+03	 600.00	 633.33	 52.00	 36	 0.55	 
caau_snacks_924	 2	 9	 Fritos.bmp	 1.034978e+03	 24	 999000	 240	 999000	 999	 1.035994e+03	 600.00	 633.33	 41.00	 14	 1.00	 
caau_snacks_924	 2	 9	 Snickers.bmp	 1.036977e+03	 11	 1.001209e+03	 1100	 6.000044e+02	 98	 1.037988e+03	 550.00	 633.33	 16.00	 47	 1.17	 
caau_snacks_924	 2	 9	 AnimalCrackers.bmp	 1.038976e+03	 22	 9.276072e+02	 220	 6.333362e+02	 98	 1.039992e+03	 550.00	 650.00	 51.00	 2	 0.78	 
caau_snacks_924	 2	 9	 Laffytaffyred_one.bmp	 1.040975e+03	 24	 999000	 240	 999000	 999	 1.041991e+03	 550.00	 650.00	 53.00	 29	 0.54	 
