subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_918	 2	 1	 Cheezits.bmp	 1.253266e+00	 24	 999000	 240	 999000	 999	 2.269618e+00	 750.00	 750.00	 47.00	 57	 0.92	 
caau_snacks_918	 2	 1	 Slimjim.bmp	 5.251918e+00	 12	 999000	 120	 999000	 999	 6.267593e+00	 750.00	 750.00	 21.00	 13	 1.37	 
caau_snacks_918	 2	 1	 ChipsAhoy_small.bmp	 9.250517e+00	 24	 999000	 240	 999000	 999	 1.026209e+01	 750.00	 750.00	 55.00	 25	 0.72	 
caau_snacks_918	 2	 1	 Butterfinger.bmp	 1.224893e+01	 11	 1.178326e+03	 1100	 7.502228e+02	 98	 1.326047e+01	 700.00	 750.00	 16.00	 45	 1.49	 
caau_snacks_918	 2	 1	 Jollyranchergreen.bmp	 1.724792e+01	 24	 999000	 240	 999000	 999	 1.826271e+01	 700.00	 750.00	 56.00	 4	 0.46	 
caau_snacks_918	 2	 1	 Riprolls.bmp	 2.124555e+01	 24	 999000	 240	 999000	 999	 2.226102e+01	 700.00	 750.00	 52.00	 27	 0.78	 
caau_snacks_918	 2	 1	 PopTartsCinnamon.bmp	 2.324451e+01	 12	 999000	 120	 999000	 999	 2.426009e+01	 700.00	 750.00	 3.00	 46	 2.03	 
caau_snacks_918	 2	 1	 FrootLoops.bmp	 2.524359e+01	 11	 1.088793e+03	 1100	 7.000517e+02	 98	 2.625506e+01	 650.00	 750.00	 17.00	 42	 1.44	 
caau_snacks_918	 2	 1	 100grand_small.bmp	 2.924218e+01	 12	 999000	 120	 999000	 999	 3.025808e+01	 650.00	 750.00	 19.00	 58	 1.41	 
caau_snacks_918	 2	 1	 PeanutMMs.bmp	 3.224092e+01	 12	 999000	 120	 999000	 999	 3.325226e+01	 650.00	 750.00	 12.00	 36	 1.53	 
caau_snacks_918	 2	 1	 Fritos.bmp	 3.423996e+01	 11	 1.072176e+03	 1100	 6.500421e+02	 98	 3.525561e+01	 600.00	 750.00	 11.00	 41	 1.55	 
caau_snacks_918	 2	 1	 Sourpatch.bmp	 3.923789e+01	 12	 999000	 120	 999000	 999	 4.025361e+01	 600.00	 750.00	 10.00	 2	 1.55	 
caau_snacks_918	 2	 1	 Dots_one.bmp	 4.225346e+01	 24	 999000	 240	 999000	 999	 4.326906e+01	 600.00	 750.00	 40.00	 7	 1.01	 
caau_snacks_918	 2	 1	 Cheetos.bmp	 4.525184e+01	 24	 999000	 240	 999000	 999	 4.626326e+01	 600.00	 750.00	 39.00	 3	 1.02	 
caau_snacks_918	 2	 1	 MrGoodbar.bmp	 4.825083e+01	 12	 999000	 120	 999000	 999	 4.926652e+01	 600.00	 750.00	 7.00	 14	 1.75	 
caau_snacks_918	 2	 1	 Granolabar.bmp	 5.224939e+01	 22	 1.183414e+03	 2200	 7.501955e+02	 98	 5.326514e+01	 600.00	 700.00	 51.00	 32	 0.79	 
caau_snacks_918	 2	 1	 Oreos.bmp	 5.624786e+01	 12	 999000	 120	 999000	 999	 5.725931e+01	 600.00	 700.00	 13.00	 37	 1.52	 
caau_snacks_918	 2	 1	 PringlesRed.bmp	 5.824647e+01	 22	 1.129289e+03	 2200	 7.000513e+02	 98	 5.925786e+01	 600.00	 650.00	 54.00	 8	 0.73	 
caau_snacks_918	 2	 1	 Doritosranch.bmp	 6.024583e+01	 24	 999000	 240	 999000	 999	 6.125752e+01	 600.00	 650.00	 53.00	 15	 0.77	 
caau_snacks_918	 2	 1	 TeddyGrahamschocolate.bmp	 6.224508e+01	 22	 1.059313e+03	 2200	 6.500461e+02	 98	 6.326071e+01	 600.00	 600.00	 49.00	 29	 0.85	 
caau_snacks_918	 2	 1	 Lollipopred.bmp	 6.424407e+01	 24	 999000	 240	 999000	 999	 6.525552e+01	 600.00	 600.00	 57.00	 53	 0.45	 
caau_snacks_918	 2	 1	 Laysclassic.bmp	 6.623669e+01	 11	 9.944407e+02	 110	 6.000487e+02	 98	 6.725907e+01	 616.67	 600.00	 14.00	 30	 1.52	 
caau_snacks_918	 2	 1	 Chocolate_mm.bmp	 6.824262e+01	 12	 999000	 120	 999000	 999	 6.925827e+01	 616.67	 600.00	 20.00	 22	 1.39	 
caau_snacks_918	 2	 1	 PayDay.bmp	 7.024169e+01	 24	 999000	 240	 999000	 999	 7.125316e+01	 616.67	 600.00	 44.00	 38	 1.00	 
caau_snacks_918	 2	 1	 Toberlorone.bmp	 7.224076e+01	 12	 999000	 120	 999000	 999	 7.325655e+01	 616.67	 600.00	 6.00	 26	 1.87	 
caau_snacks_918	 2	 1	 SourSkittles.bmp	 7.523959e+01	 11	 1.053074e+03	 1100	 6.168155e+02	 98	 7.625109e+01	 566.67	 600.00	 8.00	 1	 1.59	 
caau_snacks_918	 2	 1	 FigNewton_small.bmp	 7.823850e+01	 12	 999000	 120	 999000	 999	 7.925419e+01	 566.67	 600.00	 15.00	 20	 1.51	 
caau_snacks_918	 2	 1	 Twinkie.bmp	 8.125407e+01	 22	 9.915301e+02	 220	 6.000404e+02	 98	 8.226545e+01	 566.67	 616.67	 43.00	 49	 1.00	 
caau_snacks_918	 2	 1	 Reeses.bmp	 8.625193e+01	 12	 999000	 120	 999000	 999	 8.726751e+01	 566.67	 616.67	 4.00	 48	 2.03	 
caau_snacks_918	 2	 1	 PopTartsStrawberry.bmp	 8.925059e+01	 12	 999000	 120	 999000	 999	 9.026195e+01	 566.67	 616.67	 5.00	 52	 1.95	 
caau_snacks_918	 2	 1	 Hersheykisses.bmp	 9.224939e+01	 24	 999000	 240	 999000	 999	 9.326510e+01	 566.67	 616.67	 58.00	 24	 0.37	 
caau_snacks_918	 2	 1	 Skittles.bmp	 9.424852e+01	 11	 9.340298e+02	 110	 5.668391e+02	 98	 9.525990e+01	 583.33	 616.67	 9.00	 50	 1.58	 
caau_snacks_918	 2	 1	 Keeblerfudgestripes.bmp	 9.724746e+01	 24	 999000	 240	 999000	 999	 9.826299e+01	 583.33	 616.67	 42.00	 9	 1.00	 
