subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_929	 1	 8	 3Musketeers.bmp	 9.378371e+02	 12	 999000	 120	 999000	 999	 9.388534e+02	 516.67	 450.00	 22.00	 38	 0.80	 
caau_snacks_929	 1	 8	 RitzBitz2.bmp	 9.418363e+02	 24	 999000	 240	 999000	 999	 9.428518e+02	 516.67	 450.00	 51.00	 60	 0.12	 
caau_snacks_929	 1	 8	 FigNewton_small.bmp	 9.458350e+02	 24	 999000	 240	 999000	 999	 9.468463e+02	 516.67	 450.00	 55.00	 9	 0.01	 
caau_snacks_929	 1	 8	 Fritos.bmp	 9.488341e+02	 12	 999000	 120	 999000	 999	 9.498497e+02	 516.67	 450.00	 19.00	 43	 1.02	 
caau_snacks_929	 1	 8	 AnimalCrackers.bmp	 9.538325e+02	 24	 999000	 240	 999000	 999	 9.548482e+02	 516.67	 450.00	 54.00	 10	 0.02	 
caau_snacks_929	 1	 8	 Almondjoy.bmp	 9.578314e+02	 24	 999000	 240	 999000	 999	 9.588428e+02	 516.67	 450.00	 58.00	 13	 0.01	 
caau_snacks_929	 1	 8	 KitKat_small.bmp	 9.598305e+02	 12	 999000	 120	 999000	 999	 9.608463e+02	 516.67	 450.00	 9.00	 54	 1.52	 
caau_snacks_929	 1	 8	 TeddyGrahamschocolate.bmp	 9.618299e+02	 22	 1.013634e+03	 2200	 4.500036e+02	 98	 9.628413e+02	 516.67	 400.00	 44.00	 15	 0.26	 
caau_snacks_929	 1	 8	 ChipsAhoy_small.bmp	 9.658286e+02	 11	 9.229728e+02	 110	 5.166691e+02	 98	 9.668401e+02	 533.33	 400.00	 10.00	 34	 1.50	 
caau_snacks_929	 1	 8	 Toberlorone.bmp	 9.688280e+02	 12	 999000	 120	 999000	 999	 9.698435e+02	 533.33	 400.00	 17.00	 11	 1.02	 
caau_snacks_929	 1	 8	 Jollyrancherred.bmp	 9.708270e+02	 24	 999000	 240	 999000	 999	 9.718385e+02	 533.33	 400.00	 43.00	 59	 0.47	 
caau_snacks_929	 1	 8	 BabyRuth.bmp	 9.758424e+02	 22	 1.034383e+03	 2200	 4.000062e+02	 98	 9.768581e+02	 533.33	 350.00	 47.00	 24	 0.24	 
caau_snacks_929	 1	 8	 SourSkittles.bmp	 9.788413e+02	 11	 9.130495e+02	 110	 5.333361e+02	 98	 9.798575e+02	 550.00	 350.00	 18.00	 5	 1.02	 
caau_snacks_929	 1	 8	 Cheetos.bmp	 9.818407e+02	 11	 9.582624e+02	 110	 5.500039e+02	 98	 9.828521e+02	 566.67	 350.00	 7.00	 49	 1.55	 
caau_snacks_929	 1	 8	 Sourpatch.bmp	 9.848397e+02	 12	 999000	 120	 999000	 999	 9.858511e+02	 566.67	 350.00	 16.00	 32	 1.03	 
caau_snacks_929	 1	 8	 Oreos.bmp	 9.888384e+02	 11	 9.304548e+02	 110	 5.666740e+02	 98	 9.898498e+02	 583.33	 350.00	 13.00	 58	 1.47	 
caau_snacks_929	 1	 8	 Whatchamacallit.bmp	 9.928372e+02	 24	 999000	 240	 999000	 999	 9.938528e+02	 583.33	 350.00	 48.00	 7	 0.23	 
caau_snacks_929	 1	 8	 Nutterbutter.bmp	 9.948363e+02	 24	 999000	 240	 999000	 999	 9.958477e+02	 583.33	 350.00	 57.00	 1	 0.01	 
caau_snacks_929	 1	 8	 SnoBall.bmp	 9.968357e+02	 24	 999000	 240	 999000	 999	 9.978515e+02	 583.33	 350.00	 40.00	 44	 0.52	 
caau_snacks_929	 1	 8	 Ghiradelli_milk_Almonds.bmp	 9.988352e+02	 12	 999000	 120	 999000	 999	 9.998513e+02	 583.33	 350.00	 4.00	 37	 2.02	 
caau_snacks_929	 1	 8	 Twix.bmp	 1.000835e+03	 12	 999000	 120	 999000	 999	 1.001850e+03	 583.33	 350.00	 6.00	 47	 1.75	 
