subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_908	1	5.589370e-02	ChipsAhoy_small.bmp	2.012500e+00	3.898788e+00
caau_snacks_908	2	4.405618e+00	BabyRuth.bmp	1.515625e+00	4.280257e+00
caau_snacks_908	3	9.069134e+00	TeddyGrahamschocolate.bmp	2.021875e+00	3.281710e+00
caau_snacks_908	4	1.276774e+01	Laysclassic.bmp	1.012500e+00	2.165377e+00
caau_snacks_908	5	1.536659e+01	3Musketeers.bmp	1.537500e+00	2.349137e+00
caau_snacks_908	6	1.814898e+01	Nutterbutter.bmp	4.718750e-01	2.332522e+00
caau_snacks_908	7	2.092722e+01	Cupcakes.bmp	2.009375e+00	4.451408e+00
caau_snacks_908	8	2.581230e+01	CheesyDoritos.bmp	1.018750e+00	2.681833e+00
caau_snacks_908	9	2.891100e+01	Streusel.bmp	5.125000e-01	5.580575e+00
caau_snacks_908	10	3.490849e+01	FlamingCheetos.bmp	1.506250e+00	4.780768e+00
caau_snacks_908	11	4.013943e+01	Hersheykisses.bmp	4.937500e-01	4.514419e+00
caau_snacks_908	12	4.510415e+01	AnimalCrackers.bmp	2.034375e+00	4.179142e+00
caau_snacks_908	13	4.966878e+01	Jollyrancherred.bmp	5.156250e-01	3.432043e+00
caau_snacks_908	14	5.350078e+01	Twinkie.bmp	5.281250e-01	3.012861e+00
caau_snacks_908	15	5.694915e+01	Ghiradelli_milk.bmp	2.028125e+00	5.047524e+00
caau_snacks_908	16	6.236321e+01	Fritos.bmp	1.028125e+00	1.932558e+00
caau_snacks_908	17	6.469585e+01	Funyuns_small.bmp	1.025000e+00	2.915215e+00
caau_snacks_908	18	6.805962e+01	Sourpatch.bmp	2.521875e+00	4.116176e+00
caau_snacks_908	19	7.264241e+01	PringlesRed.bmp	4.906250e-01	1.949042e+00
caau_snacks_908	20	7.502500e+01	FamousAmos_small.bmp	2.025000e+00	3.864731e+00
caau_snacks_908	21	7.932314e+01	FrootLoops.bmp	1.021875e+00	1.782449e+00
caau_snacks_908	22	8.153894e+01	KitKat_small.bmp	2.021875e+00	2.865008e+00
