subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_908	 2	 11	 Keeblerfudgestripes.bmp	 1.297903e+03	 22	 1.002438e+03	 2200	 6.166717e+02	 98	 1.298919e+03	 616.67	 566.67	 43.00	 54	 0.52	 
caau_snacks_908	 2	 11	 Hersheykisses.bmp	 1.300902e+03	 22	 8.809778e+02	 220	 5.666706e+02	 98	 1.301914e+03	 616.67	 583.33	 49.00	 11	 0.49	 
caau_snacks_908	 2	 11	 TeddyGrahamschocolate.bmp	 1.302902e+03	 12	 999000	 120	 999000	 999	 1.303917e+03	 616.67	 583.33	 13.00	 3	 2.02	 
caau_snacks_908	 2	 11	 Toberlorone.bmp	 1.305900e+03	 11	 8.743510e+02	 110	 6.166736e+02	 98	 1.306912e+03	 633.33	 583.33	 16.00	 38	 2.02	 
caau_snacks_908	 2	 11	 RitzBitz2.bmp	 1.307899e+03	 24	 999000	 240	 999000	 999	 1.308915e+03	 633.33	 583.33	 50.00	 57	 0.49	 
caau_snacks_908	 2	 11	 BabyRuth.bmp	 1.309898e+03	 12	 999000	 120	 999000	 999	 1.310914e+03	 633.33	 583.33	 21.00	 2	 1.52	 
caau_snacks_908	 2	 11	 PringlesRed.bmp	 1.311898e+03	 22	 8.726561e+02	 220	 5.833381e+02	 98	 1.312913e+03	 633.33	 600.00	 51.00	 19	 0.49	 
caau_snacks_908	 2	 11	 Butterfinger.bmp	 1.314897e+03	 22	 8.981324e+02	 220	 6.000061e+02	 98	 1.315908e+03	 633.33	 616.67	 48.00	 23	 0.51	 
caau_snacks_908	 2	 11	 3Musketeers.bmp	 1.317895e+03	 12	 999000	 120	 999000	 999	 1.318911e+03	 633.33	 616.67	 20.00	 5	 1.54	 
caau_snacks_908	 2	 11	 Cheetos.bmp	 1.319890e+03	 24	 999000	 240	 999000	 999	 1.320902e+03	 633.33	 616.67	 52.00	 27	 0.49	 
caau_snacks_908	 2	 11	 Granolabar.bmp	 1.321894e+03	 12	 999000	 120	 999000	 999	 1.322909e+03	 633.33	 616.67	 5.00	 49	 2.53	 
