subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_910	 2	 1	 Dots_one.bmp	 1.206086e+00	 24	 999000	 240	 999000	 999	 2.222311e+00	 750.00	 750.00	 56.00	 57	 0.50	 
caau_snacks_910	 2	 1	 Cupcakes.bmp	 4.205325e+00	 12	 999000	 120	 999000	 999	 5.221276e+00	 750.00	 750.00	 7.00	 41	 2.01	 
caau_snacks_910	 2	 1	 Milkduds.bmp	 6.195139e+00	 22	 1.212707e+03	 2200	 7.502189e+02	 98	 7.220693e+00	 750.00	 700.00	 49.00	 5	 1.00	 
caau_snacks_910	 2	 1	 PopTartsCinnamon.bmp	 9.204077e+00	 12	 999000	 120	 999000	 999	 1.021569e+01	 750.00	 700.00	 10.00	 12	 1.99	 
caau_snacks_910	 2	 1	 Almondjoy.bmp	 1.120374e+01	 24	 999000	 240	 999000	 999	 1.221593e+01	 750.00	 700.00	 53.00	 13	 0.99	 
caau_snacks_910	 2	 1	 Doritosranch.bmp	 1.320263e+01	 24	 999000	 240	 999000	 999	 1.421852e+01	 750.00	 700.00	 40.00	 9	 1.02	 
caau_snacks_910	 2	 1	 Jollyrancherred.bmp	 1.520194e+01	 22	 1.140596e+03	 2200	 7.000505e+02	 98	 1.621828e+01	 750.00	 650.00	 54.00	 32	 0.52	 
caau_snacks_910	 2	 1	 MrGoodbar.bmp	 1.820121e+01	 24	 999000	 240	 999000	 999	 1.921701e+01	 750.00	 650.00	 44.00	 46	 1.01	 
caau_snacks_910	 2	 1	 SnoBall.bmp	 2.120034e+01	 11	 1.236069e+03	 1100	 7.502288e+02	 98	 2.221617e+01	 700.00	 650.00	 16.00	 55	 1.52	 
caau_snacks_910	 2	 1	 HoHo.bmp	 2.319961e+01	 12	 999000	 120	 999000	 999	 2.421547e+01	 700.00	 650.00	 15.00	 7	 1.53	 
caau_snacks_910	 2	 1	 Chocolate_mm.bmp	 2.519481e+01	 24	 999000	 240	 999000	 999	 2.621496e+01	 700.00	 650.00	 52.00	 60	 1.00	 
caau_snacks_910	 2	 1	 Keeblerfudgestripes.bmp	 2.719502e+01	 12	 999000	 120	 999000	 999	 2.820649e+01	 700.00	 650.00	 18.00	 18	 1.51	 
caau_snacks_910	 2	 1	 100grand_small.bmp	 3.419637e+01	 22	 1.095309e+03	 2200	 6.500452e+02	 98	 3.521224e+01	 700.00	 600.00	 51.00	 37	 1.00	 
caau_snacks_910	 2	 1	 Twinkie.bmp	 3.721221e+01	 24	 999000	 240	 999000	 999	 3.822794e+01	 700.00	 600.00	 50.00	 45	 1.00	 
caau_snacks_910	 2	 1	 ChipsAhoy_small.bmp	 4.021124e+01	 24	 999000	 240	 999000	 999	 4.122267e+01	 700.00	 600.00	 39.00	 2	 1.02	 
caau_snacks_910	 2	 1	 Milano.bmp	 4.221061e+01	 12	 999000	 120	 999000	 999	 4.322646e+01	 700.00	 600.00	 6.00	 52	 2.01	 
caau_snacks_910	 2	 1	 SourSkittles.bmp	 4.920863e+01	 24	 999000	 240	 999000	 999	 5.022440e+01	 700.00	 600.00	 41.00	 54	 1.02	 
caau_snacks_910	 2	 1	 PopTartsStrawberry.bmp	 5.120791e+01	 11	 1.205052e+03	 1100	 7.000553e+02	 98	 5.222375e+01	 650.00	 600.00	 9.00	 34	 2.00	 
caau_snacks_910	 2	 1	 Sourpatch.bmp	 5.420710e+01	 22	 1.139467e+03	 2200	 6.000408e+02	 98	 5.521863e+01	 650.00	 550.00	 43.00	 22	 1.01	 
caau_snacks_910	 2	 1	 Laffytaffyred_one.bmp	 6.020561e+01	 24	 999000	 240	 999000	 999	 6.122114e+01	 650.00	 550.00	 42.00	 58	 1.02	 
caau_snacks_910	 2	 1	 MilkyWay.bmp	 6.420401e+01	 22	 1.026737e+03	 2200	 5.501702e+02	 98	 6.521545e+01	 650.00	 500.00	 48.00	 42	 1.00	 
caau_snacks_910	 2	 1	 AnimalCrackers.bmp	 6.920258e+01	 12	 999000	 120	 999000	 999	 7.021405e+01	 650.00	 500.00	 13.00	 14	 1.57	 
caau_snacks_910	 2	 1	 Ghiradelli_milk.bmp	 7.120212e+01	 11	 1.133239e+03	 1100	 6.500532e+02	 98	 7.221783e+01	 600.00	 500.00	 8.00	 1	 2.00	 
caau_snacks_910	 2	 1	 TeddyGrahamschocolate.bmp	 7.520075e+01	 12	 999000	 120	 999000	 999	 7.621232e+01	 600.00	 500.00	 12.00	 25	 1.57	 
caau_snacks_910	 2	 1	 Hersheykisses.bmp	 7.720012e+01	 24	 999000	 240	 999000	 999	 7.821594e+01	 600.00	 500.00	 55.00	 20	 0.52	 
caau_snacks_910	 2	 1	 Jollyranchergreen.bmp	 8.019909e+01	 24	 999000	 240	 999000	 999	 8.121514e+01	 600.00	 500.00	 57.00	 23	 0.49	 
caau_snacks_910	 2	 1	 Fritos.bmp	 8.219863e+01	 24	 999000	 240	 999000	 999	 8.321442e+01	 600.00	 500.00	 47.00	 27	 1.01	 
caau_snacks_910	 2	 1	 FlamingCheetos.bmp	 8.519755e+01	 12	 999000	 120	 999000	 999	 8.620901e+01	 600.00	 500.00	 3.00	 10	 2.02	 
caau_snacks_910	 2	 1	 Funyuns_small.bmp	 8.819683e+01	 12	 999000	 120	 999000	 999	 8.921263e+01	 600.00	 500.00	 22.00	 44	 1.48	 
caau_snacks_910	 2	 1	 Butterfinger.bmp	 9.119584e+01	 24	 999000	 240	 999000	 999	 9.221187e+01	 600.00	 500.00	 45.00	 56	 1.01	 
caau_snacks_910	 2	 1	 Slimjim.bmp	 9.321187e+01	 11	 1.193841e+03	 1100	 6.000408e+02	 98	 9.422330e+01	 550.00	 500.00	 14.00	 47	 1.55	 
caau_snacks_910	 2	 1	 FrootLoops.bmp	 9.821042e+01	 12	 999000	 120	 999000	 999	 9.922638e+01	 550.00	 500.00	 4.00	 29	 2.02	 
caau_snacks_910	 2	 1	 Riprolls.bmp	 1.002100e+02	 12	 999000	 120	 999000	 999	 1.012257e+02	 550.00	 500.00	 5.00	 15	 2.01	 
caau_snacks_910	 2	 1	 KitKat_small.bmp	 1.042087e+02	 12	 999000	 120	 999000	 999	 1.052203e+02	 550.00	 500.00	 21.00	 31	 1.50	 
caau_snacks_910	 2	 1	 Laysclassic.bmp	 1.062080e+02	 22	 9.718939e+02	 220	 5.001756e+02	 98	 1.072239e+02	 550.00	 516.67	 46.00	 4	 1.01	 
caau_snacks_910	 2	 1	 Oreos.bmp	 1.092072e+02	 11	 1.026572e+03	 1100	 5.501741e+02	 98	 1.102187e+02	 500.00	 516.67	 17.00	 11	 1.51	 
caau_snacks_910	 2	 1	 FamousAmos_small.bmp	 1.112066e+02	 12	 999000	 120	 999000	 999	 1.122224e+02	 500.00	 516.67	 19.00	 17	 1.51	 
caau_snacks_910	 2	 1	 Streusel.bmp	 1.132059e+02	 11	 9.916232e+02	 110	 5.001953e+02	 98	 1.142219e+02	 516.67	 516.67	 11.00	 19	 1.99	 
caau_snacks_910	 2	 1	 Reeses.bmp	 1.162052e+02	 24	 999000	 240	 999000	 999	 1.172209e+02	 516.67	 516.67	 58.00	 48	 0.48	 
caau_snacks_910	 2	 1	 FigNewton_small.bmp	 1.192044e+02	 12	 999000	 120	 999000	 999	 1.202203e+02	 516.67	 516.67	 20.00	 28	 1.50	 
