subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_916	 2	 1	 Almondjoy.bmp	 1.228008e+00	 22	 1.106829e+03	 2200	 7.502391e+02	 98	 2.244418e+00	 750.00	 700.00	 46.00	 5	 0.52	 
caau_snacks_916	 2	 1	 Riprolls.bmp	 3.207471e+00	 11	 1.069699e+03	 1100	 7.501996e+02	 98	 4.227320e+00	 700.00	 700.00	 14.00	 31	 1.44	 
caau_snacks_916	 2	 1	 KitKat_small.bmp	 6.210315e+00	 12	 999000	 120	 999000	 999	 7.226180e+00	 700.00	 700.00	 5.00	 41	 1.83	 
caau_snacks_916	 2	 1	 Dots_one.bmp	 1.222464e+01	 24	 999000	 240	 999000	 999	 1.324021e+01	 700.00	 700.00	 57.00	 54	 0.01	 
caau_snacks_916	 2	 1	 Butterfinger.bmp	 2.122181e+01	 24	 999000	 240	 999000	 999	 2.223771e+01	 700.00	 700.00	 40.00	 23	 0.55	 
caau_snacks_916	 2	 1	 Cheetos.bmp	 2.921830e+01	 24	 999000	 240	 999000	 999	 3.023391e+01	 700.00	 700.00	 55.00	 36	 0.15	 
caau_snacks_916	 2	 1	 FrootLoops.bmp	 3.121739e+01	 22	 1.192465e+03	 2200	 7.000512e+02	 98	 3.224996e+01	 700.00	 650.00	 51.00	 29	 0.50	 
caau_snacks_916	 2	 1	 Oreos.bmp	 3.321320e+01	 24	 999000	 240	 999000	 999	 3.423255e+01	 700.00	 650.00	 56.00	 24	 0.14	 
caau_snacks_916	 2	 1	 PopTartsCinnamon.bmp	 3.521603e+01	 24	 999000	 240	 999000	 999	 3.623178e+01	 700.00	 650.00	 47.00	 9	 0.51	 
caau_snacks_916	 2	 1	 Granolabar.bmp	 3.721486e+01	 12	 999000	 120	 999000	 999	 3.823139e+01	 700.00	 650.00	 13.00	 59	 1.45	 
caau_snacks_916	 2	 1	 Twix.bmp	 3.921459e+01	 12	 999000	 120	 999000	 999	 4.023020e+01	 700.00	 650.00	 10.00	 21	 1.48	 
caau_snacks_916	 2	 1	 Twinkie.bmp	 4.121373e+01	 12	 999000	 120	 999000	 999	 4.222963e+01	 700.00	 650.00	 21.00	 22	 1.02	 
caau_snacks_916	 2	 1	 100grand_small.bmp	 4.822809e+01	 12	 999000	 120	 999000	 999	 4.924355e+01	 700.00	 650.00	 12.00	 37	 1.45	 
caau_snacks_916	 2	 1	 Chocolate_mm.bmp	 5.022712e+01	 12	 999000	 120	 999000	 999	 5.123843e+01	 700.00	 650.00	 22.00	 42	 1.02	 
caau_snacks_916	 2	 1	 FamousAmos_small.bmp	 5.222637e+01	 22	 1.024310e+03	 2200	 6.500415e+02	 98	 5.323770e+01	 700.00	 600.00	 43.00	 1	 0.53	 
caau_snacks_916	 2	 1	 PeanutMMs.bmp	 5.422565e+01	 24	 999000	 240	 999000	 999	 5.524177e+01	 700.00	 600.00	 44.00	 4	 0.53	 
caau_snacks_916	 2	 1	 Whatchamacallit.bmp	 5.622478e+01	 12	 999000	 120	 999000	 999	 5.723635e+01	 700.00	 600.00	 15.00	 40	 1.21	 
caau_snacks_916	 2	 1	 Lollipopred.bmp	 5.922365e+01	 24	 999000	 240	 999000	 999	 6.023499e+01	 700.00	 600.00	 39.00	 32	 0.56	 
caau_snacks_916	 2	 1	 Skittles.bmp	 6.122299e+01	 24	 999000	 240	 999000	 999	 6.223887e+01	 700.00	 600.00	 45.00	 34	 0.53	 
caau_snacks_916	 2	 1	 BabyRuth.bmp	 6.322240e+01	 12	 999000	 120	 999000	 999	 6.423800e+01	 700.00	 600.00	 20.00	 19	 1.02	 
caau_snacks_916	 2	 1	 SourSkittles.bmp	 6.522152e+01	 11	 1.049052e+03	 1100	 7.000556e+02	 98	 6.623773e+01	 650.00	 600.00	 8.00	 7	 1.50	 
caau_snacks_916	 2	 1	 Laffytaffyred_one.bmp	 6.722095e+01	 24	 999000	 240	 999000	 999	 6.823249e+01	 650.00	 600.00	 42.00	 10	 0.54	 
caau_snacks_916	 2	 1	 PringlesRed.bmp	 7.021962e+01	 22	 8.829303e+02	 220	 6.000389e+02	 98	 7.123115e+01	 650.00	 616.67	 49.00	 30	 0.50	 
caau_snacks_916	 2	 1	 Fritos.bmp	 7.421853e+01	 24	 999000	 240	 999000	 999	 7.523406e+01	 650.00	 616.67	 53.00	 35	 0.17	 
caau_snacks_916	 2	 1	 Jollyrancherred.bmp	 7.921672e+01	 24	 999000	 240	 999000	 999	 8.022815e+01	 650.00	 616.67	 50.00	 47	 0.50	 
caau_snacks_916	 2	 1	 3Musketeers.bmp	 8.321521e+01	 12	 999000	 120	 999000	 999	 8.422661e+01	 650.00	 616.67	 7.00	 51	 1.51	 
caau_snacks_916	 2	 1	 Hersheymilk_several.bmp	 8.521424e+01	 22	 9.072509e+02	 220	 6.168281e+02	 98	 8.623001e+01	 650.00	 633.33	 48.00	 49	 0.51	 
