subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_929	 1	 4	 SnoBall.bmp	 4.215624e+02	 24	 999000	 240	 999000	 999	 4.225740e+02	 583.33	 583.33	 40.00	 44	 0.52	 
caau_snacks_929	 1	 4	 Twix.bmp	 4.235622e+02	 12	 999000	 120	 999000	 999	 4.245782e+02	 583.33	 583.33	 6.00	 47	 1.75	 
caau_snacks_929	 1	 4	 KitKat_small.bmp	 4.265615e+02	 12	 999000	 120	 999000	 999	 4.275772e+02	 583.33	 583.33	 9.00	 54	 1.52	 
caau_snacks_929	 1	 4	 MrGoodbar.bmp	 4.325598e+02	 22	 1.015999e+03	 2200	 5.833390e+02	 98	 4.335754e+02	 583.33	 533.33	 53.00	 17	 0.02	 
caau_snacks_929	 1	 4	 Slimjim.bmp	 4.415570e+02	 24	 999000	 240	 999000	 999	 4.425725e+02	 583.33	 533.33	 39.00	 23	 0.52	 
caau_snacks_929	 1	 4	 RitzBitz2.bmp	 4.495546e+02	 24	 999000	 240	 999000	 999	 4.505702e+02	 583.33	 533.33	 51.00	 60	 0.12	 
caau_snacks_929	 1	 4	 AnimalCrackers.bmp	 4.515536e+02	 24	 999000	 240	 999000	 999	 4.525651e+02	 583.33	 533.33	 54.00	 10	 0.02	 
caau_snacks_929	 1	 4	 ChipsAhoy_small.bmp	 4.535530e+02	 11	 1.005050e+03	 1100	 5.833371e+02	 98	 4.545689e+02	 533.33	 533.33	 10.00	 34	 1.50	 
caau_snacks_929	 1	 4	 Twinkie.bmp	 4.555526e+02	 12	 999000	 120	 999000	 999	 4.565640e+02	 533.33	 533.33	 21.00	 52	 1.02	 
caau_snacks_929	 1	 4	 TeddyGrahamschocolate.bmp	 4.575515e+02	 22	 1.103783e+03	 2200	 5.333385e+02	 98	 4.585676e+02	 533.33	 483.33	 44.00	 15	 0.26	 
caau_snacks_929	 1	 4	 FlamingCheetos.bmp	 4.595678e+02	 12	 999000	 120	 999000	 999	 4.605837e+02	 533.33	 483.33	 14.00	 25	 1.25	 
caau_snacks_929	 1	 4	 3Musketeers.bmp	 4.615673e+02	 12	 999000	 120	 999000	 999	 4.625788e+02	 533.33	 483.33	 22.00	 38	 0.80	 
caau_snacks_929	 1	 4	 Toberlorone.bmp	 4.685651e+02	 12	 999000	 120	 999000	 999	 4.695766e+02	 533.33	 483.33	 17.00	 11	 1.02	 
caau_snacks_929	 1	 4	 FrootLoops.bmp	 4.705645e+02	 24	 999000	 240	 999000	 999	 4.715803e+02	 533.33	 483.33	 41.00	 4	 0.50	 
caau_snacks_929	 1	 4	 HoHo.bmp	 4.725638e+02	 12	 999000	 120	 999000	 999	 4.735752e+02	 533.33	 483.33	 20.00	 48	 1.02	 
caau_snacks_929	 1	 4	 100grand_small.bmp	 4.745633e+02	 24	 999000	 240	 999000	 999	 4.755790e+02	 533.33	 483.33	 46.00	 35	 0.26	 
caau_snacks_929	 1	 4	 Keeblerfudgestripes.bmp	 4.765514e+02	 11	 9.819362e+02	 110	 5.333397e+02	 98	 4.775785e+02	 550.00	 483.33	 15.00	 57	 1.03	 
caau_snacks_929	 1	 4	 Nutterbutter.bmp	 4.795618e+02	 24	 999000	 240	 999000	 999	 4.805732e+02	 550.00	 483.33	 57.00	 1	 0.01	 
caau_snacks_929	 1	 4	 Hersheykisses.bmp	 4.815612e+02	 24	 999000	 240	 999000	 999	 4.825770e+02	 550.00	 483.33	 42.00	 40	 0.48	 
caau_snacks_929	 1	 4	 Milkduds.bmp	 4.835604e+02	 11	 9.813836e+02	 110	 5.500039e+02	 98	 4.845764e+02	 566.67	 483.33	 12.00	 45	 1.48	 
caau_snacks_929	 1	 4	 Almondjoy.bmp	 4.855600e+02	 24	 999000	 240	 999000	 999	 4.865756e+02	 566.67	 483.33	 58.00	 13	 0.01	 
caau_snacks_929	 1	 4	 Whatchamacallit.bmp	 4.875593e+02	 24	 999000	 240	 999000	 999	 4.885751e+02	 566.67	 483.33	 48.00	 7	 0.23	 
caau_snacks_929	 1	 4	 FigNewton_small.bmp	 4.905585e+02	 24	 999000	 240	 999000	 999	 4.915741e+02	 566.67	 483.33	 55.00	 9	 0.01	 
caau_snacks_929	 1	 4	 Oreos.bmp	 4.945521e+02	 11	 9.774394e+02	 110	 5.666724e+02	 98	 4.955636e+02	 583.33	 483.33	 13.00	 58	 1.47	 
caau_snacks_929	 1	 4	 Ghiradelli_milk_Almonds.bmp	 4.995560e+02	 12	 999000	 120	 999000	 999	 5.005714e+02	 583.33	 483.33	 4.00	 37	 2.02	 
caau_snacks_929	 1	 4	 SourSkittles.bmp	 5.035546e+02	 11	 9.909458e+02	 110	 5.833394e+02	 98	 5.045660e+02	 600.00	 483.33	 18.00	 5	 1.02	 
caau_snacks_929	 1	 4	 Butterfinger.bmp	 5.055540e+02	 22	 9.270620e+02	 220	 4.833376e+02	 98	 5.065695e+02	 600.00	 500.00	 52.00	 29	 0.04	 
caau_snacks_929	 1	 4	 Milano.bmp	 5.085530e+02	 12	 999000	 120	 999000	 999	 5.095644e+02	 600.00	 500.00	 3.00	 46	 2.02	 
caau_snacks_929	 1	 4	 Jollyrancherred.bmp	 5.105520e+02	 24	 999000	 240	 999000	 999	 5.115680e+02	 600.00	 500.00	 43.00	 59	 0.47	 
caau_snacks_929	 1	 4	 Sourpatch.bmp	 5.125682e+02	 12	 999000	 120	 999000	 999	 5.135841e+02	 600.00	 500.00	 16.00	 32	 1.03	 
caau_snacks_929	 1	 4	 Streusel.bmp	 5.155674e+02	 22	 9.196337e+02	 220	 5.000038e+02	 98	 5.165831e+02	 600.00	 516.67	 50.00	 8	 0.12	 
caau_snacks_929	 1	 4	 Cheetos.bmp	 5.205660e+02	 11	 9.735200e+02	 110	 6.000068e+02	 98	 5.215816e+02	 616.67	 516.67	 7.00	 49	 1.55	 
caau_snacks_929	 1	 4	 BabyRuth.bmp	 5.225652e+02	 22	 9.197727e+02	 220	 5.166727e+02	 98	 5.235810e+02	 616.67	 533.33	 47.00	 24	 0.24	 
caau_snacks_929	 1	 4	 Goldfish.bmp	 5.245647e+02	 12	 999000	 120	 999000	 999	 5.255803e+02	 616.67	 533.33	 8.00	 53	 1.54	 
caau_snacks_929	 1	 4	 PeanutMMs.bmp	 5.275636e+02	 24	 999000	 240	 999000	 999	 5.285795e+02	 616.67	 533.33	 56.00	 51	 0.01	 
caau_snacks_929	 1	 4	 Fritos.bmp	 5.295631e+02	 12	 999000	 120	 999000	 999	 5.305744e+02	 616.67	 533.33	 19.00	 43	 1.02	 
caau_snacks_929	 1	 4	 Laffytaffyred_one.bmp	 5.315624e+02	 22	 9.328652e+02	 220	 5.333381e+02	 98	 5.325738e+02	 616.67	 550.00	 45.00	 30	 0.26	 
caau_snacks_929	 1	 4	 Riprolls.bmp	 5.335618e+02	 12	 999000	 120	 999000	 999	 5.345776e+02	 616.67	 550.00	 11.00	 39	 1.48	 
caau_snacks_929	 1	 4	 Snickers.bmp	 5.365609e+02	 24	 999000	 240	 999000	 999	 5.375767e+02	 616.67	 550.00	 49.00	 2	 0.18	 
caau_snacks_929	 1	 4	 FamousAmos_small.bmp	 5.395599e+02	 12	 999000	 120	 999000	 999	 5.405757e+02	 616.67	 550.00	 5.00	 33	 1.77	 
