subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_923	 1	 12	 Toberlorone.bmp	 1.361801e+03	 12	 999000	 120	 999000	 999	 1.362812e+03	 650.00	 783.33	 17.00	 54	 2.00	 
caau_snacks_923	 1	 12	 Butterfinger.bmp	 1.363784e+03	 12	 999000	 120	 999000	 999	 1.364800e+03	 650.00	 783.33	 9.00	 44	 2.03	 
caau_snacks_923	 1	 12	 Cupcakes.bmp	 1.366782e+03	 22	 7.029553e+02	 22	 7.833388e+02	 98	 1.367798e+03	 650.00	 800.00	 50.00	 60	 0.46	 
caau_snacks_923	 1	 12	 Doritosranch.bmp	 1.372780e+03	 24	 999000	 240	 999000	 999	 1.373791e+03	 650.00	 800.00	 46.00	 22	 0.55	 
caau_snacks_923	 1	 12	 PopTartsStrawberry.bmp	 1.381793e+03	 24	 999000	 240	 999000	 999	 1.382809e+03	 650.00	 800.00	 54.00	 20	 0.05	 
caau_snacks_923	 1	 12	 Funyuns_small.bmp	 1.389790e+03	 24	 999000	 240	 999000	 999	 1.390801e+03	 650.00	 800.00	 56.00	 18	 0.04	 
caau_snacks_923	 1	 12	 100grand_small.bmp	 1.391789e+03	 12	 999000	 120	 999000	 999	 1.392805e+03	 650.00	 800.00	 16.00	 23	 2.00	 
caau_snacks_923	 1	 12	 FigNewton_small.bmp	 1.393788e+03	 24	 999000	 240	 999000	 999	 1.394800e+03	 650.00	 800.00	 49.00	 34	 0.48	 
caau_snacks_923	 1	 12	 Snickers.bmp	 1.395787e+03	 12	 999000	 120	 999000	 999	 1.396803e+03	 650.00	 800.00	 11.00	 38	 2.02	 
caau_snacks_923	 1	 12	 Sourpatch.bmp	 1.397778e+03	 12	 999000	 120	 999000	 999	 1.398802e+03	 650.00	 800.00	 20.00	 7	 1.77	 
caau_snacks_923	 1	 12	 Goldfish.bmp	 1.399786e+03	 11	 6.049079e+02	 11	 6.500041e+02	 98	 1.400797e+03	 666.67	 800.00	 15.00	 17	 2.01	 
caau_snacks_923	 1	 12	 Laffytaffyred_one.bmp	 1.401785e+03	 24	 999000	 240	 999000	 999	 1.402797e+03	 666.67	 800.00	 43.00	 16	 0.60	 
caau_snacks_923	 1	 12	 Twix.bmp	 1.408782e+03	 12	 999000	 120	 999000	 999	 1.409798e+03	 666.67	 800.00	 3.00	 37	 2.52	 
caau_snacks_923	 1	 12	 Chocolate_mm.bmp	 1.410781e+03	 11	 6.738813e+02	 110	 6.666694e+02	 98	 1.411797e+03	 683.33	 800.00	 18.00	 35	 1.99	 
caau_snacks_923	 1	 12	 Keeblerfudgestripes.bmp	 1.412780e+03	 22	 1.083073e+03	 2200	 8.000065e+02	 98	 1.413796e+03	 683.33	 750.00	 44.00	 55	 0.60	 
caau_snacks_923	 1	 12	 Skittles.bmp	 1.414780e+03	 11	 1.129392e+03	 1100	 6.833383e+02	 98	 1.415795e+03	 633.33	 750.00	 10.00	 58	 2.02	 
caau_snacks_923	 1	 12	 SnoBall.bmp	 1.416779e+03	 22	 6.339096e+02	 22	 7.500042e+02	 98	 1.417795e+03	 633.33	 766.67	 45.00	 43	 0.58	 
caau_snacks_923	 1	 12	 HoHo.bmp	 1.419794e+03	 22	 3.536320e+02	 22	 7.666731e+02	 98	 1.420810e+03	 633.33	 783.33	 47.00	 3	 0.53	 
caau_snacks_923	 1	 12	 Streusel.bmp	 1.421794e+03	 22	 9.652664e+02	 220	 7.833376e+02	 98	 1.422809e+03	 633.33	 800.00	 52.00	 32	 0.25	 
caau_snacks_923	 1	 12	 Reeses.bmp	 1.423793e+03	 11	 8.506367e+02	 110	 6.333388e+02	 98	 1.424804e+03	 650.00	 800.00	 7.00	 39	 2.18	 
caau_snacks_923	 1	 12	 Dots_one.bmp	 1.425792e+03	 24	 999000	 240	 999000	 999	 1.426808e+03	 650.00	 800.00	 57.00	 14	 0.03	 
caau_snacks_923	 1	 12	 Jollyranchergreen.bmp	 1.427791e+03	 24	 999000	 240	 999000	 999	 1.428807e+03	 650.00	 800.00	 39.00	 50	 0.72	 
caau_snacks_923	 1	 12	 MilkyWay.bmp	 1.430790e+03	 12	 999000	 120	 999000	 999	 1.431805e+03	 650.00	 800.00	 19.00	 19	 1.98	 
caau_snacks_923	 1	 12	 Whatchamacallit.bmp	 1.434788e+03	 24	 999000	 240	 999000	 999	 1.435804e+03	 650.00	 800.00	 51.00	 28	 0.45	 
caau_snacks_923	 1	 12	 Hersheymilk_several.bmp	 1.439786e+03	 12	 999000	 120	 999000	 999	 1.440802e+03	 650.00	 800.00	 21.00	 26	 1.60	 
caau_snacks_923	 1	 12	 KitKat_small.bmp	 1.443785e+03	 12	 999000	 120	 999000	 999	 1.444800e+03	 650.00	 800.00	 4.00	 52	 2.46	 
caau_snacks_923	 1	 12	 Oreos.bmp	 1.445784e+03	 12	 999000	 120	 999000	 999	 1.446799e+03	 650.00	 800.00	 22.00	 15	 1.59	 
caau_snacks_923	 1	 12	 Jollyrancherred.bmp	 1.448783e+03	 24	 999000	 240	 999000	 999	 1.449794e+03	 650.00	 800.00	 42.00	 11	 0.62	 
caau_snacks_923	 1	 12	 Almondjoy.bmp	 1.450778e+03	 24	 999000	 240	 999000	 999	 1.451797e+03	 650.00	 800.00	 58.00	 13	 0.02	 
caau_snacks_923	 1	 12	 Lollipopred.bmp	 1.452778e+03	 24	 999000	 240	 999000	 999	 1.453796e+03	 650.00	 800.00	 41.00	 31	 0.68	 
caau_snacks_923	 1	 12	 CheesyDoritos.bmp	 1.455778e+03	 24	 999000	 240	 999000	 999	 1.456790e+03	 650.00	 800.00	 48.00	 27	 0.50	 
caau_snacks_923	 1	 12	 Ghiradelli_milk_Almonds.bmp	 1.460794e+03	 12	 999000	 120	 999000	 999	 1.461810e+03	 650.00	 800.00	 8.00	 48	 2.04	 
caau_snacks_923	 1	 12	 FamousAmos_small.bmp	 1.462793e+03	 12	 999000	 120	 999000	 999	 1.463809e+03	 650.00	 800.00	 6.00	 47	 2.21	 
caau_snacks_923	 1	 12	 3Musketeers.bmp	 1.464792e+03	 11	 9.573286e+02	 110	 6.500041e+02	 98	 1.465808e+03	 666.67	 800.00	 12.00	 25	 2.02	 
caau_snacks_923	 1	 12	 RitzBitz2.bmp	 1.467791e+03	 11	 8.802956e+02	 110	 6.666706e+02	 98	 1.468803e+03	 683.33	 800.00	 13.00	 42	 2.01	 
caau_snacks_923	 1	 12	 Slimjim.bmp	 1.469791e+03	 22	 5.521894e+02	 22	 8.000069e+02	 98	 1.470806e+03	 683.33	 816.67	 53.00	 21	 0.10	 
caau_snacks_923	 1	 12	 Twinkie.bmp	 1.471790e+03	 24	 3.139158e+02	 24	 999000	 98	 1.472805e+03	 683.33	 816.67	 55.00	 51	 0.05	 
caau_snacks_923	 1	 12	 Ghiradelli_milk.bmp	 1.473789e+03	 12	 999000	 120	 999000	 999	 1.474800e+03	 683.33	 816.67	 14.00	 4	 2.01	 
caau_snacks_923	 1	 12	 MrGoodbar.bmp	 1.476788e+03	 12	 999000	 120	 999000	 999	 1.477803e+03	 683.33	 816.67	 5.00	 41	 2.25	 
caau_snacks_923	 1	 12	 BabyRuth.bmp	 1.479787e+03	 24	 999000	 240	 999000	 999	 1.480802e+03	 683.33	 816.67	 40.00	 30	 0.68	 
