subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_904	 2	 8	 Toberlorone.bmp	 9.089018e+02	 11	 1.002883e+03	 1100	 6.500048e+02	 98	 9.099135e+02	 600.00	 583.33	 8.00	 44	 1.51	 
caau_snacks_904	 2	 8	 Twix.bmp	 9.108851e+02	 22	 7.965711e+02	 220	 5.833359e+02	 98	 9.119009e+02	 600.00	 600.00	 46.00	 11	 0.79	 
caau_snacks_904	 2	 8	 Keeblerfudgestripes.bmp	 9.138844e+02	 12	 999000	 120	 999000	 999	 9.149002e+02	 600.00	 600.00	 15.00	 30	 1.03	 
caau_snacks_904	 2	 8	 Goldfish.bmp	 9.198826e+02	 22	 8.499092e+02	 220	 6.000047e+02	 98	 9.208941e+02	 600.00	 616.67	 48.00	 1	 0.72	 
caau_snacks_904	 2	 8	 Jollyranchergreen.bmp	 9.288965e+02	 24	 999000	 240	 999000	 999	 9.299128e+02	 600.00	 616.67	 56.00	 33	 0.42	 
caau_snacks_904	 2	 8	 CheesyDoritos.bmp	 9.368948e+02	 24	 999000	 240	 999000	 999	 9.379105e+02	 600.00	 616.67	 39.00	 29	 1.01	 
caau_snacks_904	 2	 8	 Ghiradelli_milk_Almonds.bmp	 9.388774e+02	 12	 999000	 120	 999000	 999	 9.398936e+02	 600.00	 616.67	 3.00	 23	 2.02	 
caau_snacks_904	 2	 8	 Riprolls.bmp	 9.408935e+02	 24	 999000	 240	 999000	 999	 9.419095e+02	 600.00	 616.67	 53.00	 16	 0.53	 
caau_snacks_904	 2	 8	 Streusel.bmp	 9.428930e+02	 11	 8.616247e+02	 110	 6.000043e+02	 98	 9.439045e+02	 616.67	 616.67	 16.00	 7	 1.03	 
caau_snacks_904	 2	 8	 Snickers.bmp	 9.448925e+02	 12	 999000	 120	 999000	 999	 9.459088e+02	 616.67	 616.67	 18.00	 24	 1.02	 
caau_snacks_904	 2	 8	 Granolabar.bmp	 9.468920e+02	 22	 8.566813e+02	 220	 6.166708e+02	 98	 9.479036e+02	 616.67	 633.33	 49.00	 6	 0.72	 
caau_snacks_904	 2	 8	 HoHo.bmp	 9.488911e+02	 24	 999000	 240	 999000	 999	 9.499027e+02	 616.67	 633.33	 40.00	 35	 1.01	 
caau_snacks_904	 2	 8	 Nutterbutter.bmp	 9.558899e+02	 12	 999000	 120	 999000	 999	 9.569055e+02	 616.67	 633.33	 10.00	 48	 1.48	 
