subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_927	 1	 8	 Lollipopred.bmp	 8.844012e+02	 22	 9.508658e+02	 220	 5.166735e+02	 98	 8.854176e+02	 650.00	 533.33	 50.00	 15	 0.78	 
caau_snacks_927	 1	 8	 Riprolls.bmp	 8.864012e+02	 22	 6.407440e+02	 220	 5.333360e+02	 98	 8.874127e+02	 650.00	 550.00	 45.00	 12	 1.01	 
caau_snacks_927	 1	 8	 Toberlorone.bmp	 8.884004e+02	 11	 5.809890e+02	 11	 6.500056e+02	 98	 8.894160e+02	 666.67	 550.00	 12.00	 9	 2.01	 
caau_snacks_927	 1	 8	 Sourpatch.bmp	 8.903996e+02	 11	 9.161521e+02	 110	 6.666697e+02	 98	 8.914110e+02	 683.33	 550.00	 7.00	 31	 2.02	 
caau_snacks_927	 1	 8	 FlamingCheetos.bmp	 8.953976e+02	 12	 999000	 120	 999000	 999	 8.964132e+02	 683.33	 550.00	 22.00	 13	 1.52	 
caau_snacks_927	 1	 8	 Almondjoy.bmp	 8.973969e+02	 24	 999000	 240	 999000	 999	 8.984124e+02	 683.33	 550.00	 55.00	 47	 0.46	 
caau_snacks_927	 1	 8	 Nutterbutter.bmp	 8.993960e+02	 12	 6.496126e+02	 12	 999000	 98	 9.004117e+02	 683.33	 550.00	 11.00	 60	 2.02	 
caau_snacks_927	 1	 8	 MilkyWay.bmp	 9.043942e+02	 11	 9.247940e+02	 110	 6.833361e+02	 98	 9.054098e+02	 700.00	 550.00	 13.00	 45	 1.79	 
caau_snacks_927	 1	 8	 Whatchamacallit.bmp	 9.073930e+02	 12	 999000	 120	 999000	 999	 9.084046e+02	 700.00	 550.00	 21.00	 4	 1.54	 
caau_snacks_927	 1	 8	 Ghiradelli_milk_Almonds.bmp	 9.103920e+02	 12	 999000	 120	 999000	 999	 9.114075e+02	 700.00	 550.00	 3.00	 49	 2.52	 
caau_snacks_927	 1	 8	 Keeblerfudgestripes.bmp	 9.133907e+02	 24	 999000	 240	 999000	 999	 9.144022e+02	 700.00	 550.00	 40.00	 42	 1.02	 
caau_snacks_927	 1	 8	 Cupcakes.bmp	 9.153897e+02	 12	 999000	 120	 999000	 999	 9.164055e+02	 700.00	 550.00	 4.00	 32	 2.03	 
caau_snacks_927	 1	 8	 Jollyranchergreen.bmp	 9.184051e+02	 24	 6.954314e+01	 24	 999000	 98	 9.194210e+02	 700.00	 550.00	 43.00	 11	 1.02	 
caau_snacks_927	 1	 8	 Jollyrancherred.bmp	 9.204046e+02	 24	 999000	 240	 999000	 999	 9.214162e+02	 700.00	 550.00	 49.00	 17	 0.81	 
caau_snacks_927	 1	 8	 HoHo.bmp	 9.224038e+02	 24	 999000	 240	 999000	 999	 9.234195e+02	 700.00	 550.00	 39.00	 2	 1.02	 
caau_snacks_927	 1	 8	 Twix.bmp	 9.244030e+02	 11	 7.560458e+02	 110	 7.000239e+02	 98	 9.254187e+02	 716.67	 550.00	 10.00	 44	 2.02	 
caau_snacks_927	 1	 8	 Snickers.bmp	 9.284014e+02	 12	 999000	 120	 999000	 999	 9.294171e+02	 716.67	 550.00	 5.00	 33	 2.02	 
caau_snacks_927	 1	 8	 100grand_small.bmp	 9.304007e+02	 11	 6.872856e+02	 11	 7.166697e+02	 98	 9.314122e+02	 733.33	 550.00	 15.00	 40	 1.74	 
caau_snacks_927	 1	 8	 BabyRuth.bmp	 9.353987e+02	 11	 7.492975e+02	 110	 7.333377e+02	 98	 9.364101e+02	 750.00	 550.00	 18.00	 38	 1.72	 
caau_snacks_927	 1	 8	 Cheezits.bmp	 9.403971e+02	 24	 999000	 240	 999000	 999	 9.414125e+02	 750.00	 550.00	 54.00	 27	 0.73	 
caau_snacks_927	 1	 8	 Skittles.bmp	 9.423960e+02	 22	 8.258220e+02	 220	 5.500044e+02	 98	 9.434117e+02	 750.00	 566.67	 44.00	 34	 1.02	 
caau_snacks_927	 1	 8	 ChipsAhoy_small.bmp	 9.483938e+02	 12	 999000	 120	 999000	 999	 9.494096e+02	 750.00	 566.67	 16.00	 28	 1.73	 
caau_snacks_927	 1	 8	 Laffytaffyred_one.bmp	 9.503927e+02	 24	 999000	 240	 999000	 999	 9.514086e+02	 750.00	 566.67	 51.00	 57	 0.78	 
caau_snacks_927	 1	 8	 SourSkittles.bmp	 9.533918e+02	 24	 999000	 240	 999000	 999	 9.544074e+02	 750.00	 566.67	 58.00	 55	 0.03	 
caau_snacks_927	 1	 8	 Milano.bmp	 9.563907e+02	 12	 999000	 120	 999000	 999	 9.574062e+02	 750.00	 566.67	 8.00	 16	 2.02	 
caau_snacks_927	 1	 8	 PayDay.bmp	 9.584062e+02	 12	 999000	 120	 999000	 999	 9.594177e+02	 750.00	 566.67	 9.00	 39	 2.02	 
caau_snacks_927	 1	 8	 PopTartsStrawberry.bmp	 9.604056e+02	 24	 999000	 240	 999000	 999	 9.614213e+02	 750.00	 566.67	 41.00	 50	 1.02	 
caau_snacks_927	 1	 8	 Oreos.bmp	 9.654039e+02	 12	 999000	 120	 999000	 999	 9.664154e+02	 750.00	 566.67	 14.00	 21	 1.74	 
caau_snacks_927	 1	 8	 PringlesRed.bmp	 9.724009e+02	 22	 1.208777e+03	 2	 5.666700e+02	 115	 9.734123e+02	 750.00	 516.67	 47.00	 48	 1.01	 
caau_snacks_927	 1	 8	 PeanutMMs.bmp	 9.744007e+02	 12	 999000	 120	 999000	 999	 9.754164e+02	 750.00	 516.67	 19.00	 3	 1.56	 
caau_snacks_927	 1	 8	 Granolabar.bmp	 9.763995e+02	 12	 999000	 120	 999000	 999	 9.774151e+02	 750.00	 516.67	 6.00	 51	 2.02	 
caau_snacks_927	 1	 8	 Twinkie.bmp	 9.803981e+02	 22	 9.582319e+02	 220	 5.167636e+02	 98	 9.814138e+02	 750.00	 533.33	 53.00	 29	 0.76	 
caau_snacks_927	 1	 8	 Butterfinger.bmp	 9.843966e+02	 24	 999000	 240	 999000	 999	 9.854120e+02	 750.00	 533.33	 42.00	 8	 1.02	 
caau_snacks_927	 1	 8	 FigNewton_small.bmp	 9.863958e+02	 12	 999000	 120	 999000	 999	 9.874073e+02	 750.00	 533.33	 17.00	 26	 1.72	 
caau_snacks_927	 1	 8	 Goldfish.bmp	 9.883947e+02	 22	 1.940900e+02	 22	 5.333380e+02	 98	 9.894062e+02	 750.00	 550.00	 52.00	 59	 0.78	 
caau_snacks_927	 1	 8	 Reeses.bmp	 9.903940e+02	 24	 999000	 240	 999000	 999	 9.914056e+02	 750.00	 550.00	 48.00	 36	 1.01	 
caau_snacks_927	 1	 8	 SnoBall.bmp	 9.933926e+02	 24	 999000	 240	 999000	 999	 9.944042e+02	 750.00	 550.00	 56.00	 37	 0.42	 
caau_snacks_927	 1	 8	 Chocolate_mm.bmp	 9.963916e+02	 12	 999000	 120	 999000	 999	 9.974076e+02	 750.00	 550.00	 20.00	 46	 1.55	 
caau_snacks_927	 1	 8	 TeddyGrahamschocolate.bmp	 9.993903e+02	 24	 999000	 240	 999000	 999	 1.000406e+03	 750.00	 550.00	 46.00	 19	 1.01	 
caau_snacks_927	 1	 8	 Hersheykisses.bmp	 1.002406e+03	 24	 999000	 240	 999000	 999	 1.003422e+03	 750.00	 550.00	 57.00	 53	 0.18	 
