subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_903	 1	 1	 Lollipopred.bmp	 1.230936e+00	 24	 999000	 240	 999000	 999	 2.242638e+00	 750.00	 750.00	 49.00	 27	 0.46	 
caau_snacks_903	 1	 1	 FamousAmos_small.bmp	 3.230629e+00	 24	 999000	 240	 999000	 999	 4.246481e+00	 750.00	 750.00	 54.00	 24	 0.01	 
caau_snacks_903	 1	 1	 FigNewton_small.bmp	 6.229363e+00	 12	 999000	 120	 999000	 999	 7.245301e+00	 750.00	 750.00	 6.00	 43	 2.60	 
caau_snacks_903	 1	 1	 Whatchamacallit.bmp	 1.222722e+01	 11	 1.042354e+03	 1100	 7.502216e+02	 98	 1.324301e+01	 700.00	 750.00	 15.00	 48	 2.49	 
caau_snacks_903	 1	 1	 Twix.bmp	 2.122455e+01	 11	 1.019487e+03	 1100	 7.000495e+02	 98	 2.223678e+01	 650.00	 750.00	 12.00	 42	 2.52	 
caau_snacks_903	 1	 1	 Keeblerfudgestripes.bmp	 2.922072e+01	 24	 999000	 240	 999000	 999	 3.023638e+01	 650.00	 750.00	 48.00	 23	 0.48	 
caau_snacks_903	 1	 1	 Hersheykisses.bmp	 3.122014e+01	 24	 999000	 240	 999000	 999	 3.223570e+01	 650.00	 750.00	 56.00	 60	 0.01	 
caau_snacks_903	 1	 1	 Laffytaffyred_one.bmp	 3.321911e+01	 24	 999000	 240	 999000	 999	 3.423493e+01	 650.00	 750.00	 40.00	 58	 1.02	 
caau_snacks_903	 1	 1	 Funyuns_small.bmp	 3.523482e+01	 12	 999000	 120	 999000	 999	 3.625082e+01	 650.00	 750.00	 20.00	 17	 2.03	 
caau_snacks_903	 1	 1	 Streusel.bmp	 3.723393e+01	 12	 999000	 120	 999000	 999	 3.825018e+01	 650.00	 750.00	 16.00	 35	 2.47	 
caau_snacks_903	 1	 1	 Jollyrancherred.bmp	 3.923340e+01	 22	 1.071806e+03	 2200	 7.501939e+02	 98	 4.024950e+01	 650.00	 700.00	 44.00	 8	 1.01	 
caau_snacks_903	 1	 1	 Milkduds.bmp	 4.123248e+01	 22	 1.001213e+03	 2200	 7.000476e+02	 98	 4.224870e+01	 650.00	 650.00	 50.00	 41	 0.46	 
caau_snacks_903	 1	 1	 Oreos.bmp	 4.823020e+01	 12	 999000	 120	 999000	 999	 4.924182e+01	 650.00	 650.00	 11.00	 34	 2.54	 
caau_snacks_903	 1	 1	 Granolabar.bmp	 5.022905e+01	 12	 999000	 120	 999000	 999	 5.124536e+01	 650.00	 650.00	 9.00	 54	 2.55	 
caau_snacks_903	 1	 1	 Reeses.bmp	 5.222850e+01	 11	 9.318327e+02	 110	 6.500414e+02	 98	 5.324002e+01	 666.67	 650.00	 10.00	 20	 2.54	 
caau_snacks_903	 1	 1	 100grand_small.bmp	 5.422759e+01	 24	 999000	 240	 999000	 999	 5.524337e+01	 666.67	 650.00	 58.00	 55	 0.00	 
caau_snacks_903	 1	 1	 HoHo.bmp	 5.622669e+01	 24	 999000	 240	 999000	 999	 5.723823e+01	 666.67	 650.00	 46.00	 40	 1.01	 
caau_snacks_903	 1	 1	 BabyRuth.bmp	 5.922568e+01	 12	 999000	 120	 999000	 999	 6.024152e+01	 666.67	 650.00	 14.00	 13	 2.49	 
caau_snacks_903	 1	 1	 RitzBitz2.bmp	 6.122487e+01	 12	 999000	 120	 999000	 999	 6.223631e+01	 666.67	 650.00	 19.00	 10	 2.03	 
caau_snacks_903	 1	 1	 Snickers.bmp	 6.322424e+01	 12	 999000	 120	 999000	 999	 6.423574e+01	 666.67	 650.00	 17.00	 18	 2.47	 
caau_snacks_903	 1	 1	 FlamingCheetos.bmp	 6.522338e+01	 11	 9.552732e+02	 110	 6.667079e+02	 98	 6.623931e+01	 683.33	 650.00	 18.00	 57	 2.03	 
