subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_915	 1	 2	 Hersheymilk_several.bmp	 1.229801e+02	 12	 999000	 120	 999000	 999	 1.240043e+02	 650.00	 650.00	 19.00	 35	 1.03	 
caau_snacks_915	 1	 2	 RitzBitz2.bmp	 1.249712e+02	 12	 999000	 120	 999000	 999	 1.259868e+02	 650.00	 650.00	 11.00	 31	 1.53	 
caau_snacks_915	 1	 2	 MilkyWay.bmp	 1.269701e+02	 22	 1.006624e+03	 2200	 6.500051e+02	 98	 1.279861e+02	 650.00	 600.00	 50.00	 7	 0.02	 
caau_snacks_915	 1	 2	 Granolabar.bmp	 1.289695e+02	 22	 9.255691e+02	 220	 6.000027e+02	 98	 1.299810e+02	 650.00	 616.67	 52.00	 14	 0.01	 
caau_snacks_915	 1	 2	 BabyRuth.bmp	 1.339679e+02	 24	 999000	 240	 999000	 999	 1.349795e+02	 650.00	 616.67	 39.00	 16	 0.79	 
caau_snacks_915	 1	 2	 Nutterbutter.bmp	 1.359668e+02	 12	 999000	 120	 999000	 999	 1.369825e+02	 650.00	 616.67	 14.00	 39	 1.46	 
caau_snacks_915	 1	 2	 FigNewton_small.bmp	 1.379658e+02	 24	 999000	 240	 999000	 999	 1.389772e+02	 650.00	 616.67	 58.00	 23	 0.01	 
caau_snacks_915	 1	 2	 Cheetos.bmp	 1.429808e+02	 11	 1.293977e+03	 1100	 6.500039e+02	 98	 1.439923e+02	 600.00	 616.67	 18.00	 51	 1.05	 
caau_snacks_915	 1	 2	 Sourpatch.bmp	 1.459795e+02	 24	 999000	 240	 999000	 999	 1.469952e+02	 600.00	 616.67	 43.00	 5	 0.26	 
caau_snacks_915	 1	 2	 Funyuns_small.bmp	 1.489784e+02	 12	 999000	 120	 999000	 999	 1.499940e+02	 600.00	 616.67	 6.00	 15	 2.01	 
caau_snacks_915	 1	 2	 FlamingCheetos.bmp	 1.519772e+02	 12	 999000	 120	 999000	 999	 1.529928e+02	 600.00	 616.67	 8.00	 46	 2.01	 
caau_snacks_915	 1	 2	 PayDay.bmp	 1.539763e+02	 22	 8.904243e+02	 220	 6.166725e+02	 98	 1.549919e+02	 600.00	 633.33	 53.00	 19	 0.01	 
caau_snacks_915	 1	 2	 FrootLoops.bmp	 1.569753e+02	 22	 9.510423e+02	 220	 6.333388e+02	 98	 1.579867e+02	 600.00	 650.00	 45.00	 42	 0.04	 
caau_snacks_915	 1	 2	 Twinkie.bmp	 1.589651e+02	 24	 999000	 240	 999000	 999	 1.599899e+02	 600.00	 650.00	 46.00	 25	 0.03	 
caau_snacks_915	 1	 2	 ChipsAhoy_small.bmp	 1.609734e+02	 12	 999000	 120	 999000	 999	 1.619896e+02	 600.00	 650.00	 16.00	 56	 1.41	 
caau_snacks_915	 1	 2	 Oreos.bmp	 1.629727e+02	 12	 999000	 120	 999000	 999	 1.639887e+02	 600.00	 650.00	 21.00	 43	 1.03	 
caau_snacks_915	 1	 2	 Doritosranch.bmp	 1.669712e+02	 12	 999000	 120	 999000	 999	 1.679826e+02	 600.00	 650.00	 3.00	 57	 2.02	 
caau_snacks_915	 1	 2	 Snickers.bmp	 1.689704e+02	 12	 999000	 120	 999000	 999	 1.699861e+02	 600.00	 650.00	 20.00	 27	 1.03	 
caau_snacks_915	 1	 2	 100grand_small.bmp	 1.739654e+02	 22	 1.020539e+03	 2200	 6.500031e+02	 98	 1.749770e+02	 600.00	 600.00	 47.00	 40	 0.03	 
caau_snacks_915	 1	 2	 Ghiradelli_milk_Almonds.bmp	 1.789666e+02	 11	 8.796101e+02	 110	 6.000039e+02	 98	 1.799821e+02	 616.67	 600.00	 12.00	 45	 1.53	 
caau_snacks_915	 1	 2	 Cheezits.bmp	 1.809823e+02	 12	 999000	 120	 999000	 999	 1.819937e+02	 616.67	 600.00	 5.00	 17	 2.01	 
caau_snacks_915	 1	 2	 Chocolate_mm.bmp	 1.869800e+02	 11	 9.215359e+02	 110	 6.166729e+02	 98	 1.879958e+02	 633.33	 600.00	 10.00	 47	 1.55	 
caau_snacks_915	 1	 2	 PopTartsStrawberry.bmp	 1.889790e+02	 24	 999000	 240	 999000	 999	 1.899948e+02	 633.33	 600.00	 49.00	 41	 0.02	 
caau_snacks_915	 1	 2	 Hersheykisses.bmp	 1.919781e+02	 22	 8.703576e+02	 220	 6.000062e+02	 98	 1.929935e+02	 633.33	 616.67	 44.00	 3	 0.25	 
caau_snacks_915	 1	 2	 Butterfinger.bmp	 1.949768e+02	 24	 999000	 240	 999000	 999	 1.959924e+02	 633.33	 616.67	 55.00	 1	 0.01	 
caau_snacks_915	 1	 2	 HoHo.bmp	 1.969758e+02	 24	 999000	 240	 999000	 999	 1.979919e+02	 633.33	 616.67	 48.00	 54	 0.02	 
caau_snacks_915	 1	 2	 SnoBall.bmp	 1.989751e+02	 24	 999000	 240	 999000	 999	 1.999908e+02	 633.33	 616.67	 42.00	 55	 0.72	 
caau_snacks_915	 1	 2	 Fritos.bmp	 2.039731e+02	 24	 999000	 240	 999000	 999	 2.049888e+02	 633.33	 616.67	 40.00	 6	 0.77	 
caau_snacks_915	 1	 2	 FamousAmos_small.bmp	 2.109706e+02	 12	 999000	 120	 999000	 999	 2.119861e+02	 633.33	 616.67	 9.00	 28	 2.00	 
caau_snacks_915	 1	 2	 Milkduds.bmp	 2.129695e+02	 24	 999000	 240	 999000	 999	 2.139852e+02	 633.33	 616.67	 54.00	 52	 0.01	 
caau_snacks_915	 1	 2	 Skittles.bmp	 2.149686e+02	 12	 999000	 120	 999000	 999	 2.159801e+02	 633.33	 616.67	 17.00	 60	 1.27	 
caau_snacks_915	 1	 2	 Slimjim.bmp	 2.189674e+02	 24	 999000	 240	 999000	 999	 2.199829e+02	 633.33	 616.67	 57.00	 2	 0.01	 
caau_snacks_915	 1	 2	 PopTartsCinnamon.bmp	 2.229823e+02	 24	 999000	 240	 999000	 999	 2.239980e+02	 633.33	 616.67	 56.00	 53	 0.01	 
caau_snacks_915	 1	 2	 PeanutMMs.bmp	 2.249814e+02	 11	 9.233659e+02	 110	 6.333392e+02	 98	 2.259972e+02	 650.00	 616.67	 15.00	 30	 1.45	 
caau_snacks_915	 1	 2	 Milano.bmp	 2.269806e+02	 12	 999000	 120	 999000	 999	 2.279963e+02	 650.00	 616.67	 4.00	 12	 2.02	 
caau_snacks_915	 1	 2	 Toberlorone.bmp	 2.289797e+02	 11	 9.531088e+02	 110	 6.500039e+02	 98	 2.299956e+02	 666.67	 616.67	 7.00	 34	 2.01	 
