subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_929	 1	 7	 AnimalCrackers.bmp	 8.161076e+02	 24	 999000	 240	 999000	 999	 8.171238e+02	 483.33	 483.33	 54.00	 10	 0.02	 
caau_snacks_929	 1	 7	 TeddyGrahamschocolate.bmp	 8.191073e+02	 22	 1.003050e+03	 2200	 4.833376e+02	 98	 8.201187e+02	 483.33	 433.33	 44.00	 15	 0.26	 
caau_snacks_929	 1	 7	 FlamingCheetos.bmp	 8.211067e+02	 12	 999000	 120	 999000	 999	 8.221224e+02	 483.33	 433.33	 14.00	 25	 1.25	 
caau_snacks_929	 1	 7	 BabyRuth.bmp	 8.241058e+02	 22	 1.006064e+03	 2200	 4.333382e+02	 98	 8.251218e+02	 483.33	 383.33	 47.00	 24	 0.24	 
caau_snacks_929	 1	 7	 Slimjim.bmp	 8.261050e+02	 24	 999000	 240	 999000	 999	 8.271208e+02	 483.33	 383.33	 39.00	 23	 0.52	 
caau_snacks_929	 1	 7	 Sourpatch.bmp	 8.281044e+02	 12	 999000	 120	 999000	 999	 8.291202e+02	 483.33	 383.33	 16.00	 32	 1.03	 
caau_snacks_929	 1	 7	 Toberlorone.bmp	 8.301036e+02	 12	 999000	 120	 999000	 999	 8.311196e+02	 483.33	 383.33	 17.00	 11	 1.02	 
caau_snacks_929	 1	 7	 Milano.bmp	 8.331029e+02	 12	 999000	 120	 999000	 999	 8.341187e+02	 483.33	 383.33	 3.00	 46	 2.02	 
caau_snacks_929	 1	 7	 FamousAmos_small.bmp	 8.361022e+02	 12	 999000	 120	 999000	 999	 8.371178e+02	 483.33	 383.33	 5.00	 33	 1.77	 
caau_snacks_929	 1	 7	 Twinkie.bmp	 8.381013e+02	 12	 999000	 120	 999000	 999	 8.391172e+02	 483.33	 383.33	 21.00	 52	 1.02	 
caau_snacks_929	 1	 7	 Almondjoy.bmp	 8.401006e+02	 24	 999000	 240	 999000	 999	 8.411121e+02	 483.33	 383.33	 58.00	 13	 0.01	 
caau_snacks_929	 1	 7	 Milkduds.bmp	 8.421001e+02	 11	 1.012931e+03	 1100	 4.833380e+02	 98	 8.431162e+02	 433.33	 383.33	 12.00	 45	 1.48	 
caau_snacks_929	 1	 7	 PeanutMMs.bmp	 8.490979e+02	 24	 999000	 240	 999000	 999	 8.501138e+02	 433.33	 383.33	 56.00	 51	 0.01	 
caau_snacks_929	 1	 7	 Ghiradelli_milk_Almonds.bmp	 8.520971e+02	 12	 999000	 120	 999000	 999	 8.531128e+02	 433.33	 383.33	 4.00	 37	 2.02	 
caau_snacks_929	 1	 7	 RitzBitz2.bmp	 8.550960e+02	 24	 999000	 240	 999000	 999	 8.561074e+02	 433.33	 383.33	 51.00	 60	 0.12	 
caau_snacks_929	 1	 7	 Laffytaffyred_one.bmp	 8.570955e+02	 22	 8.207181e+02	 220	 3.833377e+02	 98	 8.581069e+02	 433.33	 400.00	 45.00	 30	 0.26	 
caau_snacks_929	 1	 7	 SnoBall.bmp	 8.641100e+02	 24	 999000	 240	 999000	 999	 8.651214e+02	 433.33	 400.00	 40.00	 44	 0.52	 
caau_snacks_929	 1	 7	 Keeblerfudgestripes.bmp	 8.661095e+02	 11	 8.053709e+02	 110	 4.333564e+02	 98	 8.671254e+02	 450.00	 400.00	 15.00	 57	 1.03	 
caau_snacks_929	 1	 7	 MrGoodbar.bmp	 8.691085e+02	 22	 8.033460e+02	 220	 4.000066e+02	 98	 8.701199e+02	 450.00	 416.67	 53.00	 17	 0.02	 
caau_snacks_929	 1	 7	 Snickers.bmp	 8.751067e+02	 24	 999000	 240	 999000	 999	 8.761182e+02	 450.00	 416.67	 49.00	 2	 0.18	 
caau_snacks_929	 1	 7	 Butterfinger.bmp	 8.791055e+02	 22	 8.441687e+02	 220	 4.166712e+02	 98	 8.801212e+02	 450.00	 433.33	 52.00	 29	 0.04	 
caau_snacks_929	 1	 7	 Oreos.bmp	 8.841040e+02	 11	 8.711382e+02	 110	 4.500068e+02	 98	 8.851155e+02	 466.67	 433.33	 13.00	 58	 1.47	 
caau_snacks_929	 1	 7	 3Musketeers.bmp	 8.861034e+02	 12	 999000	 120	 999000	 999	 8.871148e+02	 466.67	 433.33	 22.00	 38	 0.80	 
caau_snacks_929	 1	 7	 Twix.bmp	 8.901023e+02	 12	 999000	 120	 999000	 999	 8.911136e+02	 466.67	 433.33	 6.00	 47	 1.75	 
caau_snacks_929	 1	 7	 Jollyrancherred.bmp	 8.921014e+02	 24	 999000	 240	 999000	 999	 8.931129e+02	 466.67	 433.33	 43.00	 59	 0.47	 
caau_snacks_929	 1	 7	 Whatchamacallit.bmp	 8.951005e+02	 24	 999000	 240	 999000	 999	 8.961120e+02	 466.67	 433.33	 48.00	 7	 0.23	 
caau_snacks_929	 1	 7	 FrootLoops.bmp	 8.970998e+02	 24	 999000	 240	 999000	 999	 8.981156e+02	 466.67	 433.33	 41.00	 4	 0.50	 
caau_snacks_929	 1	 7	 Hersheykisses.bmp	 9.000989e+02	 24	 999000	 240	 999000	 999	 9.011151e+02	 466.67	 433.33	 42.00	 40	 0.48	 
caau_snacks_929	 1	 7	 100grand_small.bmp	 9.030982e+02	 24	 999000	 240	 999000	 999	 9.041138e+02	 466.67	 433.33	 46.00	 35	 0.26	 
caau_snacks_929	 1	 7	 Riprolls.bmp	 9.060972e+02	 12	 999000	 120	 999000	 999	 9.071129e+02	 466.67	 433.33	 11.00	 39	 1.48	 
caau_snacks_929	 1	 7	 Cheetos.bmp	 9.080965e+02	 11	 8.850451e+02	 110	 4.666757e+02	 98	 9.091123e+02	 483.33	 433.33	 7.00	 49	 1.55	 
caau_snacks_929	 1	 7	 Streusel.bmp	 9.131113e+02	 22	 9.449255e+02	 220	 4.333362e+02	 98	 9.141274e+02	 483.33	 450.00	 50.00	 8	 0.12	 
caau_snacks_929	 1	 7	 FigNewton_small.bmp	 9.151111e+02	 24	 999000	 240	 999000	 999	 9.161267e+02	 483.33	 450.00	 55.00	 9	 0.01	 
caau_snacks_929	 1	 7	 ChipsAhoy_small.bmp	 9.191095e+02	 11	 9.408825e+02	 110	 4.833388e+02	 98	 9.201255e+02	 500.00	 450.00	 10.00	 34	 1.50	 
caau_snacks_929	 1	 7	 Nutterbutter.bmp	 9.211088e+02	 24	 999000	 240	 999000	 999	 9.221249e+02	 500.00	 450.00	 57.00	 1	 0.01	 
caau_snacks_929	 1	 7	 Fritos.bmp	 9.241082e+02	 12	 999000	 120	 999000	 999	 9.251240e+02	 500.00	 450.00	 19.00	 43	 1.02	 
caau_snacks_929	 1	 7	 SourSkittles.bmp	 9.261076e+02	 11	 9.026440e+02	 110	 5.000045e+02	 98	 9.271190e+02	 516.67	 450.00	 18.00	 5	 1.02	 
caau_snacks_929	 1	 7	 KitKat_small.bmp	 9.281068e+02	 12	 999000	 120	 999000	 999	 9.291228e+02	 516.67	 450.00	 9.00	 54	 1.52	 
caau_snacks_929	 1	 7	 HoHo.bmp	 9.310946e+02	 12	 999000	 120	 999000	 999	 9.321218e+02	 516.67	 450.00	 20.00	 48	 1.02	 
caau_snacks_929	 1	 7	 Goldfish.bmp	 9.341052e+02	 12	 999000	 120	 999000	 999	 9.351209e+02	 516.67	 450.00	 8.00	 53	 1.54	 
