subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_915	 1	 9	 Snickers.bmp	 1.047738e+03	 12	 999000	 120	 999000	 999	 1.048754e+03	 683.33	 550.00	 20.00	 27	 1.03	 
caau_snacks_915	 1	 9	 FigNewton_small.bmp	 1.049738e+03	 24	 999000	 240	 999000	 999	 1.050753e+03	 683.33	 550.00	 58.00	 23	 0.01	 
caau_snacks_915	 1	 9	 Milano.bmp	 1.052736e+03	 12	 999000	 120	 999000	 999	 1.053752e+03	 683.33	 550.00	 4.00	 12	 2.02	 
caau_snacks_915	 1	 9	 Riprolls.bmp	 1.058734e+03	 24	 999000	 240	 999000	 999	 1.059750e+03	 683.33	 550.00	 41.00	 20	 0.74	 
caau_snacks_915	 1	 9	 PayDay.bmp	 1.067731e+03	 22	 8.278603e+02	 220	 5.500184e+02	 98	 1.068746e+03	 683.33	 566.67	 53.00	 19	 0.01	 
caau_snacks_915	 1	 9	 Granolabar.bmp	 1.075728e+03	 22	 8.844688e+02	 220	 5.666725e+02	 98	 1.076743e+03	 683.33	 583.33	 52.00	 14	 0.01	 
caau_snacks_915	 1	 9	 Doritosranch.bmp	 1.077727e+03	 12	 999000	 120	 999000	 999	 1.078742e+03	 683.33	 583.33	 3.00	 57	 2.02	 
caau_snacks_915	 1	 9	 Twinkie.bmp	 1.079726e+03	 24	 999000	 240	 999000	 999	 1.080737e+03	 683.33	 583.33	 46.00	 25	 0.03	 
caau_snacks_915	 1	 9	 Fritos.bmp	 1.081725e+03	 24	 999000	 240	 999000	 999	 1.082741e+03	 683.33	 583.33	 40.00	 6	 0.77	 
caau_snacks_915	 1	 9	 Toberlorone.bmp	 1.083724e+03	 11	 9.386454e+02	 110	 6.833365e+02	 98	 1.084740e+03	 700.00	 583.33	 7.00	 34	 2.01	 
caau_snacks_915	 1	 9	 Nutterbutter.bmp	 1.085740e+03	 12	 999000	 120	 999000	 999	 1.086751e+03	 700.00	 583.33	 14.00	 39	 1.46	 
caau_snacks_915	 1	 9	 Sourpatch.bmp	 1.087739e+03	 24	 999000	 240	 999000	 999	 1.088755e+03	 700.00	 583.33	 43.00	 5	 0.26	 
caau_snacks_915	 1	 9	 Butterfinger.bmp	 1.094737e+03	 24	 999000	 240	 999000	 999	 1.095752e+03	 700.00	 583.33	 55.00	 1	 0.01	 
caau_snacks_915	 1	 9	 Cheetos.bmp	 1.096736e+03	 11	 1.072564e+03	 1100	 7.000044e+02	 98	 1.097752e+03	 650.00	 583.33	 18.00	 51	 1.05	 
caau_snacks_915	 1	 9	 RitzBitz2.bmp	 1.098735e+03	 12	 999000	 120	 999000	 999	 1.099751e+03	 650.00	 583.33	 11.00	 31	 1.53	 
caau_snacks_915	 1	 9	 Cheezits.bmp	 1.100734e+03	 12	 999000	 120	 999000	 999	 1.101750e+03	 650.00	 583.33	 5.00	 17	 2.01	 
caau_snacks_915	 1	 9	 Hersheymilk_several.bmp	 1.102733e+03	 12	 999000	 120	 999000	 999	 1.103749e+03	 650.00	 583.33	 19.00	 35	 1.03	 
