subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_915	 1	 4	 Milano.bmp	 3.740721e+02	 12	 999000	 120	 999000	 999	 3.750837e+02	 650.00	 650.00	 4.00	 12	 2.02	 
caau_snacks_915	 1	 4	 HoHo.bmp	 3.760715e+02	 24	 999000	 240	 999000	 999	 3.770873e+02	 650.00	 650.00	 48.00	 54	 0.02	 
caau_snacks_915	 1	 4	 Nutterbutter.bmp	 3.780708e+02	 12	 999000	 120	 999000	 999	 3.790865e+02	 650.00	 650.00	 14.00	 39	 1.46	 
caau_snacks_915	 1	 4	 Milkduds.bmp	 3.800698e+02	 24	 999000	 240	 999000	 999	 3.810857e+02	 650.00	 650.00	 54.00	 52	 0.01	 
caau_snacks_915	 1	 4	 PayDay.bmp	 3.850683e+02	 22	 9.711588e+02	 220	 6.500047e+02	 98	 3.860837e+02	 650.00	 666.67	 53.00	 19	 0.01	 
caau_snacks_915	 1	 4	 Riprolls.bmp	 3.870671e+02	 24	 999000	 240	 999000	 999	 3.880829e+02	 650.00	 666.67	 41.00	 20	 0.74	 
caau_snacks_915	 1	 4	 Hersheymilk_several.bmp	 3.890665e+02	 12	 999000	 120	 999000	 999	 3.900820e+02	 650.00	 666.67	 19.00	 35	 1.03	 
caau_snacks_915	 1	 4	 Twinkie.bmp	 3.940645e+02	 24	 999000	 240	 999000	 999	 3.950800e+02	 650.00	 666.67	 46.00	 25	 0.03	 
caau_snacks_915	 1	 4	 BabyRuth.bmp	 3.970631e+02	 24	 999000	 240	 999000	 999	 3.980744e+02	 650.00	 666.67	 39.00	 16	 0.79	 
caau_snacks_915	 1	 4	 Cheetos.bmp	 4.000619e+02	 11	 9.897960e+02	 110	 6.500035e+02	 98	 4.010779e+02	 666.67	 666.67	 18.00	 51	 1.05	 
caau_snacks_915	 1	 4	 SnoBall.bmp	 4.030606e+02	 24	 999000	 240	 999000	 999	 4.040765e+02	 666.67	 666.67	 42.00	 55	 0.72	 
caau_snacks_915	 1	 4	 Sourpatch.bmp	 4.050600e+02	 24	 999000	 240	 999000	 999	 4.060757e+02	 666.67	 666.67	 43.00	 5	 0.26	 
caau_snacks_915	 1	 4	 Fritos.bmp	 4.080587e+02	 24	 999000	 240	 999000	 999	 4.090746e+02	 666.67	 666.67	 40.00	 6	 0.77	 
caau_snacks_915	 1	 4	 Cheezits.bmp	 4.100577e+02	 12	 999000	 120	 999000	 999	 4.110737e+02	 666.67	 666.67	 5.00	 17	 2.01	 
caau_snacks_915	 1	 4	 3Musketeers.bmp	 4.120739e+02	 24	 999000	 240	 999000	 999	 4.130854e+02	 666.67	 666.67	 51.00	 58	 0.02	 
caau_snacks_915	 1	 4	 Hersheykisses.bmp	 4.140731e+02	 22	 1.100386e+03	 2200	 6.666710e+02	 98	 4.150888e+02	 666.67	 616.67	 44.00	 3	 0.25	 
caau_snacks_915	 1	 4	 Snickers.bmp	 4.180716e+02	 12	 999000	 120	 999000	 999	 4.190872e+02	 666.67	 616.67	 20.00	 27	 1.03	 
caau_snacks_915	 1	 4	 Oreos.bmp	 4.200708e+02	 12	 999000	 120	 999000	 999	 4.210865e+02	 666.67	 616.67	 21.00	 43	 1.03	 
caau_snacks_915	 1	 4	 Slimjim.bmp	 4.250690e+02	 24	 999000	 240	 999000	 999	 4.260845e+02	 666.67	 616.67	 57.00	 2	 0.01	 
caau_snacks_915	 1	 4	 KitKat_small.bmp	 4.300669e+02	 11	 9.810242e+02	 110	 6.666702e+02	 98	 4.310826e+02	 683.33	 616.67	 13.00	 10	 1.50	 
caau_snacks_915	 1	 4	 Chocolate_mm.bmp	 4.320663e+02	 11	 1.005184e+03	 1100	 6.833353e+02	 98	 4.330817e+02	 633.33	 616.67	 10.00	 47	 1.55	 
caau_snacks_915	 1	 4	 MilkyWay.bmp	 4.380639e+02	 22	 8.959884e+02	 220	 6.166717e+02	 98	 4.390793e+02	 633.33	 633.33	 50.00	 7	 0.02	 
caau_snacks_915	 1	 4	 Skittles.bmp	 4.400631e+02	 12	 999000	 120	 999000	 999	 4.410786e+02	 633.33	 633.33	 17.00	 60	 1.27	 
caau_snacks_915	 1	 4	 PopTartsStrawberry.bmp	 4.430617e+02	 24	 999000	 240	 999000	 999	 4.440731e+02	 633.33	 633.33	 49.00	 41	 0.02	 
caau_snacks_915	 1	 4	 FamousAmos_small.bmp	 4.460604e+02	 12	 999000	 120	 999000	 999	 4.470719e+02	 633.33	 633.33	 9.00	 28	 2.00	 
caau_snacks_915	 1	 4	 ChipsAhoy_small.bmp	 4.480597e+02	 12	 999000	 120	 999000	 999	 4.490712e+02	 633.33	 633.33	 16.00	 56	 1.41	 
caau_snacks_915	 1	 4	 RitzBitz2.bmp	 4.500589e+02	 12	 999000	 120	 999000	 999	 4.510746e+02	 633.33	 633.33	 11.00	 31	 1.53	 
caau_snacks_915	 1	 4	 Butterfinger.bmp	 4.550736e+02	 24	 999000	 240	 999000	 999	 4.560848e+02	 633.33	 633.33	 55.00	 1	 0.01	 
caau_snacks_915	 1	 4	 Doritosranch.bmp	 4.620708e+02	 12	 999000	 120	 999000	 999	 4.630864e+02	 633.33	 633.33	 3.00	 57	 2.02	 
caau_snacks_915	 1	 4	 Toberlorone.bmp	 4.640700e+02	 11	 9.257093e+02	 110	 6.333372e+02	 98	 4.650861e+02	 650.00	 633.33	 7.00	 34	 2.01	 
