subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_904	 2	 4	 Whatchamacallit.bmp	 3.881284e+02	 24	 999000	 240	 999000	 999	 3.891416e+02	 583.33	 583.33	 45.00	 10	 0.80	 
caau_snacks_904	 2	 4	 Almondjoy.bmp	 3.901252e+02	 11	 9.473765e+02	 110	 5.833355e+02	 98	 3.911415e+02	 600.00	 583.33	 17.00	 49	 1.03	 
caau_snacks_904	 2	 4	 Cupcakes.bmp	 3.921248e+02	 12	 999000	 120	 999000	 999	 3.931363e+02	 600.00	 583.33	 4.00	 53	 2.02	 
caau_snacks_904	 2	 4	 Hersheykisses.bmp	 3.941243e+02	 24	 999000	 240	 999000	 999	 3.951401e+02	 600.00	 583.33	 57.00	 36	 0.38	 
caau_snacks_904	 2	 4	 3Musketeers.bmp	 3.991231e+02	 22	 9.613496e+02	 220	 5.833363e+02	 98	 4.001387e+02	 600.00	 600.00	 43.00	 50	 1.00	 
caau_snacks_904	 2	 4	 FamousAmos_small.bmp	 4.011224e+02	 11	 1.225742e+03	 1100	 6.000063e+02	 98	 4.021382e+02	 550.00	 600.00	 9.00	 59	 1.48	 
caau_snacks_904	 2	 4	 Snickers.bmp	 4.031218e+02	 12	 999000	 120	 999000	 999	 4.041375e+02	 550.00	 600.00	 18.00	 24	 1.02	 
caau_snacks_904	 2	 4	 PopTartsCinnamon.bmp	 4.081206e+02	 12	 999000	 120	 999000	 999	 4.091365e+02	 550.00	 600.00	 6.00	 56	 2.00	 
caau_snacks_904	 2	 4	 TeddyGrahamschocolate.bmp	 4.111364e+02	 24	 999000	 240	 999000	 999	 4.121521e+02	 550.00	 600.00	 42.00	 38	 1.00	 
caau_snacks_904	 2	 4	 Laffytaffyred_one.bmp	 4.141354e+02	 12	 999000	 120	 999000	 999	 4.151517e+02	 550.00	 600.00	 13.00	 22	 1.04	 
caau_snacks_904	 2	 4	 Goldfish.bmp	 4.171347e+02	 22	 9.260443e+02	 220	 6.000032e+02	 98	 4.181505e+02	 550.00	 616.67	 48.00	 1	 0.72	 
