subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_903	 1	 5	 Laffytaffyred_one.bmp	 5.209307e+02	 24	 999000	 240	 999000	 999	 5.219423e+02	 616.67	 683.33	 40.00	 58	 1.02	 
caau_snacks_903	 1	 5	 Cupcakes.bmp	 5.239300e+02	 24	 999000	 240	 999000	 999	 5.249458e+02	 616.67	 683.33	 43.00	 50	 1.01	 
caau_snacks_903	 1	 5	 HoHo.bmp	 5.259160e+02	 24	 999000	 240	 999000	 999	 5.269275e+02	 616.67	 683.33	 46.00	 40	 1.01	 
caau_snacks_903	 1	 5	 TeddyGrahamschocolate.bmp	 5.289281e+02	 24	 999000	 240	 999000	 999	 5.299439e+02	 616.67	 683.33	 57.00	 12	 0.01	 
caau_snacks_903	 1	 5	 Hersheykisses.bmp	 5.309273e+02	 24	 999000	 240	 999000	 999	 5.319387e+02	 616.67	 683.33	 56.00	 60	 0.01	 
caau_snacks_903	 1	 5	 FigNewton_small.bmp	 5.329265e+02	 12	 999000	 120	 999000	 999	 5.339381e+02	 616.67	 683.33	 6.00	 43	 2.60	 
caau_snacks_903	 1	 5	 FamousAmos_small.bmp	 5.349258e+02	 24	 999000	 240	 999000	 999	 5.359416e+02	 616.67	 683.33	 54.00	 24	 0.01	 
caau_snacks_903	 1	 5	 Cheezits.bmp	 5.379247e+02	 24	 999000	 240	 999000	 999	 5.389405e+02	 616.67	 683.33	 42.00	 28	 1.01	 
caau_snacks_903	 1	 5	 PringlesRed.bmp	 5.409236e+02	 22	 1.021677e+03	 2200	 6.833364e+02	 98	 5.419394e+02	 616.67	 633.33	 45.00	 11	 1.01	 
caau_snacks_903	 1	 5	 RitzBitz2.bmp	 5.429227e+02	 12	 999000	 120	 999000	 999	 5.439389e+02	 616.67	 633.33	 19.00	 10	 2.03	 
caau_snacks_903	 1	 5	 SnoBall.bmp	 5.449220e+02	 22	 9.190505e+02	 220	 6.333394e+02	 98	 5.459377e+02	 616.67	 650.00	 53.00	 14	 0.01	 
caau_snacks_903	 1	 5	 Almondjoy.bmp	 5.469211e+02	 12	 999000	 120	 999000	 999	 5.479327e+02	 616.67	 650.00	 8.00	 52	 2.55	 
caau_snacks_903	 1	 5	 Streusel.bmp	 5.539188e+02	 12	 999000	 120	 999000	 999	 5.549303e+02	 616.67	 650.00	 16.00	 35	 2.47	 
caau_snacks_903	 1	 5	 Reeses.bmp	 5.569174e+02	 11	 9.326709e+02	 110	 6.166717e+02	 98	 5.579334e+02	 633.33	 650.00	 10.00	 20	 2.54	 
caau_snacks_903	 1	 5	 PopTartsStrawberry.bmp	 5.599329e+02	 11	 9.949043e+02	 110	 6.333398e+02	 98	 5.609487e+02	 650.00	 650.00	 7.00	 49	 2.57	 
caau_snacks_903	 1	 5	 Twix.bmp	 5.619320e+02	 11	 9.651104e+02	 110	 6.500035e+02	 98	 5.629435e+02	 666.67	 650.00	 12.00	 42	 2.52	 
caau_snacks_903	 1	 5	 BabyRuth.bmp	 5.689168e+02	 12	 999000	 120	 999000	 999	 5.699284e+02	 666.67	 650.00	 14.00	 13	 2.49	 
caau_snacks_903	 1	 5	 PopTartsCinnamon.bmp	 5.709287e+02	 12	 999000	 120	 999000	 999	 5.719402e+02	 666.67	 650.00	 5.00	 5	 2.61	 
caau_snacks_903	 1	 5	 Jollyrancherred.bmp	 5.739276e+02	 22	 1.000978e+03	 2200	 6.500039e+02	 98	 5.749433e+02	 666.67	 600.00	 44.00	 8	 1.01	 
caau_snacks_903	 1	 5	 Cheetos.bmp	 5.799254e+02	 24	 999000	 240	 999000	 999	 5.809411e+02	 666.67	 600.00	 41.00	 30	 1.02	 
caau_snacks_903	 1	 5	 3Musketeers.bmp	 5.839237e+02	 24	 999000	 240	 999000	 999	 5.849395e+02	 666.67	 600.00	 51.00	 44	 0.24	 
caau_snacks_903	 1	 5	 Chocolate_mm.bmp	 5.889218e+02	 22	 9.574765e+02	 220	 6.000060e+02	 98	 5.899375e+02	 666.67	 616.67	 52.00	 53	 0.02	 
