subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_922	 2	 10	 Cheetos.bmp	 1.151791e+03	 12	 999000	 120	 999000	 999	 1.152807e+03	 650.00	 650.00	 12.00	 41	 2.02	 
caau_snacks_922	 2	 10	 Ghiradelli_milk_Almonds.bmp	 1.153774e+03	 12	 999000	 120	 999000	 999	 1.154785e+03	 650.00	 650.00	 4.00	 9	 2.99	 
caau_snacks_922	 2	 10	 Jollyrancherred.bmp	 1.156789e+03	 22	 3.611618e+02	 22	 6.500206e+02	 98	 1.157805e+03	 650.00	 666.67	 51.00	 8	 0.48	 
caau_snacks_922	 2	 10	 FlamingCheetos.bmp	 1.162787e+03	 11	 9.823701e+02	 110	 6.500068e+02	 98	 1.163799e+03	 666.67	 666.67	 9.00	 47	 2.54	 
caau_snacks_922	 2	 10	 Butterfinger.bmp	 1.171783e+03	 12	 999000	 120	 999000	 999	 1.172799e+03	 666.67	 666.67	 21.00	 40	 1.99	 
caau_snacks_922	 2	 10	 Streusel.bmp	 1.179780e+03	 12	 999000	 120	 999000	 999	 1.180795e+03	 666.67	 666.67	 7.00	 25	 2.55	 
caau_snacks_922	 2	 10	 MilkyWay.bmp	 1.181779e+03	 22	 1.005049e+03	 2200	 6.666690e+02	 98	 1.182790e+03	 666.67	 616.67	 54.00	 52	 0.26	 
caau_snacks_922	 2	 10	 Lollipopred.bmp	 1.183778e+03	 24	 999000	 240	 999000	 999	 1.184789e+03	 666.67	 616.67	 44.00	 35	 0.76	 
caau_snacks_922	 2	 10	 Nutterbutter.bmp	 1.185777e+03	 11	 1.001638e+03	 1100	 6.666702e+02	 98	 1.186793e+03	 616.67	 616.67	 8.00	 32	 2.55	 
caau_snacks_922	 2	 10	 Ghiradelli_milk.bmp	 1.187776e+03	 12	 999000	 120	 999000	 999	 1.188788e+03	 616.67	 616.67	 5.00	 20	 2.98	 
caau_snacks_922	 2	 10	 Twix.bmp	 1.189775e+03	 12	 999000	 120	 999000	 999	 1.190791e+03	 616.67	 616.67	 19.00	 37	 2.00	 
caau_snacks_922	 2	 10	 FigNewton_small.bmp	 1.191774e+03	 24	 999000	 240	 999000	 999	 1.192786e+03	 616.67	 616.67	 40.00	 3	 1.01	 
caau_snacks_922	 2	 10	 Fritos.bmp	 1.198788e+03	 12	 999000	 120	 999000	 999	 1.199804e+03	 616.67	 616.67	 13.00	 58	 2.02	 
caau_snacks_922	 2	 10	 PeanutMMs.bmp	 1.200787e+03	 11	 9.319000e+02	 110	 6.166701e+02	 98	 1.201803e+03	 633.33	 616.67	 17.00	 10	 2.01	 
caau_snacks_922	 2	 10	 Oreos.bmp	 1.202786e+03	 12	 999000	 120	 999000	 999	 1.203802e+03	 633.33	 616.67	 6.00	 21	 2.98	 
caau_snacks_922	 2	 10	 TeddyGrahamschocolate.bmp	 1.204785e+03	 22	 9.025655e+02	 220	 6.166701e+02	 98	 1.205797e+03	 633.33	 633.33	 49.00	 33	 0.51	 
