subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_929	 1	 9	 Twinkie.bmp	 1.102453e+03	 12	 999000	 120	 999000	 999	 1.103469e+03	 550.00	 416.67	 21.00	 52	 1.02	 
caau_snacks_929	 1	 9	 FamousAmos_small.bmp	 1.104453e+03	 12	 999000	 120	 999000	 999	 1.105468e+03	 550.00	 416.67	 5.00	 33	 1.77	 
caau_snacks_929	 1	 9	 SourSkittles.bmp	 1.106452e+03	 11	 1.084621e+03	 1100	 5.500051e+02	 98	 1.107463e+03	 500.00	 416.67	 18.00	 5	 1.02	 
caau_snacks_929	 1	 9	 FlamingCheetos.bmp	 1.108451e+03	 12	 999000	 120	 999000	 999	 1.109467e+03	 500.00	 416.67	 14.00	 25	 1.25	 
caau_snacks_929	 1	 9	 Nutterbutter.bmp	 1.113450e+03	 24	 999000	 240	 999000	 999	 1.114466e+03	 500.00	 416.67	 57.00	 1	 0.01	 
caau_snacks_929	 1	 9	 Riprolls.bmp	 1.115449e+03	 12	 999000	 120	 999000	 999	 1.116465e+03	 500.00	 416.67	 11.00	 39	 1.48	 
caau_snacks_929	 1	 9	 Sourpatch.bmp	 1.117441e+03	 12	 999000	 120	 999000	 999	 1.118464e+03	 500.00	 416.67	 16.00	 32	 1.03	 
caau_snacks_929	 1	 9	 Oreos.bmp	 1.122447e+03	 11	 9.027850e+02	 110	 5.000057e+02	 98	 1.123459e+03	 516.67	 416.67	 13.00	 58	 1.47	 
caau_snacks_929	 1	 9	 ChipsAhoy_small.bmp	 1.125446e+03	 11	 1.242789e+03	 1100	 5.166731e+02	 98	 1.126462e+03	 466.67	 416.67	 10.00	 34	 1.50	 
caau_snacks_929	 1	 9	 FrootLoops.bmp	 1.128445e+03	 24	 999000	 240	 999000	 999	 1.129461e+03	 466.67	 416.67	 41.00	 4	 0.50	 
