subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_922	 2	 6	 Butterfinger.bmp	 6.450577e+02	 12	 999000	 120	 999000	 999	 6.460741e+02	 650.00	 650.00	 21.00	 40	 1.99	 
caau_snacks_922	 2	 6	 Reeses.bmp	 6.490564e+02	 24	 999000	 240	 999000	 999	 6.500718e+02	 650.00	 650.00	 41.00	 54	 0.97	 
caau_snacks_922	 2	 6	 Jollyrancherred.bmp	 6.530548e+02	 22	 9.909556e+02	 220	 6.500044e+02	 98	 6.540663e+02	 650.00	 666.67	 51.00	 8	 0.48	 
caau_snacks_922	 2	 6	 Sourpatch.bmp	 6.560533e+02	 11	 1.001206e+03	 1100	 6.500052e+02	 98	 6.570690e+02	 600.00	 666.67	 11.00	 46	 2.16	 
caau_snacks_922	 2	 6	 FigNewton_small.bmp	 6.610469e+02	 24	 999000	 240	 999000	 999	 6.620584e+02	 600.00	 666.67	 40.00	 3	 1.01	 
caau_snacks_922	 2	 6	 AnimalCrackers.bmp	 6.650495e+02	 22	 1.039228e+03	 2200	 6.666726e+02	 98	 6.660651e+02	 600.00	 616.67	 46.00	 39	 0.54	 
caau_snacks_922	 2	 6	 Ghiradelli_milk_Almonds.bmp	 6.670487e+02	 12	 999000	 120	 999000	 999	 6.680643e+02	 600.00	 616.67	 4.00	 9	 2.99	 
caau_snacks_922	 2	 6	 Streusel.bmp	 6.690476e+02	 12	 999000	 120	 999000	 999	 6.700633e+02	 600.00	 616.67	 7.00	 25	 2.55	 
caau_snacks_922	 2	 6	 Twix.bmp	 6.730627e+02	 12	 999000	 120	 999000	 999	 6.740784e+02	 600.00	 616.67	 19.00	 37	 2.00	 
caau_snacks_922	 2	 6	 Oreos.bmp	 6.760614e+02	 12	 999000	 120	 999000	 999	 6.770729e+02	 600.00	 616.67	 6.00	 21	 2.98	 
caau_snacks_922	 2	 6	 PopTartsStrawberry.bmp	 6.780604e+02	 12	 999000	 120	 999000	 999	 6.790763e+02	 600.00	 616.67	 20.00	 60	 2.00	 
caau_snacks_922	 2	 6	 Nutterbutter.bmp	 6.830584e+02	 11	 1.016546e+03	 1100	 6.000063e+02	 98	 6.840740e+02	 550.00	 616.67	 8.00	 32	 2.55	 
caau_snacks_922	 2	 6	 SnoBall.bmp	 6.860573e+02	 22	 9.598189e+02	 220	 6.166693e+02	 98	 6.870728e+02	 550.00	 633.33	 43.00	 55	 0.84	 
caau_snacks_922	 2	 6	 FlamingCheetos.bmp	 6.890559e+02	 11	 9.023285e+02	 110	 5.500027e+02	 98	 6.900715e+02	 566.67	 633.33	 9.00	 47	 2.54	 
caau_snacks_922	 2	 6	 Lollipopred.bmp	 6.920547e+02	 24	 999000	 240	 999000	 999	 6.930663e+02	 566.67	 633.33	 44.00	 35	 0.76	 
caau_snacks_922	 2	 6	 Cheetos.bmp	 6.960528e+02	 12	 999000	 120	 999000	 999	 6.970644e+02	 566.67	 633.33	 12.00	 41	 2.02	 
caau_snacks_922	 2	 6	 Slimjim.bmp	 7.000513e+02	 24	 999000	 240	 999000	 999	 7.010668e+02	 566.67	 633.33	 52.00	 24	 0.48	 
caau_snacks_922	 2	 6	 Laffytaffyred_one.bmp	 7.020501e+02	 12	 999000	 120	 999000	 999	 7.030617e+02	 566.67	 633.33	 15.00	 18	 2.02	 
caau_snacks_922	 2	 6	 100grand_small.bmp	 7.040492e+02	 11	 9.444632e+02	 110	 5.666692e+02	 98	 7.050651e+02	 583.33	 633.33	 16.00	 23	 2.02	 
caau_snacks_922	 2	 6	 BabyRuth.bmp	 7.060484e+02	 12	 999000	 120	 999000	 999	 7.070643e+02	 583.33	 633.33	 22.00	 51	 1.88	 
caau_snacks_922	 2	 6	 Ghiradelli_milk.bmp	 7.080476e+02	 12	 999000	 120	 999000	 999	 7.090633e+02	 583.33	 633.33	 5.00	 20	 2.98	 
caau_snacks_922	 2	 6	 Cheezits.bmp	 7.100634e+02	 24	 999000	 240	 999000	 999	 7.110750e+02	 583.33	 633.33	 56.00	 57	 0.20	 
caau_snacks_922	 2	 6	 RitzBitz2.bmp	 7.120626e+02	 24	 999000	 240	 999000	 999	 7.130783e+02	 583.33	 633.33	 45.00	 59	 0.68	 
caau_snacks_922	 2	 6	 MilkyWay.bmp	 7.140615e+02	 22	 9.535041e+02	 220	 6.333375e+02	 98	 7.150730e+02	 583.33	 650.00	 54.00	 52	 0.26	 
caau_snacks_922	 2	 6	 Milano.bmp	 7.160610e+02	 12	 999000	 120	 999000	 999	 7.170724e+02	 583.33	 650.00	 3.00	 31	 2.99	 
caau_snacks_922	 2	 6	 ChipsAhoy_small.bmp	 7.190596e+02	 24	 999000	 240	 999000	 999	 7.200757e+02	 583.33	 650.00	 50.00	 30	 0.49	 
caau_snacks_922	 2	 6	 HoHo.bmp	 7.220585e+02	 22	 9.786230e+02	 220	 6.500033e+02	 98	 7.230699e+02	 583.33	 666.67	 48.00	 13	 0.51	 
caau_snacks_922	 2	 6	 PeanutMMs.bmp	 7.250572e+02	 11	 9.252285e+02	 110	 5.833390e+02	 98	 7.260728e+02	 600.00	 666.67	 17.00	 10	 2.01	 
caau_snacks_922	 2	 6	 Jollyranchergreen.bmp	 7.300553e+02	 24	 999000	 240	 999000	 999	 7.310707e+02	 600.00	 666.67	 58.00	 19	 0.02	 
caau_snacks_922	 2	 6	 3Musketeers.bmp	 7.330538e+02	 24	 999000	 240	 999000	 999	 7.340694e+02	 600.00	 666.67	 53.00	 42	 0.38	 
caau_snacks_922	 2	 6	 FamousAmos_small.bmp	 7.360523e+02	 24	 999000	 240	 999000	 999	 7.370681e+02	 600.00	 666.67	 39.00	 16	 1.02	 
caau_snacks_922	 2	 6	 PopTartsCinnamon.bmp	 7.380516e+02	 11	 9.081674e+02	 110	 6.000036e+02	 98	 7.390677e+02	 616.67	 666.67	 14.00	 56	 2.02	 
caau_snacks_922	 2	 6	 Goldfish.bmp	 7.410505e+02	 24	 999000	 240	 999000	 999	 7.420618e+02	 616.67	 666.67	 57.00	 48	 0.17	 
caau_snacks_922	 2	 6	 TeddyGrahamschocolate.bmp	 7.440491e+02	 22	 9.563534e+02	 220	 6.666702e+02	 98	 7.450650e+02	 616.67	 683.33	 49.00	 33	 0.51	 
caau_snacks_922	 2	 6	 Funyuns_small.bmp	 7.470480e+02	 24	 999000	 240	 999000	 999	 7.480594e+02	 616.67	 683.33	 55.00	 53	 0.21	 
caau_snacks_922	 2	 6	 Keeblerfudgestripes.bmp	 7.490464e+02	 24	 999000	 240	 999000	 999	 7.500578e+02	 616.67	 683.33	 42.00	 50	 0.87	 
caau_snacks_922	 2	 6	 Almondjoy.bmp	 7.510627e+02	 12	 999000	 120	 999000	 999	 7.520783e+02	 616.67	 683.33	 18.00	 26	 2.01	 
caau_snacks_922	 2	 6	 KitKat_small.bmp	 7.530617e+02	 12	 999000	 120	 999000	 999	 7.540732e+02	 616.67	 683.33	 10.00	 29	 2.53	 
caau_snacks_922	 2	 6	 Fritos.bmp	 7.570603e+02	 12	 999000	 120	 999000	 999	 7.580758e+02	 616.67	 683.33	 13.00	 58	 2.02	 
caau_snacks_922	 2	 6	 Milkduds.bmp	 7.630576e+02	 24	 999000	 240	 999000	 999	 7.640689e+02	 616.67	 683.33	 47.00	 11	 0.51	 
