subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_919	 1	 6	 Cupcakes.bmp	 6.343488e+02	 12	 999000	 120	 999000	 999	 6.353650e+02	 583.33	 516.67	 6.00	 29	 2.98	 
caau_snacks_919	 1	 6	 Ghiradelli_milk.bmp	 6.373313e+02	 11	 9.476500e+02	 110	 5.833390e+02	 98	 6.383471e+02	 600.00	 516.67	 7.00	 18	 2.98	 
caau_snacks_919	 1	 6	 Cheetos.bmp	 6.393305e+02	 22	 8.612498e+02	 220	 5.166695e+02	 98	 6.403463e+02	 600.00	 533.33	 45.00	 8	 1.51	 
caau_snacks_919	 1	 6	 Hersheykisses.bmp	 6.423460e+02	 24	 999000	 240	 999000	 999	 6.433618e+02	 600.00	 533.33	 57.00	 40	 1.01	 
caau_snacks_919	 1	 6	 100grand_small.bmp	 6.443451e+02	 24	 999000	 240	 999000	 999	 6.453610e+02	 600.00	 533.33	 46.00	 36	 1.51	 
caau_snacks_919	 1	 6	 Toberlorone.bmp	 6.463443e+02	 12	 999000	 120	 999000	 999	 6.473601e+02	 600.00	 533.33	 5.00	 42	 2.99	 
caau_snacks_919	 1	 6	 FamousAmos_small.bmp	 6.483435e+02	 24	 999000	 240	 999000	 999	 6.493593e+02	 600.00	 533.33	 43.00	 12	 1.52	 
caau_snacks_919	 1	 6	 Keeblerfudgestripes.bmp	 6.513423e+02	 12	 999000	 120	 999000	 999	 6.523581e+02	 600.00	 533.33	 8.00	 52	 2.54	 
caau_snacks_919	 1	 6	 Almondjoy.bmp	 6.543412e+02	 24	 999000	 240	 999000	 999	 6.553568e+02	 600.00	 533.33	 41.00	 25	 1.76	 
caau_snacks_919	 1	 6	 Jollyrancherred.bmp	 6.563402e+02	 24	 999000	 240	 999000	 999	 6.573560e+02	 600.00	 533.33	 42.00	 5	 1.52	 
caau_snacks_919	 1	 6	 Sourpatch.bmp	 6.583394e+02	 12	 999000	 120	 999000	 999	 6.593552e+02	 600.00	 533.33	 19.00	 6	 2.02	 
caau_snacks_919	 1	 6	 Twinkie.bmp	 6.603387e+02	 12	 999000	 120	 999000	 999	 6.613544e+02	 600.00	 533.33	 9.00	 26	 2.52	 
caau_snacks_919	 1	 6	 Twix.bmp	 6.673358e+02	 12	 999000	 120	 999000	 999	 6.683516e+02	 600.00	 533.33	 17.00	 33	 2.02	 
caau_snacks_919	 1	 6	 3Musketeers.bmp	 6.703348e+02	 22	 9.256332e+02	 220	 5.333419e+02	 98	 6.713503e+02	 600.00	 550.00	 47.00	 37	 1.50	 
caau_snacks_919	 1	 6	 Riprolls.bmp	 6.733335e+02	 24	 999000	 240	 999000	 999	 6.743491e+02	 600.00	 550.00	 48.00	 47	 1.50	 
caau_snacks_919	 1	 6	 HoHo.bmp	 6.753326e+02	 12	 999000	 120	 999000	 999	 6.763440e+02	 600.00	 550.00	 4.00	 28	 2.99	 
