subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_901	 1	 6	 Milkduds.bmp	 6.203216e+02	 11	 1.002744e+03	 1100	 7.166734e+02	 98	 6.213400e+02	 666.67	 650.00	 12.00	 15	 1.03	 
caau_snacks_901	 1	 6	 Granolabar.bmp	 6.233231e+02	 24	 999000	 240	 999000	 999	 6.243390e+02	 666.67	 650.00	 55.00	 50	 0.53	 
caau_snacks_901	 1	 6	 Cupcakes.bmp	 6.253221e+02	 24	 999000	 240	 999000	 999	 6.263381e+02	 666.67	 650.00	 42.00	 51	 1.00	 
caau_snacks_901	 1	 6	 Milano.bmp	 6.283211e+02	 12	 999000	 120	 999000	 999	 6.293368e+02	 666.67	 650.00	 6.00	 17	 1.46	 
caau_snacks_901	 1	 6	 PeanutMMs.bmp	 6.303201e+02	 24	 999000	 240	 999000	 999	 6.313361e+02	 666.67	 650.00	 51.00	 60	 1.00	 
caau_snacks_901	 1	 6	 Laffytaffyred_one.bmp	 6.323196e+02	 22	 9.675032e+02	 220	 6.500063e+02	 98	 6.333352e+02	 666.67	 666.67	 45.00	 34	 1.00	 
caau_snacks_901	 1	 6	 100grand_small.bmp	 6.343187e+02	 12	 999000	 120	 999000	 999	 6.353345e+02	 666.67	 666.67	 20.00	 5	 1.02	 
caau_snacks_901	 1	 6	 Jollyranchergreen.bmp	 6.373176e+02	 22	 9.391036e+02	 220	 6.666690e+02	 98	 6.383333e+02	 666.67	 683.33	 44.00	 26	 1.00	 
caau_snacks_901	 1	 6	 Sourpatch.bmp	 6.403162e+02	 22	 9.628823e+02	 220	 6.833365e+02	 98	 6.413321e+02	 666.67	 700.00	 50.00	 56	 1.00	 
caau_snacks_901	 1	 6	 CheesyDoritos.bmp	 6.423155e+02	 24	 999000	 240	 999000	 999	 6.433313e+02	 666.67	 700.00	 41.00	 37	 1.00	 
caau_snacks_901	 1	 6	 Twix.bmp	 6.443126e+02	 12	 999000	 120	 999000	 999	 6.453305e+02	 666.67	 700.00	 21.00	 20	 1.02	 
caau_snacks_901	 1	 6	 Nutterbutter.bmp	 6.463139e+02	 12	 999000	 120	 999000	 999	 6.473297e+02	 666.67	 700.00	 16.00	 47	 1.03	 
caau_snacks_901	 1	 6	 Skittles.bmp	 6.533279e+02	 22	 9.799143e+02	 220	 7.000048e+02	 98	 6.543436e+02	 666.67	 716.67	 47.00	 40	 1.00	 
caau_snacks_901	 1	 6	 Dots_one.bmp	 6.563267e+02	 11	 9.127250e+02	 110	 6.666726e+02	 98	 6.573423e+02	 683.33	 716.67	 13.00	 30	 1.03	 
caau_snacks_901	 1	 6	 ChipsAhoy_small.bmp	 6.593254e+02	 12	 999000	 120	 999000	 999	 6.603369e+02	 683.33	 716.67	 11.00	 7	 1.03	 
caau_snacks_901	 1	 6	 Snickers.bmp	 6.613126e+02	 11	 9.425059e+02	 110	 6.833377e+02	 98	 6.623403e+02	 700.00	 716.67	 10.00	 38	 1.03	 
caau_snacks_901	 1	 6	 Almondjoy.bmp	 6.683220e+02	 24	 999000	 240	 999000	 999	 6.693377e+02	 700.00	 716.67	 54.00	 57	 0.99	 
caau_snacks_901	 1	 6	 Keeblerfudgestripes.bmp	 6.703210e+02	 24	 999000	 240	 999000	 999	 6.713369e+02	 700.00	 716.67	 46.00	 58	 1.00	 
caau_snacks_901	 1	 6	 Slimjim.bmp	 6.733199e+02	 24	 999000	 240	 999000	 999	 6.743356e+02	 700.00	 716.67	 58.00	 23	 0.50	 
caau_snacks_901	 1	 6	 Goldfish.bmp	 6.793175e+02	 12	 999000	 120	 999000	 999	 6.803291e+02	 700.00	 716.67	 9.00	 32	 1.04	 
caau_snacks_901	 1	 6	 FigNewton_small.bmp	 6.833160e+02	 12	 999000	 120	 999000	 999	 6.843318e+02	 700.00	 716.67	 5.00	 10	 1.48	 
caau_snacks_901	 1	 6	 Cheetos.bmp	 6.883140e+02	 11	 1.096023e+03	 1100	 7.000068e+02	 98	 6.893299e+02	 650.00	 716.67	 18.00	 59	 1.02	 
caau_snacks_901	 1	 6	 Twinkie.bmp	 6.903298e+02	 22	 1.001072e+03	 2200	 7.166715e+02	 98	 6.913413e+02	 650.00	 666.67	 53.00	 28	 0.99	 
caau_snacks_901	 1	 6	 Cheezits.bmp	 6.943283e+02	 24	 999000	 240	 999000	 999	 6.953399e+02	 650.00	 666.67	 40.00	 18	 1.00	 
caau_snacks_901	 1	 6	 PopTartsCinnamon.bmp	 6.963273e+02	 12	 999000	 120	 999000	 999	 6.973432e+02	 650.00	 666.67	 22.00	 39	 1.02	 
caau_snacks_901	 1	 6	 Funyuns_small.bmp	 6.993261e+02	 11	 1.004167e+03	 1100	 6.500047e+02	 98	 7.003376e+02	 600.00	 666.67	 7.00	 4	 1.19	 
caau_snacks_901	 1	 6	 Jollyrancherred.bmp	 7.013255e+02	 12	 999000	 120	 999000	 999	 7.023412e+02	 600.00	 666.67	 8.00	 9	 1.13	 
caau_snacks_901	 1	 6	 FlamingCheetos.bmp	 7.043241e+02	 12	 999000	 120	 999000	 999	 7.053401e+02	 600.00	 666.67	 4.00	 2	 1.52	 
