subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_927	 1	 1	 Snickers.bmp	 1.245254e+00	 12	 999000	 120	 999000	 999	 2.261114e+00	 750.00	 750.00	 5.00	 33	 2.02	 
caau_snacks_927	 1	 1	 Twix.bmp	 3.244540e+00	 11	 1.265458e+03	 1100	 7.502159e+02	 98	 4.256166e+00	 700.00	 750.00	 10.00	 44	 2.02	 
caau_snacks_927	 1	 1	 Ghiradelli_milk_Almonds.bmp	 6.243714e+00	 12	 999000	 120	 999000	 999	 7.255297e+00	 700.00	 750.00	 3.00	 49	 2.52	 
caau_snacks_927	 1	 1	 Reeses.bmp	 1.224142e+01	 24	 999000	 240	 999000	 999	 1.325690e+01	 700.00	 750.00	 48.00	 36	 1.01	 
caau_snacks_927	 1	 1	 Nutterbutter.bmp	 2.122950e+01	 12	 999000	 120	 999000	 999	 2.224170e+01	 700.00	 750.00	 11.00	 60	 2.02	 
caau_snacks_927	 1	 1	 Twinkie.bmp	 2.923458e+01	 22	 1.133594e+03	 2200	 7.502174e+02	 98	 3.024614e+01	 700.00	 700.00	 53.00	 29	 0.76	 
caau_snacks_927	 1	 1	 Riprolls.bmp	 3.123377e+01	 22	 1.030819e+03	 2200	 7.000543e+02	 98	 3.224939e+01	 700.00	 650.00	 45.00	 12	 1.01	 
caau_snacks_927	 1	 1	 Butterfinger.bmp	 3.323279e+01	 24	 999000	 240	 999000	 999	 3.424422e+01	 700.00	 650.00	 42.00	 8	 1.02	 
caau_snacks_927	 1	 1	 Lollipopred.bmp	 3.523223e+01	 22	 1.077080e+03	 2200	 6.500412e+02	 98	 3.624372e+01	 700.00	 600.00	 50.00	 15	 0.78	 
caau_snacks_927	 1	 1	 Keeblerfudgestripes.bmp	 3.723137e+01	 24	 999000	 240	 999000	 999	 3.824753e+01	 700.00	 600.00	 40.00	 42	 1.02	 
caau_snacks_927	 1	 1	 Granolabar.bmp	 3.923052e+01	 12	 999000	 120	 999000	 999	 4.024634e+01	 700.00	 600.00	 6.00	 51	 2.02	 
caau_snacks_927	 1	 1	 Cheezits.bmp	 4.122977e+01	 24	 999000	 240	 999000	 999	 4.224575e+01	 700.00	 600.00	 54.00	 27	 0.73	 
caau_snacks_927	 1	 1	 Almondjoy.bmp	 4.824379e+01	 24	 999000	 240	 999000	 999	 4.925986e+01	 700.00	 600.00	 55.00	 47	 0.46	 
caau_snacks_927	 1	 1	 Milano.bmp	 5.024292e+01	 12	 999000	 120	 999000	 999	 5.125907e+01	 700.00	 600.00	 8.00	 16	 2.02	 
caau_snacks_927	 1	 1	 SourSkittles.bmp	 5.224199e+01	 24	 999000	 240	 999000	 999	 5.325801e+01	 700.00	 600.00	 58.00	 55	 0.03	 
caau_snacks_927	 1	 1	 Toberlorone.bmp	 5.422786e+01	 11	 9.951895e+02	 110	 7.000515e+02	 98	 5.524056e+01	 716.67	 600.00	 12.00	 9	 2.01	 
caau_snacks_927	 1	 1	 SnoBall.bmp	 5.624076e+01	 24	 999000	 240	 999000	 999	 5.725676e+01	 716.67	 600.00	 56.00	 37	 0.42	 
caau_snacks_927	 1	 1	 PopTartsStrawberry.bmp	 5.923955e+01	 24	 999000	 240	 999000	 999	 6.025516e+01	 716.67	 600.00	 41.00	 50	 1.02	 
caau_snacks_927	 1	 1	 Cupcakes.bmp	 6.123871e+01	 12	 999000	 120	 999000	 999	 6.225446e+01	 716.67	 600.00	 4.00	 32	 2.03	 
caau_snacks_927	 1	 1	 FlamingCheetos.bmp	 6.323785e+01	 12	 999000	 120	 999000	 999	 6.424947e+01	 716.67	 600.00	 22.00	 13	 1.52	 
caau_snacks_927	 1	 1	 BabyRuth.bmp	 6.522787e+01	 11	 1.056663e+03	 1100	 7.167077e+02	 98	 6.625286e+01	 666.67	 600.00	 18.00	 38	 1.72	 
caau_snacks_927	 1	 1	 Skittles.bmp	 6.723632e+01	 22	 9.195450e+02	 220	 6.000419e+02	 98	 6.825206e+01	 666.67	 616.67	 44.00	 34	 1.02	 
caau_snacks_927	 1	 1	 ChipsAhoy_small.bmp	 7.023528e+01	 12	 999000	 120	 999000	 999	 7.125088e+01	 666.67	 616.67	 16.00	 28	 1.73	 
