subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_906	 2	 12	 Hersheymilk_several.bmp	 1.413516e+03	 24	 999000	 240	 999000	 999	 1.414527e+03	 583.33	 583.33	 56.00	 10	 0.93	 
caau_snacks_906	 2	 12	 Dots_one.bmp	 1.415516e+03	 24	 999000	 240	 999000	 999	 1.416531e+03	 583.33	 583.33	 50.00	 28	 1.08	 
caau_snacks_906	 2	 12	 FrootLoops.bmp	 1.418514e+03	 12	 999000	 120	 999000	 999	 1.419526e+03	 583.33	 583.33	 5.00	 40	 2.92	 
caau_snacks_906	 2	 12	 3Musketeers.bmp	 1.424513e+03	 22	 9.191046e+02	 220	 5.833367e+02	 98	 1.425528e+03	 583.33	 600.00	 51.00	 1	 1.06	 
caau_snacks_906	 2	 12	 Whatchamacallit.bmp	 1.433509e+03	 12	 999000	 120	 999000	 999	 1.434525e+03	 583.33	 600.00	 19.00	 13	 1.84	 
caau_snacks_906	 2	 12	 MrGoodbar.bmp	 1.441523e+03	 11	 4.516143e+02	 11	 5.833394e+02	 98	 1.442539e+03	 600.00	 600.00	 16.00	 20	 2.02	 
caau_snacks_906	 2	 12	 FigNewton_small.bmp	 1.443522e+03	 24	 999000	 240	 999000	 999	 1.444538e+03	 600.00	 600.00	 44.00	 54	 1.11	 
caau_snacks_906	 2	 12	 ChipsAhoy_small.bmp	 1.445521e+03	 12	 999000	 120	 999000	 999	 1.446537e+03	 600.00	 600.00	 10.00	 60	 2.08	 
caau_snacks_906	 2	 12	 Laffytaffyred_one.bmp	 1.447520e+03	 24	 999000	 240	 999000	 999	 1.448536e+03	 600.00	 600.00	 40.00	 31	 1.15	 
caau_snacks_906	 2	 12	 Cheezits.bmp	 1.449520e+03	 12	 999000	 120	 999000	 999	 1.450531e+03	 600.00	 600.00	 22.00	 57	 1.67	 
