subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_928	 2	 1	 Oreos.bmp	 1.238072e+00	 12	 999000	 120	 999000	 999	 2.250259e+00	 750.00	 750.00	 21.00	 10	 1.02	 
caau_snacks_928	 2	 1	 FigNewton_small.bmp	 5.216205e+00	 11	 1.186049e+03	 1100	 7.502283e+02	 98	 6.231793e+00	 700.00	 750.00	 14.00	 60	 1.50	 
caau_snacks_928	 2	 1	 HoHo.bmp	 9.214450e+00	 22	 1.107051e+03	 2200	 7.502405e+02	 98	 1.022618e+01	 700.00	 700.00	 48.00	 39	 0.32	 
caau_snacks_928	 2	 1	 KitKat_small.bmp	 1.221327e+01	 12	 999000	 120	 999000	 999	 1.322924e+01	 700.00	 700.00	 13.00	 16	 1.51	 
caau_snacks_928	 2	 1	 Hersheykisses.bmp	 1.721171e+01	 11	 1.139751e+03	 1100	 7.000864e+02	 98	 1.822705e+01	 650.00	 700.00	 17.00	 31	 1.19	 
caau_snacks_928	 2	 1	 PopTartsCinnamon.bmp	 2.120941e+01	 12	 999000	 120	 999000	 999	 2.222506e+01	 650.00	 700.00	 7.00	 8	 2.01	 
caau_snacks_928	 2	 1	 AnimalCrackers.bmp	 2.320832e+01	 24	 999000	 240	 999000	 999	 2.422456e+01	 650.00	 700.00	 39.00	 1	 0.52	 
caau_snacks_928	 2	 1	 Ghiradelli_milk_Almonds.bmp	 2.522428e+01	 12	 999000	 120	 999000	 999	 2.624051e+01	 650.00	 700.00	 15.00	 3	 1.48	 
caau_snacks_928	 2	 1	 Laffytaffyred_one.bmp	 2.922268e+01	 24	 999000	 240	 999000	 999	 3.023836e+01	 650.00	 700.00	 50.00	 15	 0.29	 
caau_snacks_928	 2	 1	 FamousAmos_small.bmp	 3.222129e+01	 12	 999000	 120	 999000	 999	 3.323729e+01	 650.00	 700.00	 19.00	 21	 1.14	 
caau_snacks_928	 2	 1	 FlamingCheetos.bmp	 3.422050e+01	 12	 999000	 120	 999000	 999	 3.523244e+01	 650.00	 700.00	 5.00	 54	 2.02	 
caau_snacks_928	 2	 1	 Jollyranchergreen.bmp	 3.921880e+01	 24	 999000	 240	 999000	 999	 4.023417e+01	 650.00	 700.00	 53.00	 37	 0.25	 
caau_snacks_928	 2	 1	 Dots_one.bmp	 4.221708e+01	 22	 1.054355e+03	 2200	 7.000517e+02	 98	 4.323300e+01	 650.00	 650.00	 51.00	 28	 0.27	 
caau_snacks_928	 2	 1	 Slimjim.bmp	 4.521587e+01	 24	 999000	 240	 999000	 999	 4.623186e+01	 650.00	 650.00	 56.00	 26	 0.22	 
caau_snacks_928	 2	 1	 PeanutMMs.bmp	 4.821467e+01	 11	 9.723313e+02	 110	 6.500389e+02	 98	 4.923046e+01	 666.67	 650.00	 9.00	 58	 1.79	 
caau_snacks_928	 2	 1	 Sourpatch.bmp	 5.221296e+01	 24	 999000	 240	 999000	 999	 5.322454e+01	 666.67	 650.00	 58.00	 55	 0.15	 
caau_snacks_928	 2	 1	 PayDay.bmp	 5.621137e+01	 24	 999000	 240	 999000	 999	 5.722720e+01	 666.67	 650.00	 40.00	 36	 0.51	 
caau_snacks_928	 2	 1	 Goldfish.bmp	 5.821027e+01	 22	 1.037786e+03	 2200	 6.500409e+02	 98	 5.922634e+01	 666.67	 600.00	 46.00	 13	 0.34	 
caau_snacks_928	 2	 1	 Riprolls.bmp	 6.020947e+01	 24	 999000	 240	 999000	 999	 6.122536e+01	 666.67	 600.00	 55.00	 12	 0.22	 
caau_snacks_928	 2	 1	 BabyRuth.bmp	 6.220856e+01	 24	 999000	 240	 999000	 999	 6.322009e+01	 666.67	 600.00	 45.00	 29	 0.36	 
caau_snacks_928	 2	 1	 ChipsAhoy_small.bmp	 6.420781e+01	 12	 999000	 120	 999000	 999	 6.522367e+01	 666.67	 600.00	 6.00	 27	 2.02	 
caau_snacks_928	 2	 1	 Butterfinger.bmp	 6.622358e+01	 24	 999000	 240	 999000	 999	 6.723501e+01	 666.67	 600.00	 42.00	 4	 0.51	 
caau_snacks_928	 2	 1	 SnoBall.bmp	 6.822280e+01	 22	 1.042105e+03	 2200	 6.000448e+02	 98	 6.923864e+01	 666.67	 550.00	 54.00	 48	 0.23	 
caau_snacks_928	 2	 1	 Fritos.bmp	 7.022207e+01	 24	 999000	 240	 999000	 999	 7.123353e+01	 666.67	 550.00	 44.00	 11	 0.48	 
caau_snacks_928	 2	 1	 Chocolate_mm.bmp	 7.222134e+01	 11	 1.036444e+03	 1100	 6.667056e+02	 98	 7.323711e+01	 616.67	 550.00	 8.00	 50	 2.00	 
caau_snacks_928	 2	 1	 RitzBitz2.bmp	 7.521965e+01	 12	 999000	 120	 999000	 999	 7.623580e+01	 616.67	 550.00	 18.00	 53	 1.15	 
caau_snacks_928	 2	 1	 Funyuns_small.bmp	 7.821877e+01	 22	 9.509494e+02	 220	 5.501423e+02	 98	 7.923446e+01	 616.67	 566.67	 49.00	 38	 0.30	 
caau_snacks_928	 2	 1	 CheesyDoritos.bmp	 8.121735e+01	 11	 9.115386e+02	 110	 6.168055e+02	 98	 8.222877e+01	 633.33	 566.67	 11.00	 46	 1.67	 
caau_snacks_928	 2	 1	 Cheetos.bmp	 8.621550e+01	 12	 999000	 120	 999000	 999	 8.723118e+01	 633.33	 566.67	 10.00	 18	 1.77	 
caau_snacks_928	 2	 1	 PringlesRed.bmp	 8.921410e+01	 12	 999000	 120	 999000	 999	 9.022982e+01	 633.33	 566.67	 4.00	 42	 2.05	 
caau_snacks_928	 2	 1	 Milano.bmp	 9.221297e+01	 12	 999000	 120	 999000	 999	 9.322437e+01	 633.33	 566.67	 3.00	 49	 2.14	 
caau_snacks_928	 2	 1	 Twix.bmp	 9.421176e+01	 12	 999000	 120	 999000	 999	 9.522322e+01	 633.33	 566.67	 22.00	 34	 1.02	 
caau_snacks_928	 2	 1	 100grand_small.bmp	 9.721056e+01	 24	 999000	 240	 999000	 999	 9.822659e+01	 633.33	 566.67	 41.00	 2	 0.51	 
caau_snacks_928	 2	 1	 Jollyrancherred.bmp	 1.002094e+02	 24	 999000	 240	 999000	 999	 1.012208e+02	 633.33	 566.67	 57.00	 43	 0.17	 
caau_snacks_928	 2	 1	 TeddyGrahamschocolate.bmp	 1.032081e+02	 12	 999000	 120	 999000	 999	 1.042240e+02	 633.33	 566.67	 20.00	 6	 1.02	 
caau_snacks_928	 2	 1	 3Musketeers.bmp	 1.052239e+02	 22	 9.354215e+02	 220	 5.668722e+02	 98	 1.062354e+02	 633.33	 583.33	 43.00	 20	 0.48	 
caau_snacks_928	 2	 1	 Twinkie.bmp	 1.072233e+02	 24	 999000	 240	 999000	 999	 1.082348e+02	 633.33	 583.33	 47.00	 40	 0.34	 
caau_snacks_928	 2	 1	 SourSkittles.bmp	 1.092223e+02	 24	 999000	 240	 999000	 999	 1.102382e+02	 633.33	 583.33	 52.00	 56	 0.27	 
caau_snacks_928	 2	 1	 Ghiradelli_milk.bmp	 1.132207e+02	 11	 9.689164e+02	 110	 6.335338e+02	 98	 1.142365e+02	 650.00	 583.33	 16.00	 7	 1.48	 
caau_snacks_928	 2	 1	 PopTartsStrawberry.bmp	 1.192066e+02	 12	 999000	 120	 999000	 999	 1.202340e+02	 650.00	 583.33	 12.00	 44	 1.58	 
