subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_905	 1	 10	 Cupcakes.bmp	 1.107035e+03	 24	 999000	 240	 999000	 999	 1.108051e+03	 450.00	 383.33	 41.00	 24	 0.78	 
caau_snacks_905	 1	 10	 Sourpatch.bmp	 1.109018e+03	 11	 8.611862e+02	 110	 4.500037e+02	 98	 1.110034e+03	 466.67	 383.33	 13.00	 17	 1.54	 
caau_snacks_905	 1	 10	 Funyuns_small.bmp	 1.112018e+03	 12	 999000	 120	 999000	 999	 1.113029e+03	 466.67	 383.33	 6.00	 39	 1.96	 
caau_snacks_905	 1	 10	 3Musketeers.bmp	 1.118016e+03	 12	 999000	 120	 999000	 999	 1.119032e+03	 466.67	 383.33	 14.00	 6	 1.52	 
caau_snacks_905	 1	 10	 Almondjoy.bmp	 1.127014e+03	 24	 999000	 240	 999000	 999	 1.128025e+03	 466.67	 383.33	 58.00	 46	 0.28	 
caau_snacks_905	 1	 10	 Chocolate_mm.bmp	 1.135028e+03	 12	 999000	 120	 999000	 999	 1.136039e+03	 466.67	 383.33	 11.00	 51	 1.56	 
caau_snacks_905	 1	 10	 PayDay.bmp	 1.137027e+03	 24	 999000	 240	 999000	 999	 1.138039e+03	 466.67	 383.33	 49.00	 21	 0.49	 
caau_snacks_905	 1	 10	 Lollipopred.bmp	 1.139027e+03	 22	 7.979798e+02	 220	 3.833379e+02	 98	 1.140038e+03	 466.67	 400.00	 53.00	 1	 0.47	 
caau_snacks_905	 1	 10	 SnoBall.bmp	 1.141026e+03	 22	 8.252706e+02	 220	 4.000040e+02	 98	 1.142038e+03	 466.67	 416.67	 44.00	 53	 0.57	 
caau_snacks_905	 1	 10	 PopTartsCinnamon.bmp	 1.143026e+03	 12	 999000	 120	 999000	 999	 1.144042e+03	 466.67	 416.67	 8.00	 40	 1.95	 
caau_snacks_905	 1	 10	 MrGoodbar.bmp	 1.145025e+03	 12	 999000	 120	 999000	 999	 1.146037e+03	 466.67	 416.67	 20.00	 52	 1.46	 
caau_snacks_905	 1	 10	 Dots_one.bmp	 1.147025e+03	 24	 999000	 240	 999000	 999	 1.148041e+03	 466.67	 416.67	 39.00	 48	 0.97	 
caau_snacks_905	 1	 10	 Milano.bmp	 1.154023e+03	 12	 999000	 120	 999000	 999	 1.155039e+03	 466.67	 416.67	 3.00	 36	 2.04	 
caau_snacks_905	 1	 10	 Butterfinger.bmp	 1.156022e+03	 24	 999000	 240	 999000	 999	 1.157038e+03	 466.67	 416.67	 55.00	 45	 0.38	 
caau_snacks_905	 1	 10	 Granolabar.bmp	 1.158022e+03	 12	 999000	 120	 999000	 999	 1.159033e+03	 466.67	 416.67	 17.00	 43	 1.48	 
caau_snacks_905	 1	 10	 Goldfish.bmp	 1.160021e+03	 24	 999000	 240	 999000	 999	 1.161033e+03	 466.67	 416.67	 40.00	 8	 0.79	 
caau_snacks_905	 1	 10	 MilkyWay.bmp	 1.162021e+03	 11	 999000	 1	 4.666709e+02	 999	 1.163037e+03	 416.67	 416.67	 10.00	 56	 1.67	 
caau_snacks_905	 1	 10	 Doritosranch.bmp	 1.165020e+03	 12	 999000	 120	 999000	 999	 1.166036e+03	 416.67	 416.67	 22.00	 28	 1.20	 
caau_snacks_905	 1	 10	 SourSkittles.bmp	 1.167019e+03	 12	 999000	 120	 999000	 999	 1.168035e+03	 416.67	 416.67	 16.00	 11	 1.50	 
caau_snacks_905	 1	 10	 KitKat_small.bmp	 1.169019e+03	 12	 999000	 120	 999000	 999	 1.170035e+03	 416.67	 416.67	 19.00	 19	 1.48	 
caau_snacks_905	 1	 10	 Jollyrancherred.bmp	 1.171018e+03	 24	 999000	 240	 999000	 999	 1.172034e+03	 416.67	 416.67	 54.00	 25	 0.46	 
caau_snacks_905	 1	 10	 Hersheymilk_several.bmp	 1.173018e+03	 24	 999000	 240	 999000	 999	 1.174034e+03	 416.67	 416.67	 46.00	 49	 0.56	 
caau_snacks_905	 1	 10	 Keeblerfudgestripes.bmp	 1.176017e+03	 22	 8.332337e+02	 220	 4.166732e+02	 98	 1.177028e+03	 416.67	 433.33	 45.00	 15	 0.57	 
caau_snacks_905	 1	 10	 Streusel.bmp	 1.180016e+03	 24	 999000	 240	 999000	 999	 1.181032e+03	 416.67	 433.33	 42.00	 27	 0.60	 
caau_snacks_905	 1	 10	 Jollyranchergreen.bmp	 1.185015e+03	 24	 999000	 240	 999000	 999	 1.186030e+03	 416.67	 433.33	 43.00	 50	 0.60	 
caau_snacks_905	 1	 10	 Fritos.bmp	 1.189013e+03	 12	 999000	 120	 999000	 999	 1.190029e+03	 416.67	 433.33	 4.00	 41	 2.03	 
caau_snacks_905	 1	 10	 Reeses.bmp	 1.191013e+03	 24	 999000	 240	 999000	 999	 1.192029e+03	 416.67	 433.33	 51.00	 12	 0.48	 
caau_snacks_905	 1	 10	 FrootLoops.bmp	 1.194012e+03	 12	 999000	 120	 999000	 999	 1.195028e+03	 416.67	 433.33	 5.00	 58	 1.98	 
caau_snacks_905	 1	 10	 Nutterbutter.bmp	 1.196011e+03	 24	 999000	 240	 999000	 999	 1.197027e+03	 416.67	 433.33	 56.00	 60	 0.37	 
caau_snacks_905	 1	 10	 Toberlorone.bmp	 1.198028e+03	 12	 999000	 120	 999000	 999	 1.199039e+03	 416.67	 433.33	 9.00	 26	 1.78	 
caau_snacks_905	 1	 10	 Skittles.bmp	 1.201027e+03	 11	 8.282038e+02	 110	 4.166700e+02	 98	 1.202038e+03	 433.33	 433.33	 15.00	 16	 1.50	 
caau_snacks_905	 1	 10	 FamousAmos_small.bmp	 1.206026e+03	 11	 7.923016e+02	 110	 4.333384e+02	 98	 1.207041e+03	 450.00	 433.33	 18.00	 38	 1.48	 
caau_snacks_905	 1	 10	 PopTartsStrawberry.bmp	 1.208025e+03	 11	 8.105039e+02	 110	 4.500021e+02	 98	 1.209036e+03	 466.67	 433.33	 7.00	 29	 1.96	 
caau_snacks_905	 1	 10	 Whatchamacallit.bmp	 1.210024e+03	 24	 999000	 240	 999000	 999	 1.211040e+03	 466.67	 433.33	 57.00	 47	 0.35	 
caau_snacks_905	 1	 10	 Hersheykisses.bmp	 1.213024e+03	 22	 8.549819e+02	 220	 4.333368e+02	 98	 1.214040e+03	 466.67	 450.00	 50.00	 37	 0.48	 
caau_snacks_905	 1	 10	 Oreos.bmp	 1.215023e+03	 24	 999000	 240	 999000	 999	 1.216034e+03	 466.67	 450.00	 48.00	 2	 0.49	 
caau_snacks_905	 1	 10	 PeanutMMs.bmp	 1.217022e+03	 11	 8.341016e+02	 110	 4.666717e+02	 98	 1.218034e+03	 483.33	 450.00	 12.00	 30	 1.55	 
caau_snacks_905	 1	 10	 AnimalCrackers.bmp	 1.219022e+03	 22	 8.129895e+02	 220	 4.500029e+02	 98	 1.220038e+03	 483.33	 466.67	 47.00	 54	 0.51	 
caau_snacks_905	 1	 10	 HoHo.bmp	 1.222021e+03	 22	 8.084494e+02	 220	 4.666717e+02	 98	 1.223037e+03	 483.33	 483.33	 52.00	 32	 0.47	 
caau_snacks_905	 1	 10	 Twix.bmp	 1.225020e+03	 12	 999000	 120	 999000	 999	 1.226036e+03	 483.33	 483.33	 21.00	 44	 1.44	 
