subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_905	 1	 11	 Hersheymilk_several.bmp	 1.231485e+03	 24	 999000	 240	 999000	 999	 1.232501e+03	 483.33	 483.33	 46.00	 49	 0.56	 
caau_snacks_905	 1	 11	 Fritos.bmp	 1.233485e+03	 12	 999000	 120	 999000	 999	 1.234496e+03	 483.33	 483.33	 4.00	 41	 2.03	 
caau_snacks_905	 1	 11	 3Musketeers.bmp	 1.236484e+03	 12	 999000	 120	 999000	 999	 1.237500e+03	 483.33	 483.33	 14.00	 6	 1.52	 
caau_snacks_905	 1	 11	 Jollyrancherred.bmp	 1.242482e+03	 24	 999000	 240	 999000	 999	 1.243498e+03	 483.33	 483.33	 54.00	 25	 0.46	 
caau_snacks_905	 1	 11	 Doritosranch.bmp	 1.251480e+03	 12	 999000	 120	 999000	 999	 1.252496e+03	 483.33	 483.33	 22.00	 28	 1.20	 
caau_snacks_905	 1	 11	 Hersheykisses.bmp	 1.259478e+03	 22	 8.965425e+02	 220	 4.833365e+02	 98	 1.260494e+03	 483.33	 500.00	 50.00	 37	 0.48	 
caau_snacks_905	 1	 11	 MrGoodbar.bmp	 1.261468e+03	 12	 999000	 120	 999000	 999	 1.262493e+03	 483.33	 500.00	 20.00	 52	 1.46	 
caau_snacks_905	 1	 11	 Toberlorone.bmp	 1.263477e+03	 12	 999000	 120	 999000	 999	 1.264493e+03	 483.33	 500.00	 9.00	 26	 1.78	 
caau_snacks_905	 1	 11	 Goldfish.bmp	 1.265476e+03	 24	 999000	 240	 999000	 999	 1.266492e+03	 483.33	 500.00	 40.00	 8	 0.79	 
caau_snacks_905	 1	 11	 Butterfinger.bmp	 1.267475e+03	 24	 999000	 240	 999000	 999	 1.268487e+03	 483.33	 500.00	 55.00	 45	 0.38	 
caau_snacks_905	 1	 11	 Granolabar.bmp	 1.269475e+03	 12	 999000	 120	 999000	 999	 1.270491e+03	 483.33	 500.00	 17.00	 43	 1.48	 
caau_snacks_905	 1	 11	 Dots_one.bmp	 1.271475e+03	 24	 999000	 240	 999000	 999	 1.272490e+03	 483.33	 500.00	 39.00	 48	 0.97	 
caau_snacks_905	 1	 11	 Almondjoy.bmp	 1.278473e+03	 24	 999000	 240	 999000	 999	 1.279489e+03	 483.33	 500.00	 58.00	 46	 0.28	 
caau_snacks_905	 1	 11	 MilkyWay.bmp	 1.280472e+03	 11	 8.557060e+02	 110	 4.833361e+02	 98	 1.281484e+03	 500.00	 500.00	 10.00	 56	 1.67	 
caau_snacks_905	 1	 11	 Chocolate_mm.bmp	 1.282471e+03	 12	 999000	 120	 999000	 999	 1.283483e+03	 500.00	 500.00	 11.00	 51	 1.56	 
caau_snacks_905	 1	 11	 HoHo.bmp	 1.284471e+03	 22	 1.095551e+03	 2200	 5.000061e+02	 98	 1.285482e+03	 500.00	 450.00	 52.00	 32	 0.47	 
caau_snacks_905	 1	 11	 Skittles.bmp	 1.286470e+03	 11	 8.383573e+02	 110	 5.000026e+02	 98	 1.287486e+03	 516.67	 450.00	 15.00	 16	 1.50	 
caau_snacks_905	 1	 11	 Sourpatch.bmp	 1.289470e+03	 11	 8.669569e+02	 110	 5.166726e+02	 98	 1.290486e+03	 533.33	 450.00	 13.00	 17	 1.54	 
caau_snacks_905	 1	 11	 Jollyranchergreen.bmp	 1.291469e+03	 24	 999000	 240	 999000	 999	 1.292485e+03	 533.33	 450.00	 43.00	 50	 0.60	 
caau_snacks_905	 1	 11	 Streusel.bmp	 1.293468e+03	 24	 999000	 240	 999000	 999	 1.294480e+03	 533.33	 450.00	 42.00	 27	 0.60	 
caau_snacks_905	 1	 11	 Cupcakes.bmp	 1.295485e+03	 24	 999000	 240	 999000	 999	 1.296501e+03	 533.33	 450.00	 41.00	 24	 0.78	 
caau_snacks_905	 1	 11	 AnimalCrackers.bmp	 1.297484e+03	 22	 9.119298e+02	 220	 4.500040e+02	 98	 1.298500e+03	 533.33	 466.67	 47.00	 54	 0.51	 
caau_snacks_905	 1	 11	 Lollipopred.bmp	 1.300483e+03	 22	 8.023339e+02	 220	 4.666705e+02	 98	 1.301499e+03	 533.33	 483.33	 53.00	 1	 0.47	 
caau_snacks_905	 1	 11	 Nutterbutter.bmp	 1.304483e+03	 24	 999000	 240	 999000	 999	 1.305494e+03	 533.33	 483.33	 56.00	 60	 0.37	 
caau_snacks_905	 1	 11	 FrootLoops.bmp	 1.309481e+03	 12	 999000	 120	 999000	 999	 1.310497e+03	 533.33	 483.33	 5.00	 58	 1.98	 
caau_snacks_905	 1	 11	 Reeses.bmp	 1.313480e+03	 24	 999000	 240	 999000	 999	 1.314496e+03	 533.33	 483.33	 51.00	 12	 0.48	 
caau_snacks_905	 1	 11	 Milano.bmp	 1.315479e+03	 12	 999000	 120	 999000	 999	 1.316491e+03	 533.33	 483.33	 3.00	 36	 2.04	 
caau_snacks_905	 1	 11	 SourSkittles.bmp	 1.318479e+03	 12	 999000	 120	 999000	 999	 1.319490e+03	 533.33	 483.33	 16.00	 11	 1.50	 
caau_snacks_905	 1	 11	 KitKat_small.bmp	 1.320478e+03	 12	 999000	 120	 999000	 999	 1.321494e+03	 533.33	 483.33	 19.00	 19	 1.48	 
caau_snacks_905	 1	 11	 PayDay.bmp	 1.322477e+03	 24	 999000	 240	 999000	 999	 1.323493e+03	 533.33	 483.33	 49.00	 21	 0.49	 
caau_snacks_905	 1	 11	 Funyuns_small.bmp	 1.325477e+03	 12	 999000	 120	 999000	 999	 1.326488e+03	 533.33	 483.33	 6.00	 39	 1.96	 
caau_snacks_905	 1	 11	 PopTartsStrawberry.bmp	 1.330475e+03	 11	 9.220592e+02	 110	 5.333390e+02	 98	 1.331487e+03	 550.00	 483.33	 7.00	 29	 1.96	 
caau_snacks_905	 1	 11	 PopTartsCinnamon.bmp	 1.332474e+03	 12	 999000	 120	 999000	 999	 1.333491e+03	 550.00	 483.33	 8.00	 40	 1.95	 
caau_snacks_905	 1	 11	 Twix.bmp	 1.334474e+03	 12	 999000	 120	 999000	 999	 1.335490e+03	 550.00	 483.33	 21.00	 44	 1.44	 
caau_snacks_905	 1	 11	 Whatchamacallit.bmp	 1.337473e+03	 24	 999000	 240	 999000	 999	 1.338485e+03	 550.00	 483.33	 57.00	 47	 0.35	 
caau_snacks_905	 1	 11	 Oreos.bmp	 1.339473e+03	 24	 999000	 240	 999000	 999	 1.340489e+03	 550.00	 483.33	 48.00	 2	 0.49	 
caau_snacks_905	 1	 11	 PeanutMMs.bmp	 1.341468e+03	 11	 9.047125e+02	 110	 5.500046e+02	 98	 1.342488e+03	 566.67	 483.33	 12.00	 30	 1.55	 
caau_snacks_905	 1	 11	 FamousAmos_small.bmp	 1.343472e+03	 11	 9.444821e+02	 110	 5.666715e+02	 98	 1.344483e+03	 583.33	 483.33	 18.00	 38	 1.48	 
caau_snacks_905	 1	 11	 Keeblerfudgestripes.bmp	 1.346471e+03	 22	 8.422800e+02	 220	 4.833389e+02	 98	 1.347483e+03	 583.33	 500.00	 45.00	 15	 0.57	 
caau_snacks_905	 1	 11	 SnoBall.bmp	 1.349470e+03	 22	 8.439616e+02	 220	 5.000026e+02	 98	 1.350482e+03	 583.33	 516.67	 44.00	 53	 0.57	 
