subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
caau_snacks_927	 1	 6	 Hersheykisses.bmp	 6.280344e+02	 24	 999000	 240	 999000	 999	 6.290506e+02	 650.00	 650.00	 57.00	 53	 0.18	 
caau_snacks_927	 1	 6	 Ghiradelli_milk_Almonds.bmp	 6.320168e+02	 12	 999000	 120	 999000	 999	 6.330324e+02	 650.00	 650.00	 3.00	 49	 2.52	 
caau_snacks_927	 1	 6	 MilkyWay.bmp	 6.360153e+02	 11	 9.101759e+02	 110	 6.500049e+02	 98	 6.370310e+02	 666.67	 650.00	 13.00	 45	 1.79	 
caau_snacks_927	 1	 6	 PeanutMMs.bmp	 6.390142e+02	 12	 999000	 120	 999000	 999	 6.400301e+02	 666.67	 650.00	 19.00	 3	 1.56	 
caau_snacks_927	 1	 6	 Sourpatch.bmp	 6.440123e+02	 11	 9.877969e+02	 110	 6.666729e+02	 98	 6.450281e+02	 683.33	 650.00	 7.00	 31	 2.02	 
caau_snacks_927	 1	 6	 100grand_small.bmp	 6.480107e+02	 11	 9.091916e+02	 110	 6.833523e+02	 98	 6.490262e+02	 700.00	 650.00	 15.00	 40	 1.74	 
caau_snacks_927	 1	 6	 FlamingCheetos.bmp	 6.500093e+02	 12	 999000	 120	 999000	 999	 6.510208e+02	 700.00	 650.00	 22.00	 13	 1.52	 
caau_snacks_927	 1	 6	 Oreos.bmp	 6.520090e+02	 12	 999000	 120	 999000	 999	 6.530246e+02	 700.00	 650.00	 14.00	 21	 1.74	 
caau_snacks_927	 1	 6	 Cupcakes.bmp	 6.560242e+02	 12	 999000	 120	 999000	 999	 6.570397e+02	 700.00	 650.00	 4.00	 32	 2.03	 
caau_snacks_927	 1	 6	 SnoBall.bmp	 6.590230e+02	 24	 999000	 240	 999000	 999	 6.600385e+02	 700.00	 650.00	 56.00	 37	 0.42	 
caau_snacks_927	 1	 6	 BabyRuth.bmp	 6.610222e+02	 11	 5.230877e+02	 11	 7.000037e+02	 98	 6.620378e+02	 716.67	 650.00	 18.00	 38	 1.72	 
caau_snacks_927	 1	 6	 Butterfinger.bmp	 6.660204e+02	 24	 999000	 240	 999000	 999	 6.670359e+02	 716.67	 650.00	 42.00	 8	 1.02	 
caau_snacks_927	 1	 6	 Twinkie.bmp	 6.690192e+02	 22	 7.999102e+02	 220	 6.500041e+02	 98	 6.700308e+02	 716.67	 666.67	 53.00	 29	 0.76	 
caau_snacks_927	 1	 6	 Chocolate_mm.bmp	 6.720178e+02	 12	 999000	 120	 999000	 999	 6.730336e+02	 716.67	 666.67	 20.00	 46	 1.55	 
caau_snacks_927	 1	 6	 Keeblerfudgestripes.bmp	 6.750168e+02	 24	 999000	 240	 999000	 999	 6.760323e+02	 716.67	 666.67	 40.00	 42	 1.02	 
caau_snacks_927	 1	 6	 PayDay.bmp	 6.790152e+02	 12	 7.812056e+02	 12	 999000	 98	 6.800308e+02	 716.67	 666.67	 9.00	 39	 2.02	 
caau_snacks_927	 1	 6	 Laffytaffyred_one.bmp	 6.830138e+02	 24	 999000	 240	 999000	 999	 6.840293e+02	 716.67	 666.67	 51.00	 57	 0.78	 
caau_snacks_927	 1	 6	 Almondjoy.bmp	 6.850127e+02	 24	 999000	 240	 999000	 999	 6.860284e+02	 716.67	 666.67	 55.00	 47	 0.46	 
caau_snacks_927	 1	 6	 Milano.bmp	 6.870120e+02	 12	 999000	 120	 999000	 999	 6.880277e+02	 716.67	 666.67	 8.00	 16	 2.02	 
caau_snacks_927	 1	 6	 TeddyGrahamschocolate.bmp	 6.890113e+02	 24	 999000	 240	 999000	 999	 6.900226e+02	 716.67	 666.67	 46.00	 19	 1.01	 
