subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
110	 2	 4	 9042.jpg	 6.436766e+02	 24	 999000	 240	 999000	 999	 6.447187e+02	 516.67	 650.00	 59.00	 36	 0.10	 
110	 2	 4	 6210.jpg	 6.486709e+02	 12	 999000	 120	 999000	 999	 6.497129e+02	 516.67	 650.00	 7.00	 22	 0.80	 
110	 2	 4	 9340.jpg	 6.506606e+02	 22	 1.327717e+03	 2200	 6.505926e+02	 98	 6.517159e+02	 516.67	 600.00	 38.00	 48	 0.42	 
110	 2	 4	 9322.jpg	 6.526636e+02	 24	 999000	 240	 999000	 999	 6.537056e+02	 516.67	 600.00	 57.00	 45	 0.13	 
110	 2	 4	 6211.jpg	 6.586727e+02	 12	 999000	 120	 999000	 999	 6.597147e+02	 516.67	 600.00	 15.00	 23	 0.73	 
110	 2	 4	 3160.jpg	 6.606624e+02	 22	 9.898049e+02	 220	 6.005465e+02	 98	 6.617178e+02	 516.67	 616.67	 41.00	 19	 0.39	 
110	 2	 4	 2205.jpg	 6.636669e+02	 24	 999000	 240	 999000	 999	 6.647089e+02	 516.67	 616.67	 32.00	 11	 0.47	 
110	 2	 4	 2457.jpg	 6.656700e+02	 12	 999000	 120	 999000	 999	 6.667120e+02	 516.67	 616.67	 24.00	 14	 0.62	 
110	 2	 4	 2455.jpg	 6.696627e+02	 11	 8.374220e+02	 110	 5.172374e+02	 98	 6.707180e+02	 533.33	 616.67	 8.00	 12	 0.80	 
110	 2	 4	 9561.jpg	 6.716657e+02	 24	 999000	 240	 999000	 999	 6.727077e+02	 533.33	 616.67	 47.00	 56	 0.26	 
110	 2	 4	 9622.jpg	 6.766599e+02	 12	 999000	 120	 999000	 999	 6.777020e+02	 533.33	 616.67	 6.00	 58	 0.81	 
110	 2	 4	 9600.jpg	 6.836706e+02	 11	 9.093975e+02	 110	 5.338983e+02	 98	 6.847259e+02	 550.00	 616.67	 23.00	 57	 0.62	 
110	 2	 4	 3180.jpg	 6.856602e+02	 12	 999000	 120	 999000	 999	 6.867023e+02	 550.00	 616.67	 21.00	 20	 0.63	 
110	 2	 4	 10002.JPG	 6.886648e+02	 22	 9.551065e+02	 220	 6.172408e+02	 98	 6.897202e+02	 550.00	 633.33	 48.00	 1	 0.23	 
110	 2	 4	 1301.jpg	 6.916693e+02	 11	 9.265177e+02	 110	 5.505534e+02	 98	 6.927247e+02	 566.67	 633.33	 9.00	 9	 0.78	 
110	 2	 4	 1205.jpg	 6.956621e+02	 22	 9.337907e+02	 220	 6.338881e+02	 98	 6.967174e+02	 566.67	 650.00	 43.00	 6	 0.33	 
110	 2	 4	 6370.jpg	 6.996681e+02	 12	 999000	 120	 999000	 999	 7.007101e+02	 566.67	 650.00	 18.00	 27	 0.70	 
