subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_131	 1	 9	 3500.jpg	 1.624863e+03	 12	 999000	 120	 999000	 999	 1.625905e+03	 616.67	 416.67	 29.00	 21	 0.54	 
n_131	 1	 9	 9300.jpg	 1.626853e+03	 24	 999000	 240	 999000	 999	 1.627895e+03	 616.67	 416.67	 35.00	 42	 0.43	 
n_131	 1	 9	 9254.jpg	 1.630859e+03	 24	 999000	 240	 999000	 999	 1.631901e+03	 616.67	 416.67	 41.00	 40	 0.37	 
n_131	 1	 9	 7359.jpg	 1.633850e+03	 12	 999000	 120	 999000	 999	 1.634892e+03	 616.67	 416.67	 16.00	 33	 0.65	 
n_131	 1	 9	 1271.jpg	 1.635853e+03	 12	 999000	 120	 999000	 999	 1.636895e+03	 616.67	 416.67	 26.00	 7	 0.58	 
n_131	 1	 9	 6555.jpg	 1.638857e+03	 24	 999000	 240	 999000	 999	 1.639899e+03	 616.67	 416.67	 46.00	 28	 0.30	 
n_131	 1	 9	 2455.jpg	 1.642850e+03	 12	 999000	 120	 999000	 999	 1.643892e+03	 616.67	 416.67	 8.00	 12	 0.76	 
n_131	 1	 9	 8480.jpg	 1.646856e+03	 11	 1.010059e+03	 1100	 6.172312e+02	 98	 1.647912e+03	 566.67	 416.67	 13.00	 34	 0.66	 
n_131	 1	 9	 9903.jpg	 1.648859e+03	 12	 999000	 120	 999000	 999	 1.649901e+03	 566.67	 416.67	 28.00	 59	 0.55	 
n_131	 1	 9	 9325.jpg	 1.653854e+03	 22	 7.167325e+02	 220	 4.172141e+02	 98	 1.654909e+03	 566.67	 433.33	 47.00	 46	 0.28	 
n_131	 1	 9	 1274.jpg	 1.655857e+03	 24	 999000	 240	 999000	 999	 1.656899e+03	 566.67	 433.33	 40.00	 8	 0.37	 
n_131	 1	 9	 10005.JPG	 1.657860e+03	 24	 999000	 240	 999000	 999	 1.658902e+03	 566.67	 433.33	 55.00	 3	 0.22	 
n_131	 1	 9	 9495.jpg	 1.663855e+03	 11	 9.227933e+02	 110	 5.672251e+02	 98	 1.664911e+03	 583.33	 433.33	 25.00	 55	 0.59	 
n_131	 1	 9	 2205.jpg	 1.665858e+03	 24	 999000	 240	 999000	 999	 1.666900e+03	 583.33	 433.33	 58.00	 11	 0.18	 
n_131	 1	 9	 3160.jpg	 1.667861e+03	 11	 9.167427e+02	 110	 5.838914e+02	 98	 1.668917e+03	 600.00	 433.33	 15.00	 19	 0.65	 
n_131	 1	 9	 6560.JPG	 1.669851e+03	 22	 7.190438e+02	 220	 4.338823e+02	 98	 1.670906e+03	 600.00	 450.00	 42.00	 29	 0.34	 
n_131	 1	 9	 9330.jpg	 1.673857e+03	 12	 999000	 120	 999000	 999	 1.674899e+03	 600.00	 450.00	 23.00	 47	 0.60	 
n_131	 1	 9	 2039.jpg	 1.677850e+03	 11	 9.761417e+02	 110	 6.005411e+02	 98	 1.678905e+03	 616.67	 450.00	 12.00	 10	 0.70	 
n_131	 1	 9	 6211.jpg	 1.680854e+03	 24	 999000	 240	 999000	 999	 1.681896e+03	 616.67	 450.00	 57.00	 23	 0.20	 
n_131	 1	 9	 3180.jpg	 1.684860e+03	 11	 9.734724e+02	 110	 6.172952e+02	 98	 1.685916e+03	 633.33	 450.00	 20.00	 20	 0.62	 
n_131	 1	 9	 9301.jpg	 1.687852e+03	 22	 9.102273e+02	 220	 4.505539e+02	 98	 1.688907e+03	 633.33	 466.67	 45.00	 43	 0.32	 
n_131	 1	 9	 9600.jpg	 1.689855e+03	 12	 999000	 120	 999000	 999	 1.690897e+03	 633.33	 466.67	 27.00	 57	 0.57	 
n_131	 1	 9	 9321.jpg	 1.693861e+03	 22	 8.850582e+02	 220	 4.671926e+02	 98	 1.694916e+03	 633.33	 483.33	 53.00	 44	 0.23	 
