Trial	StimName	Bid	RT
1	FlamingCheetos.bmp	1.02666666667	2984
2	Snickers.bmp	1.05333333333	2165
3	Lollipopred.bmp	0.913333333333	2365
4	SourSkittles.bmp	0.713333333333	2807
5	Cheetos.bmp	1.12666666667	1779
6	Dots_one.bmp	0.6	3125
7	BabyRuth.bmp	0.88	2273
8	Hersheykisses.bmp	0.9	2438
9	Funyuns_small.bmp	0.0533333333333	2822
10	Chocolate_mm.bmp	1.11333333333	2396
11	Toberlorone.bmp	1.56666666667	2673
12	PeanutMMs.bmp	1.36666666667	2747
13	TeddyGrahamschocolate.bmp	1.18666666667	1810
14	Riprolls.bmp	0.0266666666667	3867
15	Nutterbutter.bmp	1.58666666667	3847
16	Cheezits.bmp	1.09333333333	3461
17	Laysclassic.bmp	0.68	2046
18	3Musketeers.bmp	1.12	3823
19	Cupcakes.bmp	0.0466666666667	2477
20	MrGoodbar.bmp	1.0	2891
21	FigNewton_small.bmp	1.12666666667	1807
22	Ghiradelli_milk_Almonds.bmp	2.06	3185
23	Ghiradelli_milk.bmp	1.83333333333	2662
24	Granolabar.bmp	1.08666666667	1965
25	Jollyrancherred.bmp	0.726666666667	1777
26	MilkyWay.bmp	1.05333333333	2057
27	KitKat_small.bmp	1.11333333333	2765
28	Milano.bmp	1.37333333333	3298
29	PopTartsStrawberry.bmp	1.43333333333	1836
30	Slimjim.bmp	0.713333333333	2596
31	Sourpatch.bmp	0.966666666667	2584
32	RitzBitz2.bmp	0.906666666667	1708
33	Oreos.bmp	0.66	2534
34	Almondjoy.bmp	1.12666666667	2180
35	Skittles.bmp	1.36666666667	2346
36	Whatchamacallit.bmp	1.1	2086
37	Streusel.bmp	0.0266666666667	1829
38	Doritosranch.bmp	0.933333333333	2303
39	Butterfinger.bmp	1.07333333333	3604
40	Fritos.bmp	0.933333333333	1641
41	Twix.bmp	1.08666666667	2844
42	Reeses.bmp	1.36666666667	2559
43	ChipsAhoy_small.bmp	0.753333333333	3636
44	SnoBall.bmp	0.02	1889
45	Milkduds.bmp	0.04	2143
46	Twinkie.bmp	0.02	2148
47	Goldfish.bmp	0.933333333333	2252
48	Hersheymilk_several.bmp	0.74	1996
49	CheesyDoritos.bmp	0.98	2521
50	PringlesRed.bmp	0.96	2137
51	FamousAmos_small.bmp	1.06	1474
52	PopTartsCinnamon.bmp	1.48	1854
53	Laffytaffyred_one.bmp	1.14666666667	4567
54	Jollyranchergreen.bmp	0.486666666667	3688
55	HoHo.bmp	0.02	1820
56	100grand_small.bmp	1.1	2443
57	FrootLoops.bmp	0.926666666667	2854
58	Keeblerfudgestripes.bmp	0.813333333333	2943
59	PayDay.bmp	0.92	5321
60	AnimalCrackers.bmp	1.06666666667	2370
