subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_249 8 FrootLoops.bmp 1.352931e+03 11 9.930364e+02 110 7.168163e+02 98 1353.95 7.333333e+02 7.166667e+02 23 19
BM2_249 8 FamousAmos_small.bmp 1.354917e+03 22 9.276407e+02 220 7.167910e+02 98 1355.93 7.333333e+02 7.333333e+02 45 15
BM2_249 8 Keeblerfudgestripes.bmp 1.358925e+03 22 9.594356e+02 220 7.334495e+02 98 1359.94 7.333333e+02 7.500000e+02 49 30
BM2_249 8 RitzBitz2.bmp 1.361925e+03 12 999000 120 999000 999 1362.94 7.333333e+02 7.500000e+02 25 48
BM2_249 8 Whatchamacallit.bmp 1.363927e+03 24 999000 240 999000 999 1364.94 7.333333e+02 7.500000e+02 43 60
BM2_249 8 Granolabar.bmp 1.366930e+03 24 999000 240 999000 999 1367.95 7.333333e+02 7.500000e+02 33 24
BM2_249 8 PopTartsStrawberry.bmp 1.370917e+03 12 999000 120 999000 999 1371.94 7.333333e+02 7.500000e+02 18 44
BM2_249 8 Cupcakes.bmp 1.374926e+03 24 999000 240 999000 999 1375.94 7.333333e+02 7.500000e+02 58 12
BM2_249 8 Toberlorone.bmp 1.376925e+03 12 999000 120 999000 999 1377.94 7.333333e+02 7.500000e+02 2 57
BM2_249 8 Skittles.bmp 1.381929e+03 12 999000 120 999000 999 1382.95 7.333333e+02 7.500000e+02 7 49
BM2_249 8 Snickers.bmp 1.383915e+03 11 9.615030e+02 110 7.334362e+02 98 1384.93 7.500000e+02 7.500000e+02 8 51
BM2_249 8 Riprolls.bmp 1.385917e+03 24 999000 240 999000 999 1386.93 7.500000e+02 7.500000e+02 55 47
BM2_249 8 AnimalCrackers.bmp 1.391925e+03 22 9.433841e+02 220 7.501210e+02 98 1392.94 7.500000e+02 7.666667e+02 42 4
BM2_249 8 SourSkittles.bmp 1.393926e+03 24 999000 240 999000 999 1394.94 7.500000e+02 7.666667e+02 56 53
BM2_249 8 CheesyDoritos.bmp 1.395928e+03 24 999000 240 999000 999 1396.95 7.500000e+02 7.666667e+02 34 7
BM2_249 8 FlamingCheetos.bmp 1.397930e+03 12 999000 120 999000 999 1398.95 7.500000e+02 7.666667e+02 6 17
BM2_249 8 Nutterbutter.bmp 1.401917e+03 11 1.046928e+03 1100 7.501340e+02 98 1402.94 7.000000e+02 7.666667e+02 12 39
BM2_249 8 Ghiradelli_milk.bmp 1.405926e+03 12 4.306747e+02 12 999000 98 1406.94 7.000000e+02 7.666667e+02 3 21
BM2_249 8 MilkyWay.bmp 1.408925e+03 11 9.113363e+02 110 7.000979e+02 98 1409.94 7.166667e+02 7.666667e+02 15 37
BM2_249 8 HoHo.bmp 1.412930e+03 24 999000 240 999000 999 1413.95 7.166667e+02 7.666667e+02 52 27
BM2_249 8 Milkduds.bmp 1.415916e+03 24 999000 240 999000 999 1416.93 7.166667e+02 7.666667e+02 54 36
BM2_249 8 Doritosranch.bmp 1.417918e+03 24 999000 240 999000 999 1418.94 7.166667e+02 7.666667e+02 48 13
BM2_249 8 PayDay.bmp 1.421925e+03 12 999000 120 999000 999 1422.94 7.166667e+02 7.666667e+02 13 41
BM2_249 8 MrGoodbar.bmp 1.423925e+03 24 999000 240 999000 999 1424.94 7.166667e+02 7.666667e+02 39 38
BM2_249 8 Twinkie.bmp 1.425927e+03 24 999000 240 999000 999 1426.94 7.166667e+02 7.666667e+02 60 58
BM2_249 8 FigNewton_small.bmp 1.429915e+03 12 999000 120 999000 999 1430.93 7.166667e+02 7.666667e+02 10 16
BM2_249 8 Streusel.bmp 1.431917e+03 24 999000 240 999000 999 1432.93 7.166667e+02 7.666667e+02 57 55
BM2_249 8 Jollyrancherred.bmp 1.435926e+03 11 9.507411e+02 110 7.167642e+02 98 1436.94 7.333333e+02 7.666667e+02 20 29
BM2_249 8 Milano.bmp 1.439925e+03 12 999000 120 999000 999 1440.94 7.333333e+02 7.666667e+02 5 35
BM2_249 8 100grand_small.bmp 1.442929e+03 24 999000 240 999000 999 1443.95 7.333333e+02 7.666667e+02 40 1
BM2_249 8 Lollipopred.bmp 1.448918e+03 22 1.030201e+03 2200 7.667864e+02 98 1449.94 7.333333e+02 7.166667e+02 38 34
BM2_249 8 Funyuns_small.bmp 1.450925e+03 24 999000 240 999000 999 1451.94 7.333333e+02 7.166667e+02 51 20
BM2_249 8 Sourpatch.bmp 1.454925e+03 24 999000 240 999000 999 1455.94 7.333333e+02 7.166667e+02 32 54
BM2_249 8 Hersheymilk_several.bmp 1.456927e+03 22 1.021622e+03 2200 7.167724e+02 98 1457.94 7.333333e+02 6.666667e+02 46 26
BM2_249 8 BabyRuth.bmp 1.458929e+03 12 999000 120 999000 999 1459.95 7.333333e+02 6.666667e+02 17 5
BM2_249 8 Cheetos.bmp 1.460931e+03 12 999000 120 999000 999 1461.95 7.333333e+02 6.666667e+02 4 8
BM2_249 8 KitKat_small.bmp 1.465920e+03 11 9.485677e+02 110 7.334712e+02 98 1466.94 7.500000e+02 6.666667e+02 19 31
BM2_249 8 Oreos.bmp 1.467925e+03 12 999000 120 999000 999 1468.94 7.500000e+02 6.666667e+02 29 40
BM2_249 8 ChipsAhoy_small.bmp 1.469925e+03 12 999000 120 999000 999 1470.94 7.500000e+02 6.666667e+02 21 10
BM2_249 8 Twix.bmp 1.472927e+03 12 999000 120 999000 999 1473.95 7.500000e+02 6.666667e+02 9 59
BM2_249 8 TeddyGrahamschocolate.bmp 1.475931e+03 24 999000 240 999000 999 1476.95 7.500000e+02 6.666667e+02 36 56
BM2_249 8 Jollyranchergreen.bmp 1.479918e+03 22 8.701564e+02 220 6.667716e+02 98 1480.94 7.500000e+02 6.833333e+02 53 28
BM2_249 8 SnoBall.bmp 1.481925e+03 24 6.471429e+02 24 999000 98 1482.94 7.500000e+02 6.833333e+02 59 52
BM2_249 8 PringlesRed.bmp 1.483926e+03 24 999000 240 999000 999 1484.94 7.500000e+02 6.833333e+02 47 45
BM2_249 8 Reeses.bmp 1.486926e+03 11 9.745388e+02 110 7.501034e+02 98 1487.94 7.666667e+02 6.833333e+02 16 46
BM2_249 8 Laffytaffyred_one.bmp 1.489929e+03 12 999000 120 999000 999 1490.95 7.666667e+02 6.833333e+02 24 32
BM2_249 8 Almondjoy.bmp 1.491915e+03 12 999000 120 999000 999 1492.93 7.666667e+02 6.833333e+02 28 3
BM2_249 8 Dots_one.bmp 1.493917e+03 24 999000 240 999000 999 1494.93 7.666667e+02 6.833333e+02 37 14
BM2_249 8 Butterfinger.bmp 1.495919e+03 12 999000 120 999000 999 1496.94 7.666667e+02 6.833333e+02 27 6
BM2_249 8 Ghiradelli_milk_Almonds.bmp 1.500925e+03 12 999000 120 999000 999 1501.94 7.666667e+02 6.833333e+02 1 22
BM2_249 8 PeanutMMs.bmp 1.502926e+03 11 1.014039e+03 1100 7.668024e+02 98 1503.94 7.166667e+02 6.833333e+02 11 42
BM2_249 8 3Musketeers.bmp 1.504929e+03 12 999000 120 999000 999 1505.95 7.166667e+02 6.833333e+02 22 2
BM2_249 8 PopTartsCinnamon.bmp 1.506931e+03 22 9.057447e+02 220 6.834660e+02 98 1507.95 7.166667e+02 7.000000e+02 41 43
BM2_249 8 Goldfish.bmp 1.513925e+03 12 999000 120 999000 999 1514.94 7.166667e+02 7.000000e+02 30 23
