subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_250 2 Twix.bmp 1.882397e+02 12 999000 120 999000 999 189.26 7.833333e+02 7.166667e+02 24 59
BM2_250 2 Snickers.bmp 1.912264e+02 24 999000 240 999000 999 192.24 7.833333e+02 7.166667e+02 57 51
BM2_250 2 FlamingCheetos.bmp 1.952305e+02 12 999000 120 999000 999 196.25 7.833333e+02 7.166667e+02 11 17
BM2_250 2 Nutterbutter.bmp 1.972366e+02 12 999000 120 999000 999 198.25 7.833333e+02 7.166667e+02 30 39
BM2_250 2 Fritos.bmp 1.992369e+02 24 999000 240 999000 999 200.25 7.833333e+02 7.166667e+02 32 18
BM2_250 2 Ghiradelli_milk.bmp 2.032392e+02 12 999000 120 999000 999 204.26 7.833333e+02 7.166667e+02 3 21
BM2_250 2 Reeses.bmp 2.052415e+02 24 999000 240 999000 999 206.26 7.833333e+02 7.166667e+02 60 46
BM2_250 2 Jollyrancherred.bmp 2.102301e+02 22 9.016631e+02 220 7.167920e+02 98 211.25 7.833333e+02 7.333333e+02 43 29
BM2_250 2 Almondjoy.bmp 2.122371e+02 11 1.006574e+03 1100 7.834668e+02 98 213.25 7.333333e+02 7.333333e+02 18 3
BM2_250 2 Riprolls.bmp 2.152375e+02 24 999000 240 999000 999 216.25 7.333333e+02 7.333333e+02 34 47
BM2_250 2 RitzBitz2.bmp 2.182388e+02 24 999000 240 999000 999 219.26 7.333333e+02 7.333333e+02 59 48
BM2_250 2 Lollipopred.bmp 2.222266e+02 24 999000 240 999000 999 223.24 7.333333e+02 7.333333e+02 58 34
BM2_250 2 Cheetos.bmp 2.252296e+02 12 999000 120 999000 999 226.25 7.333333e+02 7.333333e+02 16 8
BM2_250 2 Funyuns_small.bmp 2.272367e+02 12 999000 120 999000 999 228.25 7.333333e+02 7.333333e+02 12 20
BM2_250 2 ChipsAhoy_small.bmp 2.302368e+02 24 999000 240 999000 999 231.25 7.333333e+02 7.333333e+02 37 10
BM2_250 2 Twinkie.bmp 2.342393e+02 24 999000 240 999000 999 235.26 7.333333e+02 7.333333e+02 41 58
BM2_250 2 Milkduds.bmp 2.372265e+02 24 999000 240 999000 999 238.24 7.333333e+02 7.333333e+02 45 36
BM2_250 2 Oreos.bmp 2.392282e+02 24 999000 240 999000 999 240.25 7.333333e+02 7.333333e+02 49 40
BM2_250 2 Hersheymilk_several.bmp 2.412304e+02 12 999000 120 999000 999 242.25 7.333333e+02 7.333333e+02 15 26
BM2_250 2 TeddyGrahamschocolate.bmp 2.462363e+02 22 9.274938e+02 220 7.335149e+02 98 247.25 7.333333e+02 7.500000e+02 48 56
BM2_250 2 Laffytaffyred_one.bmp 2.502399e+02 24 999000 240 999000 999 251.26 7.333333e+02 7.500000e+02 55 32
BM2_250 2 FamousAmos_small.bmp 2.542276e+02 24 999000 240 999000 999 255.25 7.333333e+02 7.500000e+02 33 15
BM2_250 2 Milano.bmp 2.602367e+02 12 999000 120 999000 999 261.25 7.333333e+02 7.500000e+02 1 35
BM2_250 2 Jollyranchergreen.bmp 2.622373e+02 22 1.006371e+03 2200 7.501058e+02 98 263.25 7.333333e+02 7.000000e+02 39 28
