subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_250 1 PopTartsCinnamon.bmp 1.405389e+00 22 1.126330e+03 2200 6.506580e+02 98 2.42 650 600 52 43
BM2_250 1 FigNewton_small.bmp 3.390037e+00 12 999000 120 999000 999 4.41 650 600 29 16
BM2_250 1 Toberlorone.bmp 7.395253e+00 12 999000 120 999000 999 8.41 650 600 2 57
BM2_250 1 Whatchamacallit.bmp 1.039764e+01 12 999000 120 999000 999 11.42 650 600 20 60
BM2_250 1 PayDay.bmp 1.239985e+01 12 999000 120 999000 999 13.42 650 600 27 41
BM2_250 1 Laysclassic.bmp 1.538657e+01 11 8.491701e+02 110 6.507650e+02 98 16.40 6.666667e+02 600 17 33
BM2_250 1 Nutterbutter.bmp 1.939561e+01 12 999000 120 999000 999 20.41 6.666667e+02 600 30 39
BM2_250 1 Sourpatch.bmp 2.339580e+01 11 8.719448e+02 110 6.667863e+02 98 24.41 6.833333e+02 600 14 54
BM2_250 1 RitzBitz2.bmp 2.539715e+01 24 999000 240 999000 999 26.41 6.833333e+02 600 59 48
BM2_250 1 Jollyrancherred.bmp 3.038618e+01 22 8.015002e+02 220 6.001315e+02 98 31.40 6.833333e+02 6.166667e+02 43 29
BM2_250 1 FamousAmos_small.bmp 3.238821e+01 24 999000 240 999000 999 33.41 6.833333e+02 6.166667e+02 33 15
BM2_250 1 Reeses.bmp 3.439518e+01 24 999000 240 999000 999 35.41 6.833333e+02 6.166667e+02 60 46
BM2_250 1 PeanutMMs.bmp 4.039668e+01 12 999000 120 999000 999 41.41 6.833333e+02 6.166667e+02 19 42
BM2_250 1 MrGoodbar.bmp 4.239893e+01 12 999000 120 999000 999 43.42 6.833333e+02 6.166667e+02 26 38
BM2_250 1 Cheetos.bmp 4.440112e+01 12 999000 120 999000 999 45.42 6.833333e+02 6.166667e+02 16 8
BM2_250 1 Lollipopred.bmp 4.638675e+01 24 999000 240 999000 999 47.40 6.833333e+02 6.166667e+02 58 34
BM2_250 1 Hersheymilk_several.bmp 5.039565e+01 12 999000 120 999000 999 51.41 6.833333e+02 6.166667e+02 15 26
BM2_250 1 SnoBall.bmp 5.439590e+01 22 8.318396e+02 220 6.167963e+02 98 55.41 6.833333e+02 6.333333e+02 51 52
BM2_250 1 Fritos.bmp 5.739845e+01 24 999000 240 999000 999 58.42 6.833333e+02 6.333333e+02 32 18
BM2_250 1 Hersheykisses.bmp 6.138616e+01 22 8.335724e+02 220 6.334450e+02 98 62.40 6.833333e+02 6.500000e+02 44 25
BM2_250 1 TeddyGrahamschocolate.bmp 6.438926e+01 22 8.704788e+02 220 6.501076e+02 98 65.41 6.833333e+02 6.666667e+02 48 56
BM2_250 1 Cupcakes.bmp 6.639537e+01 24 999000 240 999000 999 67.41 6.833333e+02 6.666667e+02 56 12
BM2_250 1 Chocolate_mm.bmp 7.039574e+01 12 999000 120 999000 999 71.41 6.833333e+02 6.666667e+02 28 11
BM2_250 1 BabyRuth.bmp 7.239797e+01 24 999000 240 999000 999 73.42 6.833333e+02 6.666667e+02 31 5
BM2_250 1 Keeblerfudgestripes.bmp 7.440018e+01 24 999000 240 999000 999 75.42 6.833333e+02 6.666667e+02 36 30
